0.2210714;0.9643022;0.06242161;0.2446706;-0.3043949;-0.0568419;0.9188303;24.52037;319.8047;343.8276;1.015628;-0.01386558;0.07151438;0;0;0;0;0;0;-0.1778007;-0.1839068;0.06025387;-0.006240235;0.008586769;-0.01649122;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4209825;0.04907973;-0.09034823;0.7659333;0.2448443;0.401927;-1.756455;0.3098609;-0.221558;0.2070257;0.1324133;0.963949;0.7678866;0.04097339;-0.5888243;-0.0184596;1.723111E-09;4.011929E-19;-0.7995258;-0.1480788;0.2494022;0.003384147;-1.170654;-0.08992491;0.1144754;1.889863E-09;4.400181E-19;-0.3741119;-0.05268162;-0.3277926;0.3227919;-0.5379133;0.07695439;-0.06886732;-1.328472;-0.2847802;0.6404601;0.6404601;0.4792104;0.5225711;0.8116841;0.8116841;0.667969;-0.6108341;0.8116838;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116842;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.632636;-0.7684005;0.8116841;0.8116841;0.6679696;-0.610834;0.8116838;0.8116842;0.6679699;-0.6108167;0.811684;0.8116842;0.667969;
0.2212187;0.964207;0.06278604;0.244363;-0.3025897;-0.05725846;0.9194824;24.50189;320.0384;343.8451;1.015614;-0.01381842;0.07001205;0;0;0;0;0;0;-0.1786049;-0.1847677;0.05690869;-0.006764401;0.007787781;-0.01921517;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4196646;0.05044484;-0.09500385;0.765556;0.2457559;0.4019242;-1.756449;0.3145593;-0.2227527;0.2070224;0.1357444;0.9655327;0.7680097;0.04101256;-0.5888484;-0.01611042;1.723111E-09;4.011929E-19;-0.7969912;-0.1477116;0.2472944;0.01632106;-1.159848;-0.08903365;0.07814135;1.889863E-09;4.400181E-19;-0.3749094;-0.05161818;-0.3265097;0.3339297;-0.5369014;0.07861462;-0.07026883;-1.328472;-0.2847802;0.6404601;0.6404601;0.4842012;0.5686116;0.8116841;0.8116841;0.6679695;-0.6108341;0.8116838;0.8116842;0.6679698;-0.6108198;0.8116842;0.8116837;0.6679689;-0.4574003;0.8116839;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.636653;-0.7543702;0.8116841;0.8116841;0.6679696;-0.610834;0.8116841;0.8116842;0.6679699;-0.6108167;0.811684;0.8116842;0.667969;
0.2213571;0.9641156;0.06313284;0.2440791;-0.3008955;-0.05766209;0.9200882;24.48457;320.2571;343.8596;1.015534;-0.01380631;0.06837325;0;0;0;0;0;0;-0.1794216;-0.1856625;0.05354777;-0.007282002;0.006987605;-0.02186442;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4183617;0.05180876;-0.09910467;0.7652022;0.2466406;0.4019221;-1.756444;0.3188069;-0.2238901;0.2070171;0.1386473;0.9669979;0.7680655;0.04104587;-0.5888705;-0.01360674;1.723111E-09;4.011929E-19;-0.7945518;-0.1473199;0.2451391;0.02876538;-1.149476;-0.08800239;0.04357995;1.889863E-09;4.400181E-19;-0.375708;-0.05059897;-0.3254793;0.3446088;-0.5361143;0.08047131;-0.07229099;-1.328473;-0.2847805;0.6404601;0.6404601;0.4897926;0.6095278;0.8116841;0.8116841;0.6679695;-0.6108341;0.8116838;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116842;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.6408223;-0.7394904;0.8116841;0.8116841;0.6679696;-0.610834;0.8116838;0.8116842;0.6679698;-0.6108169;0.811684;0.8116842;0.667969;
0.2214994;0.9640127;0.06347377;0.2438922;-0.2990636;-0.05824119;0.9206984;24.47314;320.4858;343.8525;1.015721;-0.01369046;0.06684671;0;0;0;0;0;0;-0.1803913;-0.1865685;0.05039633;-0.007928151;0.006177527;-0.02422929;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4172518;0.05302216;-0.1031384;0.7648631;0.2472849;0.4019203;-1.756442;0.3226246;-0.2256129;0.2072799;0.1410018;0.968346;0.7687793;0.04105832;-0.5888739;-0.01105928;-5.336085E-09;-1.423164E-06;-0.7865864;-0.1462559;0.2486347;0.03790933;-1.140674;-0.09183895;0.01201733;1.889863E-09;4.400181E-19;-0.375106;-0.04835882;-0.321471;0.3596325;-0.5314454;0.07886548;-0.07305085;-1.328472;-0.2847802;0.6404601;0.6404601;0.488326;0.6384649;0.8116841;0.8116841;0.6679695;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116842;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.2847732;0.64046;0.64046;0.6393836;-0.7272757;0.8116841;0.8116841;0.6679696;-0.610834;0.8116841;0.8116842;0.6679698;-0.6108169;0.811684;0.8116842;0.667969;
0.2216346;0.9639161;0.06379677;0.2437196;-0.2973396;-0.05879854;0.9212669;24.46236;320.7004;343.8441;1.015845;-0.01363323;0.06518598;0;0;0;0;0;0;-0.1813654;-0.1875277;0.04721551;-0.008553622;0.005348869;-0.02654359;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4161505;0.05423218;-0.106636;0.7645447;0.2479066;0.4019195;-1.75644;0.3260385;-0.2272677;0.2075446;0.14293;0.9695762;0.7694316;0.04106367;-0.5888729;-0.008352184;-5.336085E-09;-1.423164E-06;-0.7789256;-0.1451317;0.2516841;0.04675524;-1.132042;-0.09538097;-0.01846239;1.889863E-09;4.400181E-19;-0.3745623;-0.046199;-0.3179767;0.3738249;-0.527408;0.07765704;-0.07479953;-1.328473;-0.2847805;0.6404601;0.6404601;0.4876334;0.6644163;0.8116841;0.8116841;0.6679696;-0.6108369;0.8116838;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116842;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.6386181;-0.7133999;0.8116841;0.8116841;0.6679696;-0.610834;0.8116838;0.8116842;0.6679699;-0.6108167;0.811684;0.8116842;0.667969;
0.2217628;0.9638247;0.06410106;0.2435618;-0.2957286;-0.05933194;0.9217929;24.45225;320.9005;343.8346;1.015909;-0.01362764;0.06341545;0;0;0;0;0;0;-0.1823333;-0.188526;0.04403869;-0.009153504;0.004513466;-0.02878039;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4150659;0.05542887;-0.1096158;0.7642485;0.2485004;0.4019189;-1.75644;0.3290656;-0.2288463;0.2078083;0.1444618;0.9706883;0.7700183;0.04106156;-0.5888672;-0.005521487;-5.336085E-09;-1.423164E-06;-0.7716087;-0.143964;0.254288;0.05525105;-1.123684;-0.09856941;-0.04726364;1.889863E-09;4.400181E-19;-0.3740764;-0.04412973;-0.3149708;0.3873697;-0.523872;0.07682643;-0.07741607;-1.328473;-0.2847805;0.6404601;0.6404601;0.4876302;0.6874101;0.8116841;0.8116841;0.6679695;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116837;0.6679688;-0.4574003;0.8116843;0.8116842;-1.328471;-0.2847741;0.64046;0.64046;0.6384535;-0.6982381;0.8116841;0.8116841;0.6679696;-0.610834;0.8116838;0.8116842;0.6679699;-0.6108167;0.811684;0.8116842;0.667969;
0.2218853;0.9637379;0.06439019;0.243416;-0.294212;-0.05984657;0.9222833;24.44263;321.0882;343.8239;1.01592;-0.01367134;0.06153268;0;0;0;0;0;0;-0.1833013;-0.1895629;0.04085375;-0.009732039;0.003671424;-0.03094984;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4139904;0.05662009;-0.1121394;0.7639714;0.2490714;0.4019184;-1.756443;0.3317651;-0.2303651;0.2080715;0.1456369;0.9716973;0.7705519;0.04105371;-0.5888596;-0.002559471;1.723111E-09;4.011929E-19;-0.7645664;-0.1427525;0.2564864;0.0634691;-1.115476;-0.1015007;-0.07515398;1.889863E-09;4.400181E-19;-0.3736401;-0.04212972;-0.3123891;0.4003948;-0.5207671;0.07634795;-0.08082981;-1.328472;-0.2847802;0.6404601;0.6404601;0.4882444;0.7077627;0.8116841;0.8116841;0.6679695;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116842;0.6679688;-0.4574003;0.8116843;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.6388232;-0.681899;0.8116841;0.8116841;0.6679696;-0.610834;0.8116841;0.8116842;0.6679699;-0.6108167;0.811684;0.8116842;0.667969;
0.2220062;0.9636521;0.06467486;0.2432781;-0.2927347;-0.06036104;0.922756;24.43327;321.2704;343.8116;1.015876;-0.01376572;0.05946821;0;0;0;0;0;0;-0.1843024;-0.1906738;0.03755051;-0.01030804;0.002796803;-0.03311953;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4128835;0.05784851;-0.1142991;0.7637063;0.2496391;0.4019195;-1.756446;0.3342467;-0.2318791;0.2083433;0.1465069;0.9726415;0.7710475;0.04103953;-0.5888471;0.0006390095;-5.336085E-09;-1.423164E-06;-0.7575402;-0.1414575;0.2583491;0.07170639;-1.107118;-0.1042731;-0.1031448;1.889863E-09;4.400181E-19;-0.3732371;-0.04012608;-0.3101259;0.4133731;-0.5179714;0.07621079;-0.08514125;-1.328473;-0.2847805;0.6404601;0.6404601;0.4894769;0.7261705;0.8116841;0.8116841;0.6679695;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116842;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.63972;-0.6638928;0.8116841;0.8116841;0.6679692;-0.6108341;0.8116841;0.8116842;0.6679698;-0.6108169;0.811684;0.8116842;0.667969;
0.2219207;0.9635625;0.0649498;0.2433071;-0.2911748;-0.06097671;0.9232014;24.43956;321.4548;343.7814;1.015976;-0.01373285;0.05765919;0;0;0;0;0;0;-0.1855;-0.1916835;0.03464712;-0.01106888;0.002005887;-0.03488201;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4118834;0.05987538;-0.1181054;0.7634359;0.2513026;0.4019147;-1.756438;0.3365586;-0.2348181;0.208407;0.1499499;0.9733969;0.7701864;0.04108558;-0.5888827;0.004240894;1.723111E-09;4.011929E-19;-0.7449144;-0.1393141;0.2673787;0.07907622;-1.100964;-0.1095137;-0.1314551;1.889863E-09;4.400181E-19;-0.3699695;-0.03687724;-0.3007239;0.4308937;-0.506963;0.07493891;-0.07831521;-1.328472;-0.2847802;0.6404601;0.6404601;0.486184;0.7433998;0.8116841;0.8116841;0.6679696;-0.6108369;0.8116838;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116837;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.2847732;0.64046;0.64046;0.6382933;-0.6700792;0.8116841;0.8116841;0.6679696;-0.610834;0.8116838;0.8116842;0.6679698;-0.6108169;0.811684;0.8116842;0.667969;
0.2218432;0.963479;0.06520592;0.2433371;-0.2897016;-0.06157063;0.9236174;24.44544;321.6284;343.7512;1.016037;-0.01376512;0.05574038;0;0;0;0;0;0;-0.1866791;-0.1927484;0.03172375;-0.0117825;0.001195308;-0.03659784;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4108925;0.06186469;-0.1213697;0.7631887;0.2528568;0.4019107;-1.756431;0.3385876;-0.2376677;0.2084882;0.1528911;0.9740233;0.7693847;0.04112162;-0.5889111;0.007954787;1.723111E-09;4.011929E-19;-0.732924;-0.1371058;0.2754606;0.08628987;-1.094763;-0.1144177;-0.1595193;1.889863E-09;4.400181E-19;-0.3672929;-0.03357315;-0.2913944;0.4477969;-0.4976479;0.07379264;-0.07371397;-1.328472;-0.2847802;0.6404601;0.6404601;0.4836128;0.7594653;0.8116841;0.8116841;0.6679695;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116837;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328471;-0.2847741;0.64046;0.64046;0.6375213;-0.672287;0.8116841;0.8116841;0.6679696;-0.610834;0.8116841;0.8116842;0.6679699;-0.6108167;0.8116837;0.8116842;0.667969;
0.2217708;0.9634025;0.06544638;0.2433675;-0.2883111;-0.06214373;0.924006;24.45086;321.7918;343.7211;1.016063;-0.0138577;0.05372141;0;0;0;0;0;0;-0.1878388;-0.1938592;0.02878942;-0.01245222;0.0003693984;-0.03825965;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4099111;0.06381568;-0.1241253;0.7629653;0.2543078;0.4019079;-1.756426;0.3403601;-0.2404306;0.2085847;0.1553589;0.9745268;0.7686397;0.04114706;-0.5889328;0.01176975;1.723111E-09;4.011929E-19;-0.7213556;-0.1348141;0.2828092;0.0933424;-1.088524;-0.1190004;-0.1873095;1.889863E-09;4.400181E-19;-0.364737;-0.03036521;-0.2828412;0.4640925;-0.4891798;0.07300878;-0.07067361;-1.328473;-0.2847805;0.6404601;0.6404601;0.4817106;0.7743163;0.8116841;0.8116841;0.6679695;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116842;0.6679688;-0.4574003;0.8116843;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.6373565;-0.6709267;0.8116841;0.8116841;0.6679696;-0.6108369;0.8116838;0.8116842;0.6679699;-0.6108167;0.811684;0.8116842;0.667969;
0.2217031;0.9633327;0.06567097;0.2433986;-0.2870052;-0.06269444;0.9243671;24.45586;321.9448;343.6913;1.016055;-0.01400756;0.05161748;0;0;0;0;0;0;-0.1889745;-0.1950062;0.02586558;-0.01307567;-0.0004595466;-0.0398529;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4089431;0.0657209;-0.1263971;0.7627652;0.2556547;0.4019051;-1.756424;0.3418942;-0.2430986;0.2086941;0.1573778;0.9749137;0.7679518;0.04116384;-0.5889477;0.01566152;1.723111E-09;4.011929E-19;-0.7102424;-0.1324619;0.2894242;0.1002052;-1.08228;-0.123258;-0.2146907;1.889863E-09;4.400181E-19;-0.3623049;-0.02726254;-0.2750544;0.4797344;-0.4815157;0.07256931;-0.06908386;-1.328472;-0.2847802;0.6404601;0.6404601;0.4804288;0.7878601;0.8116841;0.8116841;0.6679692;-0.6108369;0.8116838;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116837;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.6377447;-0.6664066;0.8116841;0.8116841;0.6679696;-0.610834;0.8116841;0.8116842;0.6679698;-0.6108169;0.8116837;0.8116842;0.667969;
0.2215402;0.9632728;0.06578662;0.243643;-0.285548;-0.06328893;0.9247135;24.48506;322.1082;343.6498;1.016032;-0.01403219;0.04991261;0;0;0;0;0;0;-0.1904926;-0.19598;0.02342918;-0.01404943;-0.001150637;-0.04093965;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4080176;0.06830263;-0.1299653;0.7625551;0.257865;0.4018992;-1.756412;0.3418942;-0.2463633;0.2086236;0.160999;0.9751621;0.7664007;0.0412176;-0.5889935;0.01988868;-5.336085E-09;-1.423164E-06;-0.6946883;-0.1297087;0.3044571;0.1080857;-1.076114;-0.1239733;-0.229517;1.889863E-09;4.400181E-19;-0.3567478;-0.0224576;-0.2628535;0.4949284;-0.4714026;0.0713225;-0.05882788;-1.328472;-0.2847802;0.6404601;0.6404601;0.4870481;0.7795094;0.8116841;0.8116841;0.6679695;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116842;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.6367666;-0.6814237;0.8116841;0.8116841;0.6679696;-0.610834;0.8116841;0.8116842;0.66797;-0.61082;0.811684;0.8116842;0.667969;
0.2213882;0.9632222;0.0658875;0.2438747;-0.2841795;-0.06385878;0.9250347;24.51241;322.2612;343.6094;1.015995;-0.01412698;0.04811877;0;0;0;0;0;0;-0.1919531;-0.1970049;0.02098162;-0.01493342;-0.001865562;-0.04199865;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4071119;0.07080667;-0.13296;0.7623751;0.2599033;0.4018941;-1.756404;0.3418948;-0.2495186;0.2085792;0.1640585;0.9752929;0.7649825;0.04125788;-0.5890296;0.02415318;1.723111E-09;4.011929E-19;-0.6797916;-0.1268458;0.3183432;0.1158356;-1.06989;-0.1244789;-0.24495;1.889863E-09;4.400181E-19;-0.3514593;-0.01780405;-0.2516364;0.5094045;-0.4622126;0.07038564;-0.05053212;-1.328473;-0.2847805;0.6404601;0.6404601;0.4936141;0.772577;0.8116841;0.8116841;0.667969;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108198;0.8116842;0.8116837;0.6679689;-0.4574003;0.8116839;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.6362881;-0.6915604;0.8116841;0.8116841;0.6679692;-0.6108341;0.8116841;0.8116842;0.6679698;-0.6108169;0.8116837;0.8116842;0.667969;
0.2212456;0.96318;0.06597488;0.2440949;-0.2828935;-0.06440523;0.9253329;24.53811;322.4045;343.57;1.015945;-0.01428823;0.04624141;0;0;0;0;0;0;-0.1933588;-0.1980768;0.01852869;-0.01573529;-0.002594802;-0.04302381;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4062244;0.07323825;-0.135425;0.7622231;0.2617815;0.4018897;-1.756396;0.3418942;-0.2525731;0.2085575;0.1665907;0.9753135;0.763694;0.04128663;-0.589058;0.02845351;-5.336085E-09;-1.423164E-06;-0.665505;-0.1238899;0.3311539;0.123461;-1.063607;-0.1247909;-0.2609243;1.889863E-09;4.400181E-19;-0.3464187;-0.01329036;-0.2413341;0.5232075;-0.4538504;0.06973064;-0.04403776;-1.328473;-0.2847805;0.6404601;0.6404601;0.5001258;0.7668274;0.8116841;0.8116841;0.6679695;-0.6108341;0.8116838;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116837;0.6679689;-0.4574003;0.8116839;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.6362792;-0.6973593;0.8116841;0.8116841;0.6679696;-0.610834;0.8116838;0.8116842;0.66797;-0.61082;0.811684;0.8116842;0.667969;
0.2211126;0.9631455;0.06604982;0.2443025;-0.2816952;-0.06492538;0.9256072;24.56203;322.5377;343.532;1.015883;-0.01450761;0.04430611;0;0;0;0;0;0;-0.1947026;-0.199177;0.01609933;-0.01645354;-0.003327032;-0.0440006;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4053613;0.07557998;-0.1373865;0.7621004;0.2634955;0.4018859;-1.756391;0.3418942;-0.2555057;0.2085559;0.1686193;0.975233;0.7625359;0.04130396;-0.5890783;0.03274548;1.723111E-09;4.011929E-19;-0.6519181;-0.1208856;0.3428454;0.1308953;-1.05733;-0.1249248;-0.2772203;1.889863E-09;4.400181E-19;-0.3416526;-0.008948621;-0.2319716;0.5362573;-0.446298;0.06933421;-0.03923482;-1.328472;-0.2847802;0.6404601;0.6404601;0.5065197;0.7620932;0.8116841;0.8116841;0.6679695;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108198;0.8116842;0.8116842;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.2847732;0.64046;0.64046;0.636701;-0.6993089;0.8116841;0.8116841;0.6679696;-0.610834;0.8116841;0.8116842;0.6679698;-0.6108169;0.811684;0.8116842;0.667969;
0.2209839;0.9631172;0.06611287;0.2445032;-0.280552;-0.06543305;0.9258657;24.5848;322.6643;343.4942;1.015809;-0.01478857;0.04226722;0;0;0;0;0;0;-0.1960189;-0.2003276;0.01363861;-0.0171109;-0.004074323;-0.04494486;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4045004;0.07789281;-0.1389135;0.7620026;0.2650914;0.4018825;-1.756388;0.3418942;-0.2583925;0.2085727;0.170226;0.9750545;0.7614705;0.041311;-0.5890896;0.03713099;1.723111E-09;4.011929E-19;-0.6386703;-0.1177729;0.3537413;0.1383215;-1.050905;-0.1248919;-0.2941949;1.889863E-09;4.400181E-19;-0.3373984;-0.004585027;-0.2225405;0.5487174;-0.4401791;0.06895277;-0.03625498;-1.328473;-0.2847805;0.6404601;0.6404601;0.512949;0.7580866;0.8116841;0.8116841;0.667969;-0.6108341;0.8116838;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116842;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.6375284;-0.6978282;0.8116841;0.8116841;0.6679696;-0.610834;0.8116841;0.8116842;0.6679699;-0.6108167;0.811684;0.8116842;0.667969;
0.2205293;0.9631187;0.06607346;0.2450115;-0.2791561;-0.06591009;0.9261194;24.64668;322.8124;343.4518;1.015553;-0.01482991;0.04118681;0;0;0;0;0;0;-0.1980416;-0.201135;0.01219509;-0.018437;-0.004582229;-0.04492904;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4036605;0.08120687;-0.1423149;0.7618718;0.2680014;0.401874;-1.756372;0.3418942;-0.260788;0.2068111;0.1790665;0.974746;0.7552906;0.04151425;-0.5892745;0.0426469;1.723111E-09;4.011929E-19;-0.6213413;-0.114497;0.3715393;0.1466483;-1.045961;-0.1233361;-0.2994265;1.889863E-09;4.400181E-19;-0.3300337;0.0008255346;-0.2072285;0.5613351;-0.4363047;0.06900775;-0.03397687;-1.328473;-0.2847805;0.6404601;0.6404601;0.5230989;0.7301273;0.8116841;0.8116841;0.6679695;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108198;0.8116842;0.8116837;0.6679688;-0.4574003;0.8116843;0.8116842;-1.328471;-0.2847741;0.64046;0.64046;0.638432;-0.693631;0.8116841;0.8116841;0.6679696;-0.610834;0.8116838;0.8116842;0.66797;-0.61082;0.811684;0.8116842;0.667969;
0.2200935;0.9631289;0.06602264;0.245493;-0.27784;-0.06636767;0.9263549;24.70511;322.9517;343.4108;1.015314;-0.01494335;0.04000974;0;0;0;0;0;0;-0.1999608;-0.2020048;0.01069851;-0.01961697;-0.005123107;-0.04495765;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4028443;0.08441621;-0.1451356;0.7617763;0.270679;0.4018666;-1.756359;0.3418942;-0.2631186;0.2051379;0.1869324;0.974377;0.7495962;0.04169004;-0.5894442;0.0480036;1.723111E-09;4.011929E-19;-0.6041107;-0.1108428;0.3873532;0.1549048;-1.0401;-0.1217177;-0.304829;1.889863E-09;4.400181E-19;-0.3233186;0.006145062;-0.1921529;0.5732831;-0.4338732;0.06898532;-0.0337575;-1.328473;-0.2847805;0.6404601;0.6404601;0.5328026;0.7052626;0.8116841;0.8116841;0.667969;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116837;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.2847732;0.64046;0.64046;0.6395336;-0.6857603;0.8116841;0.8116841;0.6679696;-0.610834;0.8116841;0.8116842;0.6679698;-0.6108169;0.811684;0.8116842;0.667969;
0.2196787;0.963148;0.06596939;0.2459482;-0.2766025;-0.06680621;0.9265729;24.76014;323.0824;343.3712;1.015094;-0.0151239;0.03874527;0;0;0;0;0;0;-0.2017806;-0.2029262;0.009162948;-0.02065941;-0.005687539;-0.0450202;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.402052;0.08751851;-0.1474127;0.7617153;0.2731322;0.4018603;-1.756348;0.3418942;-0.2653811;0.2035503;0.1938651;0.9739543;0.7443752;0.04184088;-0.5895978;0.05319915;1.723111E-09;4.011929E-19;-0.5876229;-0.1071049;0.4019625;0.1630678;-1.034115;-0.1200071;-0.3113525;1.889863E-09;4.400181E-19;-0.3160223;0.01113469;-0.1800835;0.5844188;-0.4301262;0.06959365;-0.03426705;-1.328473;-0.2847805;0.6404601;0.6404601;0.5420707;0.683223;0.8116841;0.8116841;0.667969;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116842;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.2847732;0.64046;0.64046;0.640797;-0.674713;0.8116841;0.8116841;0.6679696;-0.610834;0.8116841;0.8116842;0.6679698;-0.6108169;0.811684;0.8116842;0.667969;
0.2192846;0.963172;0.0659067;0.2463757;-0.2754474;-0.06722309;0.9267733;24.81161;323.204;343.3334;1.014889;-0.01536479;0.03741226;0;0;0;0;0;0;-0.2034917;-0.2038842;0.00760915;-0.02156894;-0.006263927;-0.04510448;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.4012881;0.09049617;-0.1491748;0.7616873;0.2753582;0.401854;-1.756339;0.3418942;-0.2675617;0.2020546;0.1998874;0.9734873;0.7396321;0.04196817;-0.5897337;0.05820479;1.723111E-09;4.011929E-19;-0.5719568;-0.1033323;0.4153311;0.1710712;-1.028061;-0.1182298;-0.3188192;1.889863E-09;4.400181E-19;-0.3097929;0.01606721;-0.1673872;0.5948819;-0.4285495;0.06987883;-0.03686762;-1.328472;-0.2847802;0.6404601;0.6404601;0.5508667;0.663834;0.8116841;0.8116841;0.6679695;-0.6108341;0.811684;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116842;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.284774;0.6404597;0.64046;0.6421811;-0.661024;0.8116841;0.8116841;0.6679696;-0.6108369;0.8116838;0.8116842;0.6679698;-0.6108169;0.8116837;0.8116842;0.667969;
0.2189076;0.963201;0.06583796;0.2467803;-0.2743609;-0.06762303;0.9269589;24.86011;323.318;343.2968;1.0147;-0.01566157;0.03600749;0;0;0;0;0;0;-0.2051171;-0.2048793;0.006033007;-0.02236323;-0.006851007;-0.04520361;-2.369698E-24;0;-2.369698E-24;0;1.028553;1.552825E-11;-0.400545;0.09337765;-0.1504763;0.76169;0.2773892;0.4018482;-1.756331;0.3418942;-0.2696801;0.2006334;0.2051059;0.9729771;0.7353029;0.04207344;-0.5898542;0.06306731;1.723111E-09;4.011929E-19;-0.5569542;-0.0995131;0.4276264;0.1789748;-1.021905;-0.1163787;-0.3271766;1.889863E-09;4.400181E-19;-0.3040251;0.02087603;-0.1550694;0.6047861;-0.4279018;0.07015304;-0.04092326;-1.328473;-0.2847805;0.6404601;0.6404601;0.5592875;0.64665;0.8116841;0.8116841;0.6679692;-0.6108369;0.811684;0.8116842;0.6679698;-0.6108168;0.8116842;0.8116842;0.6679689;-0.4574003;0.8116843;0.8116842;-1.328472;-0.284774;0.64046;0.64046;0.6436678;-0.6449714;0.8116841;0.8116841;0.6679696;-0.610834;0.8116838;0.8116842;0.6679698;-0.6108169;0.811684;0.8116842;0.667969;
