FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame11;0.6;0;0.082;0.392;3.571;1;0.09;0.446;3.63;2;0.111;0.79;3.662;3;0.097;0.982;3.657;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.186;0.221;3.513;7;-0.177;0.19;3.496;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.269;0.219;3.434;10;0.269;0.219;3.434;12;0.008;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.143;-0.332;3.58;15;-0.15;-0.367;3.491;16;0.146;0.323;3.551;17;0.202;-0.041;3.572;18;0.266;-0.348;3.574;19;0.28;-0.415;3.512
Frame12;0.617;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.662;3;0.097;0.981;3.657;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.186;0.22;3.513;7;-0.177;0.19;3.496;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.269;0.218;3.434;10;0.269;0.218;3.434;12;0.008;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.143;-0.333;3.58;15;-0.15;-0.367;3.492;16;0.146;0.323;3.551;17;0.202;-0.041;3.572;18;0.266;-0.346;3.574;19;0.278;-0.409;3.504
Frame13;0.634;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.662;3;0.097;0.981;3.657;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.186;0.22;3.513;7;-0.177;0.19;3.496;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.269;0.218;3.434;10;0.269;0.218;3.434;12;0.008;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.143;-0.333;3.58;15;-0.15;-0.367;3.492;16;0.146;0.323;3.551;17;0.202;-0.041;3.572;18;0.266;-0.346;3.574;19;0.278;-0.409;3.504
Frame14;0.651;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.662;3;0.097;0.981;3.658;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.186;0.22;3.513;7;-0.177;0.19;3.497;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.269;0.218;3.435;10;0.269;0.218;3.435;12;0.008;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.143;-0.333;3.581;15;-0.15;-0.368;3.492;16;0.146;0.324;3.551;17;0.202;-0.042;3.572;18;0.266;-0.345;3.573;19;0.273;-0.397;3.494
Frame15;0.668;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.662;3;0.097;0.981;3.658;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.186;0.22;3.513;7;-0.177;0.19;3.497;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.269;0.218;3.435;10;0.269;0.218;3.435;12;0.008;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.143;-0.333;3.581;15;-0.15;-0.368;3.492;16;0.146;0.324;3.551;17;0.202;-0.042;3.572;18;0.266;-0.345;3.573;19;0.273;-0.397;3.494
Frame16;0.685;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.662;3;0.097;0.981;3.658;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.186;0.22;3.513;7;-0.177;0.19;3.498;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.269;0.217;3.435;10;0.269;0.217;3.435;12;0.008;0.328;3.556;13;-0.08;-0.066;3.606;14;-0.144;-0.334;3.581;15;-0.15;-0.368;3.492;16;0.146;0.324;3.551;17;0.202;-0.043;3.573;18;0.267;-0.346;3.571;19;0.269;-0.392;3.485
Frame17;0.702;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.662;3;0.097;0.981;3.658;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.186;0.22;3.513;7;-0.177;0.19;3.498;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.269;0.217;3.435;10;0.269;0.217;3.435;12;0.008;0.328;3.556;13;-0.08;-0.066;3.606;14;-0.144;-0.334;3.581;15;-0.15;-0.368;3.492;16;0.146;0.324;3.551;17;0.202;-0.043;3.573;18;0.267;-0.346;3.571;19;0.269;-0.392;3.485
Frame18;0.719;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.662;3;0.096;0.982;3.659;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.186;0.219;3.512;7;-0.178;0.19;3.498;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.268;0.216;3.436;10;0.268;0.216;3.436;12;0.008;0.328;3.556;13;-0.08;-0.066;3.606;14;-0.144;-0.335;3.581;15;-0.15;-0.369;3.493;16;0.145;0.324;3.551;17;0.203;-0.045;3.573;18;0.268;-0.349;3.57;19;0.268;-0.391;3.483
Frame19;0.736;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.662;3;0.096;0.982;3.659;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.186;0.219;3.512;7;-0.178;0.19;3.498;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.268;0.216;3.436;10;0.268;0.216;3.436;12;0.008;0.328;3.556;13;-0.08;-0.066;3.606;14;-0.144;-0.335;3.581;15;-0.15;-0.369;3.493;16;0.145;0.324;3.551;17;0.203;-0.045;3.573;18;0.268;-0.349;3.57;19;0.268;-0.391;3.483
Frame20;0.753;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.662;3;0.096;0.982;3.659;4;-0.063;0.68;3.62;5;-0.121;0.411;3.604;6;-0.185;0.218;3.512;7;-0.18;0.18;3.497;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.268;0.215;3.437;10;0.268;0.215;3.437;12;0.008;0.328;3.556;13;-0.08;-0.066;3.606;14;-0.143;-0.334;3.581;15;-0.15;-0.368;3.493;16;0.145;0.324;3.551;17;0.203;-0.045;3.573;18;0.27;-0.342;3.567;19;0.267;-0.376;3.478
Frame21;0.77;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.662;3;0.096;0.982;3.659;4;-0.063;0.68;3.62;5;-0.121;0.411;3.604;6;-0.185;0.218;3.512;7;-0.18;0.18;3.497;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.268;0.215;3.437;10;0.268;0.215;3.437;12;0.008;0.328;3.556;13;-0.08;-0.066;3.606;14;-0.143;-0.334;3.581;15;-0.15;-0.368;3.493;16;0.145;0.324;3.551;17;0.203;-0.045;3.573;18;0.27;-0.342;3.567;19;0.267;-0.376;3.478
Frame22;0.787;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.662;3;0.096;0.982;3.659;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.184;0.218;3.511;7;-0.182;0.173;3.495;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.268;0.215;3.437;10;0.268;0.215;3.437;12;0.008;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.143;-0.334;3.581;15;-0.15;-0.368;3.493;16;0.145;0.324;3.551;17;0.203;-0.046;3.574;18;0.271;-0.338;3.566;19;0.266;-0.369;3.475
Frame23;0.804;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.662;3;0.096;0.982;3.659;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.184;0.218;3.511;7;-0.182;0.173;3.495;8;0.243;0.671;3.601;9;0.274;0.419;3.527;10;0.268;0.215;3.437;10;0.268;0.215;3.437;12;0.008;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.143;-0.334;3.581;15;-0.15;-0.368;3.493;16;0.145;0.324;3.551;17;0.203;-0.046;3.574;18;0.271;-0.338;3.566;19;0.266;-0.369;3.475
Frame24;0.821;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.663;3;0.096;0.982;3.659;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.183;0.217;3.511;7;-0.183;0.167;3.493;8;0.242;0.671;3.6;9;0.274;0.419;3.527;10;0.269;0.214;3.438;10;0.269;0.214;3.438;12;0.007;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.143;-0.335;3.581;15;-0.15;-0.369;3.493;16;0.145;0.324;3.551;17;0.203;-0.046;3.574;18;0.271;-0.337;3.564;19;0.265;-0.366;3.473
Frame25;0.838;0;0.082;0.392;3.571;1;0.089;0.446;3.63;2;0.111;0.79;3.663;3;0.096;0.982;3.659;4;-0.064;0.68;3.62;5;-0.121;0.411;3.604;6;-0.183;0.217;3.511;7;-0.183;0.167;3.493;8;0.242;0.671;3.6;9;0.274;0.419;3.527;10;0.269;0.214;3.438;10;0.269;0.214;3.438;12;0.007;0.328;3.556;13;-0.08;-0.065;3.606;14;-0.143;-0.335;3.581;15;-0.15;-0.369;3.493;16;0.145;0.324;3.551;17;0.203;-0.046;3.574;18;0.271;-0.337;3.564;19;0.265;-0.366;3.473
