1562591771; 358.3226; 175.2482; 0.5740629; 357.606; 171.8911; 1.488759; 358.9962; 169.7436; 2.959361; 357.606; 171.8911; 1.488754; 4.504625; 200.259; 28.9245; 8.021214; 225.7878; 43.34742; 12.57215; 255.3714; 53.25159; 357.606; 171.8911; 1.488754; 358.7838; 159.1026; 333.1194; 4.977052; 138.298; 319.4413; 4.977052; 138.298; 319.4413; 15.4522; 107.6296; 299.0561; 358.4117; 171.7974; 359.3209; 358.9745; 169.6124; 358.0004; 0.4608462; 177.1384; 356.4254; 1.08684; 181.8849; 356.0091; 0.4432182; 171.5563; 3.699944; 2.472883; 169.3557; 6.082742; 2.807352; 176.3543; 8.983924; 2.534272; 180.707; 10.27612; 
1562591771; 357.9061; 174.0542; 0.7359668; 357.0941; 170.0309; 1.886493; 358.9456; 167.6445; 3.655769; 357.0941; 170.0309; 1.886488; 3.970444; 204.7879; 36.3066; 3.830588; 236.9678; 52.33397; 4.33356; 270.5553; 59.33199; 357.0941; 170.0309; 1.886488; 357.9011; 155.8516; 326.2603; 2.079344; 128.9835; 310.7491; 2.079344; 128.9835; 310.7491; 8.716183; 91.73705; 289.5459; 358.2556; 169.9374; 358.9482; 358.9387; 167.5056; 357.3501; 0.768222; 177.236; 355.6985; 1.57719; 183.1533; 355.324; 0.8718261; 169.6732; 4.811324; 3.385878; 167.2777; 7.585388; 3.331318; 176.3186; 10.86773; 2.781793; 181.7332; 12.21811; 
1562591771; 357.6649; 173.3699; 0.8298414; 356.8268; 169.0385; 2.108171; 358.9778; 166.6277; 4.014257; 356.8268; 169.0385; 2.108166; 3.382875; 207.5652; 40.56329; 0.8019894; 243.0832; 56.61428; 359.7893; 278.2361; 61.1966; 356.8268; 169.0385; 2.108166; 357.2764; 154.3113; 322.2093; 359.9341; 124.2339; 306.3191; 359.9341; 124.2339; 306.3191; 5.37456; 79.94507; 285.4583; 358.1926; 168.9575; 358.7209; 358.9558; 166.5045; 356.9833; 0.9974072; 177.6177; 355.3378; 1.891664; 184.1732; 355.0364; 1.164884; 168.6871; 5.430245; 3.938921; 166.3066; 8.351679; 3.531668; 176.9645; 11.80162; 2.742118; 183.2592; 13.0878; 
1562591771; 357.4563; 172.7748; 0.9137689; 356.6173; 168.2349; 2.294842; 359.0493; 165.8842; 4.297603; 356.6173; 168.2349; 2.294837; 2.718459; 210.0825; 44.22644; 358.0427; 248.1605; 59.743; 356.4279; 284.2664; 62.03461; 356.6173; 168.2349; 2.294837; 356.7158; 153.1388; 318.6617; 357.9967; 120.4634; 302.8786; 357.9967; 120.4634; 302.8786; 2.562742; 70.48136; 282.9085; 358.1569; 168.165; 358.5155; 358.993; 165.7725; 356.6759; 1.217371; 178.1609; 355.0739; 2.158649; 185.2178; 354.8661; 1.445641; 167.8929; 5.957356; 4.415338; 165.6057; 8.953472; 3.647738; 177.7352; 12.49181; 2.644212; 184.7162; 13.64564; 
1562591771; 357.268; 172.2511; 0.9863459; 356.4499; 167.5871; 2.450609; 359.1489; 165.3678; 4.512844; 356.4499; 167.5871; 2.450604; 2.005085; 212.4472; 47.50552; 355.5619; 252.5825; 62.0995; 354.003; 289.1117; 62.35294; 356.4499; 167.5871; 2.450604; 356.1519; 152.4119; 315.4322; 356.2183; 117.548; 300.1559; 356.2183; 117.548; 300.1559; 359.9862; 65.48457; 281.4144; 358.1434; 167.542; 358.325; 359.0499; 165.2936; 356.4188; 1.427652; 178.8721; 354.897; 2.378128; 186.2993; 354.7995; 1.729441; 167.2725; 6.406463; 4.850804; 165.1585; 9.412509; 3.740109; 178.6475; 12.97439; 2.570623; 186.1437; 13.94635; 
1562591771; 357.1002; 171.7825; 1.052725; 356.3175; 167.0545; 2.583713; 359.2674; 165.0061; 4.683688; 356.3175; 167.0545; 2.583708; 1.269917; 214.6276; 50.40842; 353.4243; 256.3934; 63.83852; 352.3964; 292.974; 62.38388; 356.3175; 167.0545; 2.583708; 355.6544; 151.8836; 312.5081; 354.698; 115.1383; 297.9859; 354.698; 115.1383; 297.9859; 358.1342; 61.43472; 280.3059; 358.147; 167.0313; 358.1475; 359.117; 164.9626; 356.1989; 1.62281; 179.6399; 354.7766; 2.5558; 187.3225; 354.7896; 2.001961; 166.7666; 6.799683; 5.228262; 164.8571; 9.776769; 3.778879; 179.5908; 13.31937; 2.471013; 187.4545; 14.0878; 
1562591771; 356.9489; 171.3822; 1.105777; 356.215; 166.655; 2.686813; 359.3964; 164.818; 4.799679; 356.215; 166.655; 2.686808; 0.5537321; 216.6513; 52.96157; 351.6624; 259.714; 65.11364; 351.4719; 295.9501; 62.30051; 356.215; 166.655; 2.686808; 355.1709; 151.7066; 309.8116; 353.3686; 113.3255; 296.2872; 353.3686; 113.3255; 296.2872; 356.7882; 59.17603; 279.5611; 358.1664; 166.6688; 357.9752; 359.1964; 164.8338; 356.0064; 1.80497; 180.4979; 354.7005; 2.696903; 188.3084; 354.8203; 2.25207; 166.4104; 7.144152; 5.533464; 164.7553; 10.06879; 3.744803; 180.6523; 13.55589; 2.317361; 188.7751; 14.10921; 
1562591771; 356.8107; 171.0483; 1.149011; 356.1364; 166.3825; 2.76454; 359.5292; 164.7886; 4.871135; 356.1364; 166.3825; 2.764535; 359.8615; 218.5726; 55.24703; 350.2244; 262.6714; 66.04538; 351.0431; 298.1882; 62.24342; 356.1364; 166.3825; 2.764535; 354.7227; 151.8009; 307.3322; 352.2507; 111.9579; 294.9722; 352.2507; 111.9579; 294.9722; 355.9192; 58.02052; 279.015; 358.1978; 166.4397; 357.8104; 359.2837; 164.8755; 355.8409; 1.970256; 181.4072; 354.6614; 2.802424; 189.2242; 354.8792; 2.473215; 166.1885; 7.453215; 5.762949; 164.821; 10.31277; 3.990291; 180.2132; 13.611; 2.795822; 187.0784; 13.94138; 
1562591771; 356.6868; 170.7481; 1.188561; 356.078; 166.1676; 2.829838; 359.6659; 164.8135; 4.923826; 356.078; 166.1676; 2.829834; 359.187; 220.3329; 57.29033; 349.0729; 265.2252; 66.70903; 351.0026; 299.8179; 62.18427; 356.078; 166.1676; 2.829834; 354.3436; 151.9532; 305.0807; 351.3769; 110.7757; 293.951; 351.3769; 110.7757; 293.951; 355.4755; 57.16393; 278.4879; 358.2381; 166.2635; 357.6577; 359.3715; 164.9603; 355.7028; 2.113558; 182.2646; 354.653; 2.87367; 190.002; 354.9563; 2.684244; 166.02; 7.726226; 5.957884; 164.9262; 10.5016; 4.195844; 179.8548; 13.60251; 3.193775; 185.6246; 13.71789; 
1562591771; 356.5725; 170.5131; 1.221811; 356.0363; 166.0752; 2.874432; 359.7976; 164.9869; 4.937469; 356.0363; 166.0752; 2.874427; 358.5533; 222.0409; 59.12959; 348.188; 267.4066; 67.25301; 351.2617; 301.0253; 62.08809; 356.0363; 166.0752; 2.874427; 354.0081; 152.2878; 303.0068; 350.6881; 109.8782; 293.1864; 350.6881; 109.8782; 293.1864; 354.7778; 63.03233; 278.0679; 358.2692; 166.2088; 357.5111; 359.4303; 165.1919; 355.5836; 2.195069; 183.147; 354.6487; 2.86429; 190.6984; 355.0124; 2.848299; 165.9736; 7.982464; 6.053314; 165.1759; 10.6758; 4.359317; 179.2586; 13.53602; 3.575539; 183.698; 13.4359; 
1562591771; 356.4701; 170.3021; 1.252056; 356.0089; 166.0135; 2.910705; 359.9283; 165.1695; 4.942487; 356.0089; 166.0135; 2.9107; 357.9487; 223.5871; 60.77244; 347.5311; 269.2536; 67.63425; 351.7417; 301.7863; 62.015; 356.0089; 166.0135; 2.9107; 353.7296; 152.6261; 301.1298; 350.1961; 109.0687; 292.6238; 350.1961; 109.0687; 292.6238; 354.4417; 68.41021; 277.5716; 358.3073; 166.1805; 357.3759; 359.4904; 165.4236; 355.4868; 2.263705; 183.9407; 354.6653; 2.842039; 191.2457; 355.0793; 3.005222; 165.9537; 8.208933; 6.131281; 165.4218; 10.80672; 4.500998; 178.7213; 13.43309; 3.894256; 182.0181; 13.13848; 
1562591771; 356.3748; 170.1528; 1.274194; 355.9916; 166.0571; 2.927806; 0.05393828; 165.4704; 4.9136; 355.9916; 166.0571; 2.927801; 357.3946; 225.0811; 62.24263; 347.0806; 270.7562; 67.96326; 352.3733; 302.256; 61.96699; 355.9916; 166.0571; 2.927801; 353.4789; 153.1306; 299.4061; 349.8382; 108.4908; 292.2532; 349.8382; 108.4908; 292.2532; 354.4359; 74.42265; 277.2914; 358.347; 166.2589; 357.2475; 359.5472; 165.7769; 355.4073; 2.312521; 184.7535; 354.6945; 2.798105; 191.7448; 355.1469; 3.117357; 166.0398; 8.422638; 6.125178; 165.786; 10.93316; 4.357515; 179.1123; 13.38118; 3.719969; 182.1083; 12.95175; 
1562591771; 356.2863; 170.0742; 1.27821; 355.9832; 166.203; 2.920723; 0.1780008; 165.8741; 4.839243; 355.9832; 166.203; 2.920718; 356.8899; 226.5082; 63.55764; 346.8075; 271.9871; 68.25333; 353.1064; 302.398; 61.93799; 355.9832; 166.203; 2.920718; 353.2568; 153.773; 297.813; 349.5959; 108.0889; 292.0413; 349.5959; 108.0889; 292.0413; 354.7079; 80.03582; 277.1963; 358.3914; 166.4594; 357.1195; 359.6073; 166.2718; 355.3413; 2.351927; 185.6175; 354.7376; 2.745651; 192.2443; 355.2227; 3.218497; 166.248; 8.531273; 6.103329; 166.285; 10.88634; 4.146623; 180.1851; 13.1499; 3.409814; 183.4; 12.58435; 
1562591771; 356.2064; 170.0032; 1.281939; 355.9836; 166.3419; 2.913308; 0.2982381; 166.2315; 4.772433; 355.9836; 166.3419; 2.913303; 356.412; 227.7804; 64.74226; 346.6693; 272.9717; 68.45956; 353.9128; 302.2856; 61.90705; 355.9836; 166.3419; 2.913303; 353.0773; 154.3517; 296.3701; 349.49; 107.6628; 291.9387; 349.49; 107.6628; 291.9387; 355.1168; 85.09227; 277.1541; 358.4399; 166.6473; 357.0031; 359.6656; 166.7066; 355.293; 2.380051; 186.3426; 354.7914; 2.687509; 192.5676; 355.299; 3.31729; 166.4431; 8.628654; 6.08146; 166.7223; 10.8336; 3.960397; 181.0971; 12.93376; 3.154114; 184.4188; 12.26645; 
1562591771; 356.1335; 170.0065; 1.266408; 355.9937; 166.5824; 2.890066; 0.4109918; 166.6915; 4.659113; 355.9937; 166.5824; 2.89006; 355.9737; 228.986; 65.81185; 346.6376; 273.7437; 68.65199; 354.7281; 302.0111; 61.88343; 355.9937; 166.5824; 2.89006; 352.9362; 154.9971; 295.0415; 349.4852; 107.3207; 291.9387; 349.4852; 107.3207; 291.9387; 355.6758; 89.55394; 277.2884; 358.5012; 166.9594; 356.8852; 359.743; 167.2865; 355.2535; 2.428063; 187.1908; 354.862; 2.660918; 193.0347; 355.3938; 3.187627; 166.7575; 8.888275; 5.630241; 167.304; 11.12127; 2.968233; 182.5727; 13.07263; 1.805397; 186.3809; 12.37498; 
1562591771; 356.068; 170.0095; 1.252436; 356.0096; 166.7984; 2.870076; 0.5180737; 167.0834; 4.560668; 356.0096; 166.7984; 2.870071; 355.5622; 230.042; 66.77383; 346.6986; 274.3152; 68.78394; 355.5619; 301.5735; 61.84599; 356.0096; 166.7984; 2.870071; 352.8249; 155.5586; 293.8466; 349.5778; 106.9366; 292.0125; 349.5778; 106.9366; 292.0125; 356.2705; 93.53624; 277.4868; 358.5636; 167.2396; 356.7803; 359.8137; 167.7799; 355.23; 2.460123; 187.8766; 354.9372; 2.623039; 193.309; 355.4816; 3.076455; 167.0398; 9.121997; 5.239621; 167.7953; 11.35409; 2.13847; 183.8205; 13.14654; 0.7404861; 187.9427; 12.40871; 
1562591771; 356.0107; 170.0871; 1.226764; 356.0349; 167.1323; 2.843306; 0.6180672; 167.6128; 4.417456; 356.0349; 167.1323; 2.843301; 355.1686; 230.9341; 67.67612; 346.7943; 274.6137; 68.92848; 356.347; 301.0054; 61.74107; 356.0349; 167.1323; 2.843301; 352.7455; 156.1977; 292.7481; 349.7459; 106.6334; 292.1476; 349.7459; 106.6334; 292.1476; 356.942; 96.99684; 277.86; 358.6452; 167.6349; 356.6783; 359.9138; 168.4039; 355.2159; 2.521247; 188.6195; 355.0293; 2.624873; 193.6144; 355.5859; 2.927529; 167.4356; 9.344042; 4.796919; 168.4131; 11.57412; 1.261448; 185.2471; 13.1808; 359.656; 189.7007; 12.39133; 
