1562593798; 357.2483; 179.201; 0.5152354; 356.3796; 177.7646; 1.730019; 357.5876; 176.9002; 359.9031; 356.3796; 177.7646; 1.730014; 359.3988; 198.0026; 30.50177; 3.580034; 221.3527; 45.0346; 6.239772; 233.9963; 57.34456; 356.3796; 177.7646; 1.730014; 1.281654; 157.9827; 332.3521; 5.88383; 140.1879; 317.7505; 5.88383; 140.1879; 317.7505; 13.23502; 110.188; 309.1697; 357.654; 178.3524; 358.5821; 0.6087443; 177.5939; 356.8932; 3.812259; 186.7891; 355.8502; 5.453705; 192.5302; 355.9216; 358.2005; 178.0626; 5.661839; 0.4061093; 177.7058; 9.346313; 2.689356; 175.9616; 12.33436; 3.791692; 174.8506; 13.65612; 
1562593798; 356.3893; 178.9391; 0.6847986; 355.4246; 177.0888; 2.271476; 357.1861; 176.0849; 359.7798; 355.4246; 177.0888; 2.271471; 357.9624; 202.2171; 39.74837; 358.3816; 232.9913; 55.77344; 358.416; 245.8732; 67.54199; 355.4246; 177.0888; 2.271471; 0.5520782; 152.7198; 323.6503; 2.516253; 129.2205; 306.6714; 2.516253; 129.2205; 306.6714; 5.494818; 93.19902; 301.3309; 357.295; 177.8644; 357.8762; 1.185586; 176.9056; 355.7949; 5.263608; 189.0772; 355.0789; 7.198776; 196.1815; 355.504; 358.0559; 177.5159; 7.663592; 0.9575014; 177.2366; 12.10884; 3.76687; 175.115; 15.22074; 5.065145; 173.869; 16.38002; 
1562593798; 356.0261; 178.8248; 0.7578169; 355.0584; 176.8078; 2.496423; 357.0869; 175.7714; 359.702; 355.0584; 176.8078; 2.496418; 357.2101; 204.0039; 43.60051; 355.7568; 237.5176; 59.53531; 355.2047; 250.1197; 70.68619; 355.0584; 176.8078; 2.496418; 0.09368975; 150.5447; 319.9576; 0.6611446; 125.0032; 302.5403; 0.6611446; 125.0032; 302.5403; 2.23345; 87.02678; 299.3304; 357.1771; 177.6616; 357.5748; 1.474227; 176.6287; 355.3583; 5.899511; 190.086; 354.8595; 7.884001; 197.67; 355.4732; 358.037; 177.2944; 8.501677; 1.234205; 177.0757; 13.1829; 4.241911; 174.808; 16.2351; 5.573126; 173.5273; 17.22215; 
1562593798; 355.6987; 178.7189; 0.8242933; 354.7614; 176.56; 2.693225; 357.0563; 175.5167; 359.6069; 354.7614; 176.56; 2.69322; 356.4932; 205.6286; 47.04478; 353.4074; 241.3622; 62.48549; 352.7445; 253.4645; 72.89555; 354.7614; 176.56; 2.69322; 359.6187; 148.6281; 316.6043; 358.9325; 121.5162; 299.1807; 358.9325; 121.5162; 299.1807; 359.7368; 82.18708; 298.1311; 357.1017; 177.4829; 357.299; 1.772856; 176.396; 354.989; 6.473819; 191.0305; 354.7402; 8.433146; 198.9468; 355.5362; 358.0565; 177.1016; 9.248741; 1.51724; 176.9547; 14.06685; 4.672497; 174.5583; 16.97448; 5.985738; 173.2614; 17.73199; 
1562593798; 355.4042; 178.6233; 0.8846555; 354.524; 176.3462; 2.864638; 357.0815; 175.3176; 359.4972; 354.524; 176.3462; 2.864633; 355.8202; 207.0724; 50.09121; 351.3971; 244.6397; 64.76446; 350.988; 255.9865; 74.40088; 354.524; 176.3462; 2.864633; 359.1421; 146.9515; 313.5572; 357.3888; 118.635; 296.46; 357.3888; 118.635; 296.46; 357.9562; 78.33703; 297.4479; 357.0628; 177.3311; 357.0448; 2.074319; 176.2094; 354.6747; 6.985235; 191.9275; 354.6952; 8.861175; 200.0558; 355.6549; 358.1048; 176.9397; 9.914574; 1.79678; 176.874; 14.78933; 5.05311; 174.3636; 17.49344; 6.307544; 173.0661; 17.99304; 
1562593798; 355.1341; 178.5334; 0.940455; 354.3336; 176.1555; 3.015785; 357.1484; 175.1576; 359.3763; 354.3336; 176.1555; 3.015781; 355.1827; 208.4113; 52.8788; 349.6723; 247.4883; 66.57403; 349.7928; 258.0066; 75.43653; 354.3336; 176.1555; 3.015781; 358.6702; 145.4658; 310.7703; 356.0496; 116.2238; 294.248; 356.0496; 116.2238; 294.248; 356.8039; 75.36327; 297.1115; 357.0531; 177.1953; 356.8077; 2.378459; 176.052; 354.4072; 7.440298; 192.7767; 354.712; 9.185; 201.006; 355.8136; 358.1797; 176.7974; 10.51738; 2.07367; 176.8156; 15.38178; 5.388869; 174.1966; 17.83728; 6.549819; 172.9074; 18.06534; 
1562593798; 354.8955; 178.4538; 0.9901233; 354.1896; 175.995; 3.144122; 357.2454; 175.0395; 359.2505; 354.1896; 175.995; 3.144118; 354.6018; 209.5998; 55.33902; 348.2798; 249.9035; 67.94969; 349.0973; 259.4597; 76.08598; 354.1896; 175.995; 3.144118; 358.2222; 144.1898; 308.2758; 354.9414; 114.262; 292.5005; 354.9414; 114.262; 292.5005; 356.1788; 73.08331; 296.9794; 357.068; 177.0827; 356.593; 2.669418; 175.9311; 354.1863; 7.825955; 193.5624; 354.7705; 9.410662; 201.8021; 355.9833; 358.2705; 176.6814; 11.04441; 2.332851; 176.784; 15.84722; 5.670323; 174.0659; 18.03597; 6.717449; 172.7939; 18.0051; 
1562593798; 354.6806; 178.3805; 1.035128; 354.0809; 175.8553; 3.254397; 357.3624; 174.9498; 359.1226; 354.0809; 175.8553; 3.254392; 354.0695; 210.6876; 57.54945; 347.1683; 251.9679; 69.01189; 348.7907; 260.5728; 76.47126; 354.0809; 175.8553; 3.254392; 357.7939; 143.0721; 306.0064; 354.0347; 112.6368; 291.1039; 354.0347; 112.6368; 291.1039; 355.9648; 71.44604; 296.9977; 357.1021; 176.9844; 356.396; 2.94947; 175.8333; 354.0038; 8.152857; 194.285; 354.8613; 9.556844; 202.4514; 356.1562; 358.3765; 176.5824; 11.51255; 2.576949; 176.7651; 16.21225; 5.904072; 173.9511; 18.12317; 6.820673; 172.701; 17.85051; 
1562593799; 354.4871; 178.3135; 1.07583; 354.0021; 175.7349; 3.34844; 357.4916; 174.8848; 358.9957; 354.0021; 175.7349; 3.348436; 353.5845; 211.6826; 59.53341; 346.3107; 253.717; 69.82713; 348.7931; 261.4475; 76.64787; 354.0021; 175.7349; 3.348436; 357.3875; 142.1043; 303.9469; 353.3163; 111.2917; 290.0041; 353.3163; 111.2917; 290.0041; 356.0754; 70.29539; 297.0792; 357.1513; 176.8994; 356.2155; 3.216616; 175.7555; 353.8549; 8.426315; 194.9491; 354.9747; 9.638762; 202.9746; 356.3244; 358.4931; 176.4985; 11.92812; 2.803546; 176.7563; 16.49311; 6.092985; 173.8499; 18.12552; 6.869182; 172.6263; 17.63557; 
1562593799; 354.3127; 178.253; 1.112723; 353.9485; 175.6326; 3.428994; 357.6307; 174.8418; 358.8686; 353.9485; 175.6326; 3.428989; 353.1408; 212.5839; 61.32053; 345.6742; 255.2251; 70.43835; 349.03; 262.01; 76.66724; 353.9485; 175.6326; 3.428989; 357.0059; 141.2589; 302.0699; 352.7668; 110.1773; 289.1484; 352.7668; 110.1773; 289.1484; 356.4395; 69.48049; 297.2066; 357.2129; 176.8281; 356.0487; 3.468837; 175.6987; 353.7331; 8.650682; 195.5695; 355.1006; 9.667474; 203.4041; 356.4793; 358.6159; 176.4302; 12.29851; 3.012788; 176.76; 16.70526; 6.244331; 173.7658; 18.06555; 6.877603; 172.5742; 17.38658; 
1562593799; 354.1559; 178.1976; 1.146074; 353.9154; 175.5446; 3.496738; 357.7707; 174.8141; 358.7488; 353.9154; 175.5446; 3.496733; 352.7398; 213.4099; 62.92311; 345.2334; 256.4928; 70.89317; 349.4451; 262.4239; 76.56767; 353.9154; 175.5446; 3.496733; 356.6493; 140.5366; 300.3712; 352.37; 109.2621; 288.5002; 352.37; 109.2621; 288.5002; 356.9895; 69.00213; 297.3542; 357.2835; 176.7668; 355.8962; 3.705062; 175.6556; 353.6368; 8.830326; 196.1344; 355.2346; 9.653639; 203.7321; 356.6195; 358.7433; 176.373; 12.62748; 3.203681; 176.7685; 16.85922; 6.360036; 173.6896; 17.95981; 6.851086; 172.5329; 17.12232; 
1562593799; 354.0145; 178.1477; 1.176267; 353.8997; 175.4705; 3.554234; 357.9123; 174.8008; 358.6313; 353.8997; 175.4705; 3.554229; 352.3751; 214.158; 64.36647; 344.9567; 257.5771; 71.21511; 349.9837; 262.6196; 76.37918; 353.8997; 175.4705; 3.554229; 356.3185; 139.9066; 298.8252; 352.1045; 108.5074; 288.0229; 352.1045; 108.5074; 288.0229; 357.6773; 68.73359; 297.5232; 357.3612; 176.716; 355.7554; 3.924487; 175.6273; 353.5608; 8.97017; 196.6582; 355.3701; 9.606192; 203.9885; 356.7411; 358.8723; 176.3273; 12.92049; 3.376885; 176.7842; 16.96538; 6.445788; 173.6248; 17.82174; 6.799615; 172.5064; 16.85588; 
1562593799; 353.8872; 178.1013; 1.202391; 353.8976; 175.4061; 3.60081; 358.0487; 174.7957; 358.5219; 353.8976; 175.4061; 3.600805; 352.0473; 214.8441; 65.66002; 344.8224; 258.4761; 71.4379; 350.6085; 262.7125; 76.12936; 353.8976; 175.4061; 3.600805; 356.0114; 139.3759; 297.4279; 351.9531; 107.8951; 287.6899; 351.9531; 107.8951; 287.6899; 358.4527; 68.68591; 297.6932; 357.4434; 176.6707; 355.6263; 4.12788; 175.605; 353.5042; 9.075987; 197.1316; 355.5071; 9.534793; 204.1685; 356.8491; 359.0027; 176.2876; 13.18116; 3.533214; 176.798; 17.03339; 6.504824; 173.5611; 17.66523; 6.728143; 172.4823; 16.60162; 
1562593799; 353.7723; 178.0579; 1.224929; 353.9064; 175.3502; 3.63805; 358.1782; 174.7968; 358.4214; 353.9064; 175.3502; 3.638044; 351.7521; 215.4706; 66.82069; 344.8062; 259.2259; 71.57575; 351.2769; 262.7426; 75.87731; 353.9064; 175.3502; 3.638045; 355.728; 138.9335; 296.1635; 351.8982; 107.4029; 287.4802; 351.8982; 107.4029; 287.4802; 359.284; 68.80723; 297.8727; 357.5285; 176.6297; 355.508; 4.316014; 175.5872; 353.4645; 9.152717; 197.5526; 355.6422; 9.446729; 204.2724; 356.942; 359.1334; 176.2526; 13.41332; 3.673506; 176.8093; 17.07026; 6.540573; 173.4989; 17.49838; 6.64163; 172.4615; 16.36543; 
1562593799; 353.6689; 178.0189; 1.245287; 353.9246; 175.3038; 3.669074; 358.3032; 174.8058; 358.3254; 353.9246; 175.3038; 3.669068; 351.485; 216.0377; 67.86455; 344.8836; 259.8531; 71.64288; 351.9659; 262.6498; 75.58933; 353.9246; 175.3038; 3.669068; 355.4686; 138.5495; 295.0168; 351.9243; 107.0032; 287.3691; 351.9243; 107.0032; 287.3691; 0.1438747; 69.01371; 298.0622; 357.6153; 176.5963; 355.3994; 4.487095; 175.5791; 353.4374; 9.202316; 197.9402; 355.7697; 9.344975; 204.3349; 357.0158; 359.2614; 176.2256; 13.61988; 3.79735; 176.8246; 17.08051; 6.556439; 173.4454; 17.32496; 6.545983; 172.4512; 16.14735; 
1562593799; 353.5755; 177.9821; 1.262125; 353.9496; 175.2628; 3.692729; 358.4187; 174.8165; 358.2382; 353.9495; 175.2628; 3.692723; 351.2451; 216.5555; 68.79969; 345.0399; 260.3687; 71.65396; 352.6551; 262.5853; 75.31691; 353.9496; 175.2628; 3.692724; 355.2304; 138.2318; 293.9797; 352.0164; 106.6883; 287.3452; 352.0164; 106.6883; 287.3452; 1.00798; 69.32537; 298.2593; 357.7021; 176.5654; 355.2998; 4.642459; 175.5724; 353.4228; 9.228983; 198.2822; 355.8912; 9.234577; 204.3416; 357.0757; 359.3876; 176.2009; 13.80359; 3.906796; 176.8353; 17.07069; 6.555667; 173.3909; 17.15309; 6.444245; 172.4397; 15.95435; 
1562593799; 353.4914; 177.9489; 1.277344; 353.9803; 175.2292; 3.712131; 358.528; 174.8325; 358.1558; 353.9803; 175.2292; 3.712126; 351.0277; 217.025; 69.64143; 345.2557; 260.7918; 71.61917; 353.3293; 262.4359; 75.0282; 353.9803; 175.2292; 3.712126; 355.0131; 137.9563; 293.0398; 352.1633; 106.4371; 287.3878; 352.1633; 106.4371; 287.3878; 1.860541; 69.67467; 298.4616; 357.7887; 176.5406; 355.2084; 4.782262; 175.5727; 353.4171; 9.236108; 198.5962; 356.0032; 9.119296; 204.3217; 357.1193; 359.5097; 176.1824; 13.96729; 4.001664; 176.8489; 17.04371; 6.540703; 173.3438; 16.98358; 6.340068; 172.4366; 15.78299; 
1562593799; 353.4151; 177.9175; 1.289576; 354.0149; 175.1987; 3.726033; 358.629; 174.8474; 358.0804; 354.0149; 175.1987; 3.726028; 350.8324; 217.4565; 70.39552; 345.5208; 261.1192; 71.54691; 353.9803; 262.3657; 74.76991; 354.0149; 175.1987; 3.726028; 354.8145; 137.7335; 292.1898; 352.3539; 106.2458; 287.4896; 352.3539; 106.2458; 287.4896; 2.688487; 70.07922; 298.6733; 357.8737; 176.5174; 355.1251; 4.90801; 175.5734; 353.4215; 9.226418; 198.8706; 356.1089; 9.001411; 204.2592; 357.153; 359.6288; 176.1653; 14.11293; 4.084028; 176.8581; 17.00412; 6.514639; 173.2946; 16.82139; 6.2361; 172.4296; 15.63664; 
