Frametime;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.zHead;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z)
Frame404;9.657;0;0.202;0.961;1.220;1;0.206;0.995;1.217;2;0.231;1.163;1.207;3;0.253;1.327;1.129;4;0.105;1.139;1.256;5;-0.097;1.163;1.348;6;-0.210;1.254;1.200;7;-0.251;1.286;1.093;8;0.392;1.091;1.252;9;0.511;0.971;1.289;10;0.645;0.858;1.275;10;0.645;0.858;1.275;12;0.124;0.902;1.224;13;0.053;0.712;1.340;14;0.000;0.000;0.000;15;-0.012;0.603;1.381;16;0.263;0.889;1.219;17;0.115;0.677;1.316;18;-0.026;0.633;1.384;19;-0.013;0.624;1.3780.000;0.000;0.000
Frame405;9.665;0;0.202;0.961;1.220;1;0.206;0.995;1.217;2;0.231;1.163;1.207;3;0.253;1.327;1.129;4;0.105;1.139;1.256;5;-0.097;1.163;1.348;6;-0.210;1.254;1.200;7;-0.251;1.286;1.093;8;0.392;1.091;1.252;9;0.511;0.971;1.289;10;0.645;0.858;1.275;10;0.645;0.858;1.275;12;0.124;0.902;1.224;13;0.053;0.712;1.340;14;0.000;0.000;0.000;15;-0.012;0.603;1.381;16;0.263;0.889;1.219;17;0.115;0.677;1.316;18;-0.026;0.633;1.384;19;-0.013;0.624;1.3780.000;0.000;0.000
Frame406;9.672;0;0.202;0.961;1.220;1;0.206;0.995;1.217;2;0.231;1.163;1.207;3;0.253;1.327;1.129;4;0.105;1.139;1.256;5;-0.097;1.163;1.348;6;-0.210;1.254;1.200;7;-0.251;1.286;1.093;8;0.392;1.091;1.252;9;0.511;0.971;1.289;10;0.645;0.858;1.275;10;0.645;0.858;1.275;12;0.124;0.902;1.224;13;0.053;0.712;1.340;14;0.000;0.000;0.000;15;-0.012;0.603;1.381;16;0.263;0.889;1.219;17;0.115;0.677;1.316;18;-0.026;0.633;1.384;19;-0.013;0.624;1.3780.000;0.000;0.000
Frame407;9.681;0;0.202;0.961;1.220;1;0.207;0.995;1.217;2;0.232;1.162;1.207;3;0.255;1.326;1.129;4;0.107;1.139;1.256;5;-0.101;1.172;1.335;6;-0.208;1.284;1.154;7;-0.240;1.300;1.073;8;0.393;1.090;1.252;9;0.511;0.970;1.289;10;0.643;0.855;1.278;10;0.643;0.855;1.278;12;0.125;0.902;1.224;13;0.052;0.711;1.342;14;0.000;0.000;0.000;15;-0.013;0.602;1.383;16;0.263;0.889;1.219;17;0.114;0.677;1.317;18;-0.026;0.633;1.384;19;-0.014;0.624;1.3790.000;0.000;0.000
Frame408;9.689;0;0.202;0.961;1.220;1;0.207;0.995;1.217;2;0.232;1.162;1.207;3;0.255;1.326;1.129;4;0.107;1.139;1.256;5;-0.101;1.172;1.335;6;-0.208;1.284;1.154;7;-0.240;1.300;1.073;8;0.393;1.090;1.252;9;0.511;0.970;1.289;10;0.643;0.855;1.278;10;0.643;0.855;1.278;12;0.125;0.902;1.224;13;0.052;0.711;1.342;14;0.000;0.000;0.000;15;-0.013;0.602;1.383;16;0.263;0.889;1.219;17;0.114;0.677;1.317;18;-0.026;0.633;1.384;19;-0.014;0.624;1.3790.000;0.000;0.000
Frame409;9.696;0;0.202;0.961;1.220;1;0.207;0.995;1.217;2;0.232;1.162;1.207;3;0.255;1.326;1.129;4;0.107;1.139;1.256;5;-0.101;1.172;1.335;6;-0.208;1.284;1.154;7;-0.240;1.300;1.073;8;0.393;1.090;1.252;9;0.511;0.970;1.289;10;0.643;0.855;1.278;10;0.643;0.855;1.278;12;0.125;0.902;1.224;13;0.052;0.711;1.342;14;0.000;0.000;0.000;15;-0.013;0.602;1.383;16;0.263;0.889;1.219;17;0.114;0.677;1.317;18;-0.026;0.633;1.384;19;-0.014;0.624;1.3790.000;0.000;0.000
Frame410;9.704;0;0.202;0.961;1.220;1;0.207;0.995;1.217;2;0.232;1.162;1.207;3;0.255;1.326;1.129;4;0.107;1.139;1.256;5;-0.101;1.172;1.335;6;-0.208;1.284;1.154;7;-0.240;1.300;1.073;8;0.393;1.090;1.252;9;0.511;0.970;1.289;10;0.643;0.855;1.278;10;0.643;0.855;1.278;12;0.125;0.902;1.224;13;0.052;0.711;1.342;14;0.000;0.000;0.000;15;-0.013;0.602;1.383;16;0.263;0.889;1.219;17;0.114;0.677;1.317;18;-0.026;0.633;1.384;19;-0.014;0.624;1.3790.000;0.000;0.000
Frame411;9.712;0;0.202;0.961;1.220;1;0.207;0.995;1.217;2;0.232;1.162;1.207;3;0.255;1.326;1.129;4;0.107;1.139;1.256;5;-0.101;1.172;1.335;6;-0.208;1.284;1.154;7;-0.240;1.300;1.073;8;0.393;1.090;1.252;9;0.511;0.970;1.289;10;0.643;0.855;1.278;10;0.643;0.855;1.278;12;0.125;0.902;1.224;13;0.052;0.711;1.342;14;0.000;0.000;0.000;15;-0.013;0.602;1.383;16;0.263;0.889;1.219;17;0.114;0.677;1.317;18;-0.026;0.633;1.384;19;-0.014;0.624;1.3790.000;0.000;0.000
Frame412;9.720;0;0.203;0.961;1.220;1;0.208;0.995;1.217;2;0.233;1.161;1.208;3;0.257;1.325;1.129;4;0.109;1.140;1.255;5;-0.105;1.180;1.321;6;-0.205;1.296;1.135;7;-0.224;1.317;1.053;8;0.394;1.089;1.253;9;0.511;0.968;1.290;10;0.642;0.852;1.282;10;0.642;0.852;1.282;12;0.125;0.903;1.224;13;0.052;0.710;1.344;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.264;0.889;1.219;17;0.149;0.680;1.294;18;-0.026;0.633;1.384;19;-0.016;0.623;1.3810.000;0.000;0.000
Frame413;9.729;0;0.203;0.961;1.220;1;0.208;0.995;1.217;2;0.233;1.161;1.208;3;0.257;1.325;1.129;4;0.109;1.140;1.255;5;-0.105;1.180;1.321;6;-0.205;1.296;1.135;7;-0.224;1.317;1.053;8;0.394;1.089;1.253;9;0.511;0.968;1.290;10;0.642;0.852;1.282;10;0.642;0.852;1.282;12;0.125;0.903;1.224;13;0.052;0.710;1.344;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.264;0.889;1.219;17;0.149;0.680;1.294;18;-0.026;0.633;1.384;19;-0.016;0.623;1.3810.000;0.000;0.000
Frame414;9.742;0;0.203;0.961;1.220;1;0.208;0.995;1.217;2;0.233;1.161;1.208;3;0.257;1.325;1.129;4;0.109;1.140;1.255;5;-0.105;1.180;1.321;6;-0.205;1.296;1.135;7;-0.224;1.317;1.053;8;0.394;1.089;1.253;9;0.511;0.968;1.290;10;0.642;0.852;1.282;10;0.642;0.852;1.282;12;0.125;0.903;1.224;13;0.052;0.710;1.344;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.264;0.889;1.219;17;0.149;0.680;1.294;18;-0.026;0.633;1.384;19;-0.016;0.623;1.3810.000;0.000;0.000
Frame415;9.752;0;0.204;0.961;1.220;1;0.208;0.994;1.217;2;0.234;1.161;1.208;3;0.258;1.325;1.129;4;0.110;1.140;1.255;5;-0.108;1.187;1.308;6;-0.200;1.305;1.119;7;-0.206;1.333;1.032;8;0.395;1.088;1.253;9;0.511;0.967;1.292;10;0.641;0.849;1.286;10;0.641;0.849;1.286;12;0.126;0.903;1.224;13;0.050;0.709;1.347;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.264;0.889;1.219;17;0.169;0.681;1.283;18;-0.026;0.633;1.384;19;-0.017;0.623;1.3820.000;0.000;0.000
Frame416;9.760;0;0.204;0.961;1.220;1;0.208;0.994;1.217;2;0.234;1.161;1.208;3;0.258;1.325;1.129;4;0.110;1.140;1.255;5;-0.108;1.187;1.308;6;-0.200;1.305;1.119;7;-0.206;1.333;1.032;8;0.395;1.088;1.253;9;0.511;0.967;1.292;10;0.641;0.849;1.286;10;0.641;0.849;1.286;12;0.126;0.903;1.224;13;0.050;0.709;1.347;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.264;0.889;1.219;17;0.169;0.681;1.283;18;-0.026;0.633;1.384;19;-0.017;0.623;1.3820.000;0.000;0.000
Frame417;9.768;0;0.204;0.961;1.220;1;0.208;0.994;1.217;2;0.234;1.161;1.208;3;0.258;1.325;1.129;4;0.110;1.140;1.255;5;-0.108;1.187;1.308;6;-0.200;1.305;1.119;7;-0.206;1.333;1.032;8;0.395;1.088;1.253;9;0.511;0.967;1.292;10;0.641;0.849;1.286;10;0.641;0.849;1.286;12;0.126;0.903;1.224;13;0.050;0.709;1.347;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.264;0.889;1.219;17;0.169;0.681;1.283;18;-0.026;0.633;1.384;19;-0.017;0.623;1.3820.000;0.000;0.000
Frame418;9.776;0;0.204;0.961;1.220;1;0.208;0.994;1.217;2;0.234;1.161;1.208;3;0.258;1.325;1.129;4;0.110;1.140;1.255;5;-0.108;1.187;1.308;6;-0.200;1.305;1.119;7;-0.206;1.333;1.032;8;0.395;1.088;1.253;9;0.511;0.967;1.292;10;0.641;0.849;1.286;10;0.641;0.849;1.286;12;0.126;0.903;1.224;13;0.050;0.709;1.347;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.264;0.889;1.219;17;0.169;0.681;1.283;18;-0.026;0.633;1.384;19;-0.017;0.623;1.3820.000;0.000;0.000
Frame419;9.786;0;0.204;0.961;1.221;1;0.209;0.994;1.217;2;0.235;1.160;1.208;3;0.259;1.324;1.129;4;0.111;1.140;1.254;5;-0.109;1.198;1.288;6;-0.192;1.315;1.103;7;-0.186;1.350;1.004;8;0.396;1.087;1.255;9;0.511;0.965;1.295;10;0.639;0.846;1.292;10;0.639;0.846;1.292;12;0.126;0.903;1.225;13;0.049;0.707;1.350;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.264;0.888;1.219;17;0.176;0.682;1.279;18;-0.026;0.633;1.384;19;-0.019;0.622;1.3840.000;0.000;0.000
Frame420;9.794;0;0.204;0.961;1.221;1;0.209;0.994;1.217;2;0.235;1.160;1.208;3;0.259;1.324;1.129;4;0.111;1.140;1.254;5;-0.109;1.198;1.288;6;-0.192;1.315;1.103;7;-0.186;1.350;1.004;8;0.396;1.087;1.255;9;0.511;0.965;1.295;10;0.639;0.846;1.292;10;0.639;0.846;1.292;12;0.126;0.903;1.225;13;0.049;0.707;1.350;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.264;0.888;1.219;17;0.176;0.682;1.279;18;-0.026;0.633;1.384;19;-0.019;0.622;1.3840.000;0.000;0.000
Frame421;9.802;0;0.204;0.961;1.221;1;0.209;0.994;1.217;2;0.235;1.160;1.208;3;0.259;1.324;1.129;4;0.111;1.140;1.254;5;-0.109;1.198;1.288;6;-0.192;1.315;1.103;7;-0.186;1.350;1.004;8;0.396;1.087;1.255;9;0.511;0.965;1.295;10;0.639;0.846;1.292;10;0.639;0.846;1.292;12;0.126;0.903;1.225;13;0.049;0.707;1.350;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.264;0.888;1.219;17;0.176;0.682;1.279;18;-0.026;0.633;1.384;19;-0.019;0.622;1.3840.000;0.000;0.000
Frame422;9.810;0;0.204;0.961;1.221;1;0.209;0.994;1.217;2;0.235;1.160;1.208;3;0.259;1.324;1.129;4;0.111;1.140;1.254;5;-0.109;1.198;1.288;6;-0.192;1.315;1.103;7;-0.186;1.350;1.004;8;0.396;1.087;1.255;9;0.511;0.965;1.295;10;0.639;0.846;1.292;10;0.639;0.846;1.292;12;0.126;0.903;1.225;13;0.049;0.707;1.350;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.264;0.888;1.219;17;0.176;0.682;1.279;18;-0.026;0.633;1.384;19;-0.019;0.622;1.3840.000;0.000;0.000
Frame423;9.819;0;0.205;0.961;1.221;1;0.210;0.994;1.218;2;0.236;1.160;1.209;3;0.260;1.324;1.129;4;0.112;1.140;1.254;5;-0.111;1.210;1.265;6;-0.182;1.325;1.088;7;-0.172;1.360;0.986;8;0.396;1.086;1.256;9;0.511;0.963;1.298;10;0.639;0.843;1.297;10;0.639;0.843;1.297;12;0.127;0.903;1.225;13;0.047;0.706;1.353;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.265;0.888;1.220;17;0.180;0.682;1.276;18;-0.026;0.633;1.384;19;0.252;0.692;1.3320.000;0.000;0.000
Frame424;9.827;0;0.205;0.961;1.221;1;0.210;0.994;1.218;2;0.236;1.160;1.209;3;0.260;1.324;1.129;4;0.112;1.140;1.254;5;-0.111;1.210;1.265;6;-0.182;1.325;1.088;7;-0.172;1.360;0.986;8;0.396;1.086;1.256;9;0.511;0.963;1.298;10;0.639;0.843;1.297;10;0.639;0.843;1.297;12;0.127;0.903;1.225;13;0.047;0.706;1.353;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.265;0.888;1.220;17;0.180;0.682;1.276;18;-0.026;0.633;1.384;19;0.252;0.692;1.3320.000;0.000;0.000
Frame425;9.836;0;0.205;0.961;1.221;1;0.210;0.994;1.218;2;0.236;1.160;1.209;3;0.260;1.324;1.129;4;0.112;1.140;1.254;5;-0.111;1.210;1.265;6;-0.182;1.325;1.088;7;-0.172;1.360;0.986;8;0.396;1.086;1.256;9;0.511;0.963;1.298;10;0.639;0.843;1.297;10;0.639;0.843;1.297;12;0.127;0.903;1.225;13;0.047;0.706;1.353;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.265;0.888;1.220;17;0.180;0.682;1.276;18;-0.026;0.633;1.384;19;0.252;0.692;1.3320.000;0.000;0.000
Frame426;9.844;0;0.205;0.961;1.221;1;0.210;0.994;1.218;2;0.236;1.160;1.209;3;0.260;1.324;1.129;4;0.112;1.140;1.254;5;-0.111;1.210;1.265;6;-0.182;1.325;1.088;7;-0.172;1.360;0.986;8;0.396;1.086;1.256;9;0.511;0.963;1.298;10;0.639;0.843;1.297;10;0.639;0.843;1.297;12;0.127;0.903;1.225;13;0.047;0.706;1.353;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.265;0.888;1.220;17;0.180;0.682;1.276;18;-0.026;0.633;1.384;19;0.252;0.692;1.3320.000;0.000;0.000
Frame427;9.853;0;0.205;0.961;1.222;1;0.210;0.994;1.219;2;0.237;1.159;1.210;3;0.261;1.323;1.129;4;0.112;1.141;1.254;5;-0.112;1.221;1.246;6;-0.174;1.332;1.078;7;-0.163;1.367;0.975;8;0.397;1.085;1.258;9;0.511;0.962;1.301;10;0.637;0.841;1.302;10;0.637;0.841;1.302;12;0.127;0.904;1.226;13;0.046;0.705;1.355;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.265;0.888;1.221;17;0.183;0.682;1.274;18;-0.026;0.633;1.384;19;0.298;0.709;1.3210.000;0.000;0.000
Frame428;9.861;0;0.205;0.961;1.222;1;0.210;0.994;1.219;2;0.237;1.159;1.210;3;0.261;1.323;1.129;4;0.112;1.141;1.254;5;-0.112;1.221;1.246;6;-0.174;1.332;1.078;7;-0.163;1.367;0.975;8;0.397;1.085;1.258;9;0.511;0.962;1.301;10;0.637;0.841;1.302;10;0.637;0.841;1.302;12;0.127;0.904;1.226;13;0.046;0.705;1.355;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.265;0.888;1.221;17;0.183;0.682;1.274;18;-0.026;0.633;1.384;19;0.298;0.709;1.3210.000;0.000;0.000
Frame429;9.869;0;0.205;0.961;1.222;1;0.210;0.994;1.219;2;0.237;1.159;1.210;3;0.261;1.323;1.129;4;0.112;1.141;1.254;5;-0.112;1.221;1.246;6;-0.174;1.332;1.078;7;-0.163;1.367;0.975;8;0.397;1.085;1.258;9;0.511;0.962;1.301;10;0.637;0.841;1.302;10;0.637;0.841;1.302;12;0.127;0.904;1.226;13;0.046;0.705;1.355;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.265;0.888;1.221;17;0.183;0.682;1.274;18;-0.026;0.633;1.384;19;0.298;0.709;1.3210.000;0.000;0.000
Frame430;9.877;0;0.205;0.961;1.222;1;0.210;0.994;1.219;2;0.237;1.159;1.210;3;0.261;1.323;1.129;4;0.112;1.141;1.254;5;-0.112;1.221;1.246;6;-0.174;1.332;1.078;7;-0.163;1.367;0.975;8;0.397;1.085;1.258;9;0.511;0.962;1.301;10;0.637;0.841;1.302;10;0.637;0.841;1.302;12;0.127;0.904;1.226;13;0.046;0.705;1.355;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.265;0.888;1.221;17;0.183;0.682;1.274;18;-0.026;0.633;1.384;19;0.298;0.709;1.3210.000;0.000;0.000
Frame431;9.886;0;0.206;0.961;1.223;1;0.211;0.994;1.220;2;0.237;1.159;1.211;3;0.262;1.323;1.130;4;0.112;1.141;1.253;5;-0.112;1.228;1.233;6;-0.167;1.337;1.074;7;-0.151;1.374;0.972;8;0.398;1.085;1.260;9;0.511;0.961;1.305;10;0.636;0.839;1.307;10;0.636;0.839;1.307;12;0.127;0.904;1.226;13;0.045;0.705;1.357;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.222;17;0.182;0.682;1.274;18;-0.026;0.633;1.384;19;0.328;0.719;1.3120.000;0.000;0.000
Frame432;9.894;0;0.206;0.961;1.223;1;0.211;0.994;1.220;2;0.237;1.159;1.211;3;0.262;1.323;1.130;4;0.112;1.141;1.253;5;-0.112;1.228;1.233;6;-0.167;1.337;1.074;7;-0.151;1.374;0.972;8;0.398;1.085;1.260;9;0.511;0.961;1.305;10;0.636;0.839;1.307;10;0.636;0.839;1.307;12;0.127;0.904;1.226;13;0.045;0.705;1.357;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.222;17;0.182;0.682;1.274;18;-0.026;0.633;1.384;19;0.328;0.719;1.3120.000;0.000;0.000
Frame433;9.904;0;0.206;0.961;1.223;1;0.211;0.994;1.220;2;0.237;1.159;1.211;3;0.262;1.323;1.130;4;0.112;1.141;1.253;5;-0.112;1.228;1.233;6;-0.167;1.337;1.074;7;-0.151;1.374;0.972;8;0.398;1.085;1.260;9;0.511;0.961;1.305;10;0.636;0.839;1.307;10;0.636;0.839;1.307;12;0.127;0.904;1.226;13;0.045;0.705;1.357;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.222;17;0.182;0.682;1.274;18;-0.026;0.633;1.384;19;0.328;0.719;1.3120.000;0.000;0.000
Frame434;9.916;0;0.206;0.961;1.224;1;0.211;0.994;1.221;2;0.238;1.159;1.212;3;0.263;1.323;1.131;4;0.112;1.141;1.253;5;-0.109;1.235;1.222;6;-0.161;1.341;1.071;7;-0.138;1.381;0.982;8;0.399;1.084;1.262;9;0.511;0.960;1.309;10;0.635;0.837;1.311;10;0.635;0.837;1.311;12;0.127;0.904;1.227;13;0.045;0.704;1.358;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.224;17;0.180;0.682;1.274;18;-0.026;0.633;1.384;19;0.327;0.719;1.3100.000;0.000;0.000
Frame435;9.923;0;0.206;0.961;1.224;1;0.211;0.994;1.221;2;0.238;1.159;1.212;3;0.263;1.323;1.131;4;0.112;1.141;1.253;5;-0.109;1.235;1.222;6;-0.161;1.341;1.071;7;-0.138;1.381;0.982;8;0.399;1.084;1.262;9;0.511;0.960;1.309;10;0.635;0.837;1.311;10;0.635;0.837;1.311;12;0.127;0.904;1.227;13;0.045;0.704;1.358;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.224;17;0.180;0.682;1.274;18;-0.026;0.633;1.384;19;0.327;0.719;1.3100.000;0.000;0.000
Frame436;9.931;0;0.206;0.961;1.224;1;0.211;0.994;1.221;2;0.238;1.159;1.212;3;0.263;1.323;1.131;4;0.112;1.141;1.253;5;-0.109;1.235;1.222;6;-0.161;1.341;1.071;7;-0.138;1.381;0.982;8;0.399;1.084;1.262;9;0.511;0.960;1.309;10;0.635;0.837;1.311;10;0.635;0.837;1.311;12;0.127;0.904;1.227;13;0.045;0.704;1.358;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.224;17;0.180;0.682;1.274;18;-0.026;0.633;1.384;19;0.327;0.719;1.3100.000;0.000;0.000
Frame437;9.939;0;0.206;0.961;1.224;1;0.211;0.994;1.221;2;0.238;1.159;1.212;3;0.263;1.323;1.131;4;0.112;1.141;1.253;5;-0.109;1.235;1.222;6;-0.161;1.341;1.071;7;-0.138;1.381;0.982;8;0.399;1.084;1.262;9;0.511;0.960;1.309;10;0.635;0.837;1.311;10;0.635;0.837;1.311;12;0.127;0.904;1.227;13;0.045;0.704;1.358;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.224;17;0.180;0.682;1.274;18;-0.026;0.633;1.384;19;0.327;0.719;1.3100.000;0.000;0.000
Frame438;9.948;0;0.206;0.961;1.226;1;0.211;0.994;1.222;2;0.238;1.158;1.214;3;0.263;1.322;1.131;4;0.112;1.142;1.252;5;-0.103;1.243;1.210;6;-0.156;1.346;1.069;7;-0.131;1.391;1.000;8;0.399;1.084;1.264;9;0.511;0.960;1.312;10;0.634;0.836;1.315;10;0.634;0.836;1.315;12;0.127;0.904;1.229;13;0.044;0.704;1.360;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.226;17;0.177;0.682;1.275;18;-0.026;0.633;1.384;19;0.328;0.721;1.3070.000;0.000;0.000
Frame439;9.956;0;0.206;0.961;1.226;1;0.211;0.994;1.222;2;0.238;1.158;1.214;3;0.263;1.322;1.131;4;0.112;1.142;1.252;5;-0.103;1.243;1.210;6;-0.156;1.346;1.069;7;-0.131;1.391;1.000;8;0.399;1.084;1.264;9;0.511;0.960;1.312;10;0.634;0.836;1.315;10;0.634;0.836;1.315;12;0.127;0.904;1.229;13;0.044;0.704;1.360;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.226;17;0.177;0.682;1.275;18;-0.026;0.633;1.384;19;0.328;0.721;1.3070.000;0.000;0.000
Frame440;9.964;0;0.206;0.961;1.226;1;0.211;0.994;1.222;2;0.238;1.158;1.214;3;0.263;1.322;1.131;4;0.112;1.142;1.252;5;-0.103;1.243;1.210;6;-0.156;1.346;1.069;7;-0.131;1.391;1.000;8;0.399;1.084;1.264;9;0.511;0.960;1.312;10;0.634;0.836;1.315;10;0.634;0.836;1.315;12;0.127;0.904;1.229;13;0.044;0.704;1.360;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.226;17;0.177;0.682;1.275;18;-0.026;0.633;1.384;19;0.328;0.721;1.3070.000;0.000;0.000
Frame441;9.972;0;0.206;0.961;1.226;1;0.211;0.994;1.222;2;0.238;1.158;1.214;3;0.263;1.322;1.131;4;0.112;1.142;1.252;5;-0.103;1.243;1.210;6;-0.156;1.346;1.069;7;-0.131;1.391;1.000;8;0.399;1.084;1.264;9;0.511;0.960;1.312;10;0.634;0.836;1.315;10;0.634;0.836;1.315;12;0.127;0.904;1.229;13;0.044;0.704;1.360;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.226;17;0.177;0.682;1.275;18;-0.026;0.633;1.384;19;0.328;0.721;1.3070.000;0.000;0.000
Frame442;9.981;0;0.206;0.961;1.226;1;0.211;0.994;1.222;2;0.238;1.158;1.214;3;0.263;1.322;1.131;4;0.112;1.142;1.252;5;-0.103;1.243;1.210;6;-0.156;1.346;1.069;7;-0.131;1.391;1.000;8;0.399;1.084;1.264;9;0.511;0.960;1.312;10;0.634;0.836;1.315;10;0.634;0.836;1.315;12;0.127;0.904;1.229;13;0.044;0.704;1.360;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.226;17;0.177;0.682;1.275;18;-0.026;0.633;1.384;19;0.328;0.721;1.3070.000;0.000;0.000
Frame443;9.989;0;0.206;0.962;1.227;1;0.211;0.994;1.224;2;0.238;1.158;1.215;3;0.263;1.322;1.132;4;0.111;1.144;1.251;5;-0.095;1.250;1.198;6;-0.147;1.355;1.066;7;-0.123;1.393;1.020;8;0.399;1.083;1.266;9;0.510;0.960;1.316;10;0.632;0.836;1.319;10;0.632;0.836;1.319;12;0.127;0.905;1.230;13;0.043;0.703;1.361;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.227;17;0.167;0.686;1.282;18;-0.026;0.633;1.384;19;0.324;0.736;1.2820.000;0.000;0.000
Frame444;9.997;0;0.206;0.962;1.227;1;0.211;0.994;1.224;2;0.238;1.158;1.215;3;0.263;1.322;1.132;4;0.111;1.144;1.251;5;-0.095;1.250;1.198;6;-0.147;1.355;1.066;7;-0.123;1.393;1.020;8;0.399;1.083;1.266;9;0.510;0.960;1.316;10;0.632;0.836;1.319;10;0.632;0.836;1.319;12;0.127;0.905;1.230;13;0.043;0.703;1.361;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.227;17;0.167;0.686;1.282;18;-0.026;0.633;1.384;19;0.324;0.736;1.2820.000;0.000;0.000
Frame445;10.006;0;0.206;0.962;1.227;1;0.211;0.994;1.224;2;0.238;1.158;1.215;3;0.263;1.322;1.132;4;0.111;1.144;1.251;5;-0.095;1.250;1.198;6;-0.147;1.355;1.066;7;-0.123;1.393;1.020;8;0.399;1.083;1.266;9;0.510;0.960;1.316;10;0.632;0.836;1.319;10;0.632;0.836;1.319;12;0.127;0.905;1.230;13;0.043;0.703;1.361;14;0.000;0.000;0.000;15;-0.012;0.600;1.384;16;0.266;0.887;1.227;17;0.167;0.686;1.282;18;-0.026;0.633;1.384;19;0.324;0.736;1.2820.000;0.000;0.000
