Frame48;17.219;0;-0.066;0.785;1.262;1;-0.058;0.819;1.294;2;-0.053;1.023;1.297;3;-0.064;1.209;1.295;4;-0.167;0.911;1.302;5;0.07;0.935;1.262;6;-0.177;0.902;1.282;7;-0.248;0.917;1.279;8;0.083;0.952;1.272;9;0.334;0.962;1.232;10;0.523;0.967;1.17;10;0.523;0.967;1.17;12;-0.133;0.714;1.254;13;-0.632;0.814;1.393;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;-0.005;0.73;1.245;17;-0.383;0.854;1.494;18;-0.016;0.899;1.354;19;-0.007;0.918;1.254
Frame49;17.226;0;-0.06;0.785;1.256;1;-0.052;0.82;1.288;2;-0.047;1.024;1.288;3;-0.055;1.211;1.286;4;-0.159;0.912;1.292;5;0.088;0.937;1.242;6;-0.165;0.908;1.271;7;-0.246;0.915;1.277;8;0.088;0.952;1.263;9;0.342;0.958;1.216;10;0.525;0.958;1.143;10;0.525;0.958;1.143;12;-0.127;0.716;1.249;13;-0.627;0.822;1.4;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.002;0.733;1.241;17;-0.407;0.858;1.495;18;-0.016;0.899;1.354;19;-0.018;0.916;1.243
Frame50;17.233;0;-0.06;0.785;1.256;1;-0.052;0.82;1.288;2;-0.047;1.024;1.288;3;-0.055;1.211;1.286;4;-0.159;0.912;1.292;5;0.088;0.937;1.242;6;-0.165;0.908;1.271;7;-0.246;0.915;1.277;8;0.088;0.952;1.263;9;0.342;0.958;1.216;10;0.525;0.958;1.143;10;0.525;0.958;1.143;12;-0.127;0.716;1.249;13;-0.627;0.822;1.4;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.002;0.733;1.241;17;-0.407;0.858;1.495;18;-0.016;0.899;1.354;19;-0.018;0.916;1.243
Frame51;17.24;0;-0.06;0.785;1.256;1;-0.052;0.82;1.288;2;-0.047;1.024;1.288;3;-0.055;1.211;1.286;4;-0.159;0.912;1.292;5;0.088;0.937;1.242;6;-0.165;0.908;1.271;7;-0.246;0.915;1.277;8;0.088;0.952;1.263;9;0.342;0.958;1.216;10;0.525;0.958;1.143;10;0.525;0.958;1.143;12;-0.127;0.716;1.249;13;-0.627;0.822;1.4;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.002;0.733;1.241;17;-0.407;0.858;1.495;18;-0.016;0.899;1.354;19;-0.018;0.916;1.243
Frame52;17.247;0;-0.06;0.785;1.256;1;-0.052;0.82;1.288;2;-0.047;1.024;1.288;3;-0.055;1.211;1.286;4;-0.159;0.912;1.292;5;0.088;0.937;1.242;6;-0.165;0.908;1.271;7;-0.246;0.915;1.277;8;0.088;0.952;1.263;9;0.342;0.958;1.216;10;0.525;0.958;1.143;10;0.525;0.958;1.143;12;-0.127;0.716;1.249;13;-0.627;0.822;1.4;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.002;0.733;1.241;17;-0.407;0.858;1.495;18;-0.016;0.899;1.354;19;-0.018;0.916;1.243
Frame53;17.254;0;-0.054;0.786;1.251;1;-0.047;0.821;1.283;2;-0.042;1.025;1.28;3;-0.049;1.212;1.278;4;-0.154;0.913;1.284;5;0.111;0.938;1.227;6;-0.142;0.909;1.294;7;-0.225;0.911;1.265;8;0.091;0.952;1.256;9;0.346;0.953;1.204;10;0.529;0.952;1.122;10;0.529;0.952;1.122;12;-0.122;0.717;1.245;13;-0.617;0.83;1.406;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.007;0.735;1.237;17;-0.417;0.861;1.495;18;-0.016;0.899;1.354;19;-0.024;0.916;1.236
Frame54;17.261;0;-0.054;0.786;1.251;1;-0.047;0.821;1.283;2;-0.042;1.025;1.28;3;-0.049;1.212;1.278;4;-0.154;0.913;1.284;5;0.111;0.938;1.227;6;-0.142;0.909;1.294;7;-0.225;0.911;1.265;8;0.091;0.952;1.256;9;0.346;0.953;1.204;10;0.529;0.952;1.122;10;0.529;0.952;1.122;12;-0.122;0.717;1.245;13;-0.617;0.83;1.406;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.007;0.735;1.237;17;-0.417;0.861;1.495;18;-0.016;0.899;1.354;19;-0.024;0.916;1.236
Frame55;17.268;0;-0.054;0.786;1.251;1;-0.047;0.821;1.283;2;-0.042;1.025;1.28;3;-0.049;1.212;1.278;4;-0.154;0.913;1.284;5;0.111;0.938;1.227;6;-0.142;0.909;1.294;7;-0.225;0.911;1.265;8;0.091;0.952;1.256;9;0.346;0.953;1.204;10;0.529;0.952;1.122;10;0.529;0.952;1.122;12;-0.122;0.717;1.245;13;-0.617;0.83;1.406;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.007;0.735;1.237;17;-0.417;0.861;1.495;18;-0.016;0.899;1.354;19;-0.024;0.916;1.236
Frame56;17.275;0;-0.054;0.786;1.251;1;-0.047;0.821;1.283;2;-0.042;1.025;1.28;3;-0.049;1.212;1.278;4;-0.154;0.913;1.284;5;0.111;0.938;1.227;6;-0.142;0.909;1.294;7;-0.225;0.911;1.265;8;0.091;0.952;1.256;9;0.346;0.953;1.204;10;0.529;0.952;1.122;10;0.529;0.952;1.122;12;-0.122;0.717;1.245;13;-0.617;0.83;1.406;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.007;0.735;1.237;17;-0.417;0.861;1.495;18;-0.016;0.899;1.354;19;-0.024;0.916;1.236
Frame57;17.282;0;-0.054;0.786;1.251;1;-0.047;0.821;1.283;2;-0.042;1.025;1.28;3;-0.049;1.212;1.278;4;-0.154;0.913;1.284;5;0.111;0.938;1.227;6;-0.142;0.909;1.294;7;-0.225;0.911;1.265;8;0.091;0.952;1.256;9;0.346;0.953;1.204;10;0.529;0.952;1.122;10;0.529;0.952;1.122;12;-0.122;0.717;1.245;13;-0.617;0.83;1.406;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.007;0.735;1.237;17;-0.417;0.861;1.495;18;-0.016;0.899;1.354;19;-0.024;0.916;1.236
Frame58;17.289;0;-0.054;0.786;1.251;1;-0.047;0.821;1.283;2;-0.042;1.025;1.28;3;-0.049;1.212;1.278;4;-0.154;0.913;1.284;5;0.111;0.938;1.227;6;-0.142;0.909;1.294;7;-0.225;0.911;1.265;8;0.091;0.952;1.256;9;0.346;0.953;1.204;10;0.529;0.952;1.122;10;0.529;0.952;1.122;12;-0.122;0.717;1.245;13;-0.617;0.83;1.406;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.007;0.735;1.237;17;-0.417;0.861;1.495;18;-0.016;0.899;1.354;19;-0.024;0.916;1.236
Frame59;17.296;0;-0.05;0.786;1.246;1;-0.043;0.821;1.278;2;-0.039;1.026;1.273;3;-0.044;1.214;1.272;4;-0.15;0.914;1.278;5;0.135;0.928;1.211;6;-0.135;0.908;1.295;7;-0.201;0.9;1.231;8;0.094;0.953;1.249;9;0.346;0.945;1.191;10;0.533;0.946;1.1;10;0.533;0.946;1.1;12;-0.117;0.719;1.241;13;-0.606;0.835;1.409;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.012;0.736;1.234;17;-0.425;0.863;1.495;18;-0.016;0.899;1.354;19;-0.028;0.916;1.232
Frame60;17.303;0;-0.05;0.786;1.246;1;-0.043;0.821;1.278;2;-0.039;1.026;1.273;3;-0.044;1.214;1.272;4;-0.15;0.914;1.278;5;0.135;0.928;1.211;6;-0.135;0.908;1.295;7;-0.201;0.9;1.231;8;0.094;0.953;1.249;9;0.346;0.945;1.191;10;0.533;0.946;1.1;10;0.533;0.946;1.1;12;-0.117;0.719;1.241;13;-0.606;0.835;1.409;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.012;0.736;1.234;17;-0.425;0.863;1.495;18;-0.016;0.899;1.354;19;-0.028;0.916;1.232
Frame61;17.311;0;-0.05;0.786;1.246;1;-0.043;0.821;1.278;2;-0.039;1.026;1.273;3;-0.044;1.214;1.272;4;-0.15;0.914;1.278;5;0.135;0.928;1.211;6;-0.135;0.908;1.295;7;-0.201;0.9;1.231;8;0.094;0.953;1.249;9;0.346;0.945;1.191;10;0.533;0.946;1.1;10;0.533;0.946;1.1;12;-0.117;0.719;1.241;13;-0.606;0.835;1.409;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.012;0.736;1.234;17;-0.425;0.863;1.495;18;-0.016;0.899;1.354;19;-0.028;0.916;1.232
Frame62;17.32;0;-0.046;0.786;1.242;1;-0.04;0.822;1.274;2;-0.036;1.028;1.266;3;-0.04;1.215;1.268;4;-0.147;0.915;1.274;5;0.149;0.918;1.204;6;-0.129;0.9;1.302;7;-0.195;0.896;1.226;8;0.096;0.953;1.242;9;0.344;0.94;1.182;10;0.536;0.942;1.086;10;0.536;0.942;1.086;12;-0.112;0.72;1.238;13;-0.572;0.842;1.453;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.015;0.737;1.231;17;-0.401;0.789;1.573;18;-0.016;0.899;1.354;19;0.02;0.82;1.328
Frame63;17.327;0;-0.046;0.786;1.242;1;-0.04;0.822;1.274;2;-0.036;1.028;1.266;3;-0.04;1.215;1.268;4;-0.147;0.915;1.274;5;0.149;0.918;1.204;6;-0.129;0.9;1.302;7;-0.195;0.896;1.226;8;0.096;0.953;1.242;9;0.344;0.94;1.182;10;0.536;0.942;1.086;10;0.536;0.942;1.086;12;-0.112;0.72;1.238;13;-0.572;0.842;1.453;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.015;0.737;1.231;17;-0.401;0.789;1.573;18;-0.016;0.899;1.354;19;0.02;0.82;1.328
Frame64;17.334;0;-0.046;0.786;1.242;1;-0.04;0.822;1.274;2;-0.036;1.028;1.266;3;-0.04;1.215;1.268;4;-0.147;0.915;1.274;5;0.149;0.918;1.204;6;-0.129;0.9;1.302;7;-0.195;0.896;1.226;8;0.096;0.953;1.242;9;0.344;0.94;1.182;10;0.536;0.942;1.086;10;0.536;0.942;1.086;12;-0.112;0.72;1.238;13;-0.572;0.842;1.453;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.015;0.737;1.231;17;-0.401;0.789;1.573;18;-0.016;0.899;1.354;19;0.02;0.82;1.328
Frame65;17.341;0;-0.046;0.786;1.242;1;-0.04;0.822;1.274;2;-0.036;1.028;1.266;3;-0.04;1.215;1.268;4;-0.147;0.915;1.274;5;0.149;0.918;1.204;6;-0.129;0.9;1.302;7;-0.195;0.896;1.226;8;0.096;0.953;1.242;9;0.344;0.94;1.182;10;0.536;0.942;1.086;10;0.536;0.942;1.086;12;-0.112;0.72;1.238;13;-0.572;0.842;1.453;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.015;0.737;1.231;17;-0.401;0.789;1.573;18;-0.016;0.899;1.354;19;0.02;0.82;1.328
Frame66;17.348;0;-0.046;0.786;1.242;1;-0.04;0.822;1.274;2;-0.036;1.028;1.266;3;-0.04;1.215;1.268;4;-0.147;0.915;1.274;5;0.149;0.918;1.204;6;-0.129;0.9;1.302;7;-0.195;0.896;1.226;8;0.096;0.953;1.242;9;0.344;0.94;1.182;10;0.536;0.942;1.086;10;0.536;0.942;1.086;12;-0.112;0.72;1.238;13;-0.572;0.842;1.453;14;-0.663;0.74;1.454;15;-0.562;0.759;1.447;16;0.015;0.737;1.231;17;-0.401;0.789;1.573;18;-0.016;0.899;1.354;19;0.02;0.82;1.328
Frame67;17.355;0;-0.043;0.787;1.238;1;-0.037;0.823;1.269;2;-0.035;1.029;1.259;3;-0.038;1.216;1.262;4;-0.146;0.916;1.27;5;-0.331;0.882;1.436;6;-0.542;0.841;1.438;7;-0.626;0.801;1.41;8;0.096;0.954;1.234;9;0.34;0.936;1.176;10;0.536;0.938;1.077;10;0.536;0.938;1.077;12;-0.109;0.721;1.234;13;-0.551;0.846;1.478;14;-0.616;0.68;1.703;15;-0.511;0.702;1.651;16;0.018;0.738;1.227;17;-0.428;0.784;1.528;18;-0.016;0.899;1.354;19;-0.022;0.836;1.263
Frame68;17.362;0;-0.043;0.787;1.238;1;-0.037;0.823;1.269;2;-0.035;1.029;1.259;3;-0.038;1.216;1.262;4;-0.146;0.916;1.27;5;-0.331;0.882;1.436;6;-0.542;0.841;1.438;7;-0.626;0.801;1.41;8;0.096;0.954;1.234;9;0.34;0.936;1.176;10;0.536;0.938;1.077;10;0.536;0.938;1.077;12;-0.109;0.721;1.234;13;-0.551;0.846;1.478;14;-0.616;0.68;1.703;15;-0.511;0.702;1.651;16;0.018;0.738;1.227;17;-0.428;0.784;1.528;18;-0.016;0.899;1.354;19;-0.022;0.836;1.263
Frame69;17.369;0;-0.043;0.787;1.238;1;-0.037;0.823;1.269;2;-0.035;1.029;1.259;3;-0.038;1.216;1.262;4;-0.146;0.916;1.27;5;-0.331;0.882;1.436;6;-0.542;0.841;1.438;7;-0.626;0.801;1.41;8;0.096;0.954;1.234;9;0.34;0.936;1.176;10;0.536;0.938;1.077;10;0.536;0.938;1.077;12;-0.109;0.721;1.234;13;-0.551;0.846;1.478;14;-0.616;0.68;1.703;15;-0.511;0.702;1.651;16;0.018;0.738;1.227;17;-0.428;0.784;1.528;18;-0.016;0.899;1.354;19;-0.022;0.836;1.263
Frame70;17.376;0;-0.043;0.787;1.238;1;-0.037;0.823;1.269;2;-0.035;1.029;1.259;3;-0.038;1.216;1.262;4;-0.146;0.916;1.27;5;-0.331;0.882;1.436;6;-0.542;0.841;1.438;7;-0.626;0.801;1.41;8;0.096;0.954;1.234;9;0.34;0.936;1.176;10;0.536;0.938;1.077;10;0.536;0.938;1.077;12;-0.109;0.721;1.234;13;-0.551;0.846;1.478;14;-0.616;0.68;1.703;15;-0.511;0.702;1.651;16;0.018;0.738;1.227;17;-0.428;0.784;1.528;18;-0.016;0.899;1.354;19;-0.022;0.836;1.263
Frame71;17.383;0;-0.043;0.787;1.238;1;-0.037;0.823;1.269;2;-0.035;1.029;1.259;3;-0.038;1.216;1.262;4;-0.146;0.916;1.27;5;-0.331;0.882;1.436;6;-0.542;0.841;1.438;7;-0.626;0.801;1.41;8;0.096;0.954;1.234;9;0.34;0.936;1.176;10;0.536;0.938;1.077;10;0.536;0.938;1.077;12;-0.109;0.721;1.234;13;-0.551;0.846;1.478;14;-0.616;0.68;1.703;15;-0.511;0.702;1.651;16;0.018;0.738;1.227;17;-0.428;0.784;1.528;18;-0.016;0.899;1.354;19;-0.022;0.836;1.263
Frame72;17.391;0;-0.042;0.789;1.229;1;-0.036;0.825;1.261;2;-0.035;1.031;1.251;3;-0.039;1.217;1.255;4;-0.148;0.919;1.266;5;-0.367;0.874;1.448;6;-0.583;0.829;1.449;7;-0.684;0.831;1.376;8;0.096;0.955;1.225;9;0.336;0.935;1.17;10;0.535;0.936;1.071;10;0.535;0.936;1.071;12;-0.107;0.724;1.226;13;-0.54;0.846;1.487;14;-0.602;0.651;1.702;15;-0.496;0.676;1.646;16;0.018;0.74;1.216;17;-0.434;0.773;1.51;18;-0.016;0.899;1.354;19;-0.04;0.839;1.231
Frame73;17.403;0;-0.042;0.789;1.229;1;-0.036;0.825;1.261;2;-0.035;1.031;1.251;3;-0.039;1.217;1.255;4;-0.148;0.919;1.266;5;-0.367;0.874;1.448;6;-0.583;0.829;1.449;7;-0.684;0.831;1.376;8;0.096;0.955;1.225;9;0.336;0.935;1.17;10;0.535;0.936;1.071;10;0.535;0.936;1.071;12;-0.107;0.724;1.226;13;-0.54;0.846;1.487;14;-0.602;0.651;1.702;15;-0.496;0.676;1.646;16;0.018;0.74;1.216;17;-0.434;0.773;1.51;18;-0.016;0.899;1.354;19;-0.04;0.839;1.231
Frame74;17.41;0;-0.042;0.789;1.229;1;-0.036;0.825;1.261;2;-0.035;1.031;1.251;3;-0.039;1.217;1.255;4;-0.148;0.919;1.266;5;-0.367;0.874;1.448;6;-0.583;0.829;1.449;7;-0.684;0.831;1.376;8;0.096;0.955;1.225;9;0.336;0.935;1.17;10;0.535;0.936;1.071;10;0.535;0.936;1.071;12;-0.107;0.724;1.226;13;-0.54;0.846;1.487;14;-0.602;0.651;1.702;15;-0.496;0.676;1.646;16;0.018;0.74;1.216;17;-0.434;0.773;1.51;18;-0.016;0.899;1.354;19;-0.04;0.839;1.231
Frame75;17.417;0;-0.042;0.789;1.229;1;-0.036;0.825;1.261;2;-0.035;1.031;1.251;3;-0.039;1.217;1.255;4;-0.148;0.919;1.266;5;-0.367;0.874;1.448;6;-0.583;0.829;1.449;7;-0.684;0.831;1.376;8;0.096;0.955;1.225;9;0.336;0.935;1.17;10;0.535;0.936;1.071;10;0.535;0.936;1.071;12;-0.107;0.724;1.226;13;-0.54;0.846;1.487;14;-0.602;0.651;1.702;15;-0.496;0.676;1.646;16;0.018;0.74;1.216;17;-0.434;0.773;1.51;18;-0.016;0.899;1.354;19;-0.04;0.839;1.231
Frame76;17.425;0;-0.044;0.794;1.218;1;-0.036;0.829;1.251;2;-0.035;1.034;1.243;3;-0.043;1.22;1.246;4;-0.152;0.921;1.263;5;-0.398;0.873;1.46;6;-0.642;0.822;1.463;7;-0.689;0.844;1.394;8;0.095;0.958;1.215;9;0.336;0.936;1.164;10;0.535;0.934;1.067;10;0.535;0.934;1.067;12;-0.11;0.73;1.215;13;-0.535;0.844;1.489;14;-0.6;0.649;1.696;15;-0.494;0.675;1.64;16;0.016;0.744;1.203;17;-0.438;0.776;1.478;18;-0.016;0.899;1.354;19;-0.054;0.846;1.196
Frame77;17.432;0;-0.044;0.794;1.218;1;-0.036;0.829;1.251;2;-0.035;1.034;1.243;3;-0.043;1.22;1.246;4;-0.152;0.921;1.263;5;-0.398;0.873;1.46;6;-0.642;0.822;1.463;7;-0.689;0.844;1.394;8;0.095;0.958;1.215;9;0.336;0.936;1.164;10;0.535;0.934;1.067;10;0.535;0.934;1.067;12;-0.11;0.73;1.215;13;-0.535;0.844;1.489;14;-0.6;0.649;1.696;15;-0.494;0.675;1.64;16;0.016;0.744;1.203;17;-0.438;0.776;1.478;18;-0.016;0.899;1.354;19;-0.054;0.846;1.196
Frame78;17.439;0;-0.044;0.794;1.218;1;-0.036;0.829;1.251;2;-0.035;1.034;1.243;3;-0.043;1.22;1.246;4;-0.152;0.921;1.263;5;-0.398;0.873;1.46;6;-0.642;0.822;1.463;7;-0.689;0.844;1.394;8;0.095;0.958;1.215;9;0.336;0.936;1.164;10;0.535;0.934;1.067;10;0.535;0.934;1.067;12;-0.11;0.73;1.215;13;-0.535;0.844;1.489;14;-0.6;0.649;1.696;15;-0.494;0.675;1.64;16;0.016;0.744;1.203;17;-0.438;0.776;1.478;18;-0.016;0.899;1.354;19;-0.054;0.846;1.196
Frame79;17.446;0;-0.044;0.794;1.218;1;-0.036;0.829;1.251;2;-0.035;1.034;1.243;3;-0.043;1.22;1.246;4;-0.152;0.921;1.263;5;-0.398;0.873;1.46;6;-0.642;0.822;1.463;7;-0.689;0.844;1.394;8;0.095;0.958;1.215;9;0.336;0.936;1.164;10;0.535;0.934;1.067;10;0.535;0.934;1.067;12;-0.11;0.73;1.215;13;-0.535;0.844;1.489;14;-0.6;0.649;1.696;15;-0.494;0.675;1.64;16;0.016;0.744;1.203;17;-0.438;0.776;1.478;18;-0.016;0.899;1.354;19;-0.054;0.846;1.196
Frame80;17.453;0;-0.047;0.799;1.206;1;-0.038;0.834;1.241;2;-0.037;1.038;1.235;3;-0.049;1.224;1.236;4;-0.157;0.925;1.26;5;-0.394;0.871;1.454;6;-0.663;0.832;1.385;7;-0.723;0.871;1.372;8;0.094;0.961;1.204;9;0.335;0.94;1.158;10;0.536;0.939;1.065;10;0.536;0.939;1.065;12;-0.112;0.736;1.203;13;-0.526;0.84;1.485;14;-0.598;0.651;1.686;15;-0.612;0.659;1.598;16;0.014;0.748;1.191;17;-0.438;0.781;1.451;18;-0.016;0.899;1.354;19;-0.059;0.85;1.177
Frame81;17.463;0;-0.047;0.799;1.206;1;-0.038;0.834;1.241;2;-0.037;1.038;1.235;3;-0.049;1.224;1.236;4;-0.157;0.925;1.26;5;-0.394;0.871;1.454;6;-0.663;0.832;1.385;7;-0.723;0.871;1.372;8;0.094;0.961;1.204;9;0.335;0.94;1.158;10;0.536;0.939;1.065;10;0.536;0.939;1.065;12;-0.112;0.736;1.203;13;-0.526;0.84;1.485;14;-0.598;0.651;1.686;15;-0.612;0.659;1.598;16;0.014;0.748;1.191;17;-0.438;0.781;1.451;18;-0.016;0.899;1.354;19;-0.059;0.85;1.177
Frame82;17.471;0;-0.047;0.799;1.206;1;-0.038;0.834;1.241;2;-0.037;1.038;1.235;3;-0.049;1.224;1.236;4;-0.157;0.925;1.26;5;-0.394;0.871;1.454;6;-0.663;0.832;1.385;7;-0.723;0.871;1.372;8;0.094;0.961;1.204;9;0.335;0.94;1.158;10;0.536;0.939;1.065;10;0.536;0.939;1.065;12;-0.112;0.736;1.203;13;-0.526;0.84;1.485;14;-0.598;0.651;1.686;15;-0.612;0.659;1.598;16;0.014;0.748;1.191;17;-0.438;0.781;1.451;18;-0.016;0.899;1.354;19;-0.059;0.85;1.177
Frame83;17.478;0;-0.047;0.799;1.206;1;-0.038;0.834;1.241;2;-0.037;1.038;1.235;3;-0.049;1.224;1.236;4;-0.157;0.925;1.26;5;-0.394;0.871;1.454;6;-0.663;0.832;1.385;7;-0.723;0.871;1.372;8;0.094;0.961;1.204;9;0.335;0.94;1.158;10;0.536;0.939;1.065;10;0.536;0.939;1.065;12;-0.112;0.736;1.203;13;-0.526;0.84;1.485;14;-0.598;0.651;1.686;15;-0.612;0.659;1.598;16;0.014;0.748;1.191;17;-0.438;0.781;1.451;18;-0.016;0.899;1.354;19;-0.059;0.85;1.177
Frame84;17.485;0;-0.047;0.799;1.206;1;-0.038;0.834;1.241;2;-0.037;1.038;1.235;3;-0.049;1.224;1.236;4;-0.157;0.925;1.26;5;-0.394;0.871;1.454;6;-0.663;0.832;1.385;7;-0.723;0.871;1.372;8;0.094;0.961;1.204;9;0.335;0.94;1.158;10;0.536;0.939;1.065;10;0.536;0.939;1.065;12;-0.112;0.736;1.203;13;-0.526;0.84;1.485;14;-0.598;0.651;1.686;15;-0.612;0.659;1.598;16;0.014;0.748;1.191;17;-0.438;0.781;1.451;18;-0.016;0.899;1.354;19;-0.059;0.85;1.177
Frame85;17.493;0;-0.05;0.806;1.196;1;-0.04;0.84;1.23;2;-0.039;1.043;1.227;3;-0.058;1.228;1.227;4;-0.176;0.938;1.263;5;-0.391;0.871;1.45;6;-0.668;0.833;1.371;7;-0.722;0.877;1.368;8;0.093;0.966;1.195;9;0.327;0.955;1.152;10;0.526;0.967;1.076;10;0.526;0.967;1.076;12;-0.115;0.741;1.194;13;-0.521;0.837;1.479;14;-0.596;0.651;1.681;15;-0.615;0.651;1.598;16;0.011;0.753;1.178;17;-0.437;0.786;1.431;18;-0.016;0.899;1.354;19;-0.063;0.854;1.163
Frame86;17.5;0;-0.05;0.806;1.196;1;-0.04;0.84;1.23;2;-0.039;1.043;1.227;3;-0.058;1.228;1.227;4;-0.176;0.938;1.263;5;-0.391;0.871;1.45;6;-0.668;0.833;1.371;7;-0.722;0.877;1.368;8;0.093;0.966;1.195;9;0.327;0.955;1.152;10;0.526;0.967;1.076;10;0.526;0.967;1.076;12;-0.115;0.741;1.194;13;-0.521;0.837;1.479;14;-0.596;0.651;1.681;15;-0.615;0.651;1.598;16;0.011;0.753;1.178;17;-0.437;0.786;1.431;18;-0.016;0.899;1.354;19;-0.063;0.854;1.163
Frame87;17.507;0;-0.05;0.806;1.196;1;-0.04;0.84;1.23;2;-0.039;1.043;1.227;3;-0.058;1.228;1.227;4;-0.176;0.938;1.263;5;-0.391;0.871;1.45;6;-0.668;0.833;1.371;7;-0.722;0.877;1.368;8;0.093;0.966;1.195;9;0.327;0.955;1.152;10;0.526;0.967;1.076;10;0.526;0.967;1.076;12;-0.115;0.741;1.194;13;-0.521;0.837;1.479;14;-0.596;0.651;1.681;15;-0.615;0.651;1.598;16;0.011;0.753;1.178;17;-0.437;0.786;1.431;18;-0.016;0.899;1.354;19;-0.063;0.854;1.163
Frame88;17.514;0;-0.05;0.806;1.196;1;-0.04;0.84;1.23;2;-0.039;1.043;1.227;3;-0.058;1.228;1.227;4;-0.176;0.938;1.263;5;-0.391;0.871;1.45;6;-0.668;0.833;1.371;7;-0.722;0.877;1.368;8;0.093;0.966;1.195;9;0.327;0.955;1.152;10;0.526;0.967;1.076;10;0.526;0.967;1.076;12;-0.115;0.741;1.194;13;-0.521;0.837;1.479;14;-0.596;0.651;1.681;15;-0.615;0.651;1.598;16;0.011;0.753;1.178;17;-0.437;0.786;1.431;18;-0.016;0.899;1.354;19;-0.063;0.854;1.163
Frame89;17.521;0;-0.052;0.812;1.188;1;-0.041;0.845;1.223;2;-0.042;1.048;1.22;3;-0.067;1.233;1.22;4;-0.185;0.944;1.264;5;-0.391;0.871;1.447;6;-0.668;0.835;1.362;7;-0.721;0.881;1.364;8;0.09;0.972;1.185;9;0.31;0.975;1.15;10;0.509;0.999;1.089;10;0.509;0.999;1.089;12;-0.117;0.745;1.189;13;-0.517;0.834;1.474;14;-0.604;0.658;1.667;15;-0.647;0.646;1.582;16;0.008;0.757;1.167;17;-0.435;0.79;1.417;18;-0.074;0.838;1.251;19;-0.063;0.854;1.163
Frame90;17.528;0;-0.052;0.812;1.188;1;-0.041;0.845;1.223;2;-0.042;1.048;1.22;3;-0.067;1.233;1.22;4;-0.185;0.944;1.264;5;-0.391;0.871;1.447;6;-0.668;0.835;1.362;7;-0.721;0.881;1.364;8;0.09;0.972;1.185;9;0.31;0.975;1.15;10;0.509;0.999;1.089;10;0.509;0.999;1.089;12;-0.117;0.745;1.189;13;-0.517;0.834;1.474;14;-0.604;0.658;1.667;15;-0.647;0.646;1.582;16;0.008;0.757;1.167;17;-0.435;0.79;1.417;18;-0.074;0.838;1.251;19;-0.063;0.854;1.163
Frame91;17.535;0;-0.052;0.812;1.188;1;-0.041;0.845;1.223;2;-0.042;1.048;1.22;3;-0.067;1.233;1.22;4;-0.185;0.944;1.264;5;-0.391;0.871;1.447;6;-0.668;0.835;1.362;7;-0.721;0.881;1.364;8;0.09;0.972;1.185;9;0.31;0.975;1.15;10;0.509;0.999;1.089;10;0.509;0.999;1.089;12;-0.117;0.745;1.189;13;-0.517;0.834;1.474;14;-0.604;0.658;1.667;15;-0.647;0.646;1.582;16;0.008;0.757;1.167;17;-0.435;0.79;1.417;18;-0.074;0.838;1.251;19;-0.063;0.854;1.163
Frame92;17.542;0;-0.052;0.812;1.188;1;-0.041;0.845;1.223;2;-0.042;1.048;1.22;3;-0.067;1.233;1.22;4;-0.185;0.944;1.264;5;-0.391;0.871;1.447;6;-0.668;0.835;1.362;7;-0.721;0.881;1.364;8;0.09;0.972;1.185;9;0.31;0.975;1.15;10;0.509;0.999;1.089;10;0.509;0.999;1.089;12;-0.117;0.745;1.189;13;-0.517;0.834;1.474;14;-0.604;0.658;1.667;15;-0.647;0.646;1.582;16;0.008;0.757;1.167;17;-0.435;0.79;1.417;18;-0.074;0.838;1.251;19;-0.063;0.854;1.163
Frame93;17.549;0;-0.052;0.812;1.188;1;-0.041;0.845;1.223;2;-0.042;1.048;1.22;3;-0.067;1.233;1.22;4;-0.185;0.944;1.264;5;-0.391;0.871;1.447;6;-0.668;0.835;1.362;7;-0.721;0.881;1.364;8;0.09;0.972;1.185;9;0.31;0.975;1.15;10;0.509;0.999;1.089;10;0.509;0.999;1.089;12;-0.117;0.745;1.189;13;-0.517;0.834;1.474;14;-0.604;0.658;1.667;15;-0.647;0.646;1.582;16;0.008;0.757;1.167;17;-0.435;0.79;1.417;18;-0.074;0.838;1.251;19;-0.063;0.854;1.163
