FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.402;0;0.449;0.487;3.026;1;0.449;0.553;3.051;2;0.435;0.889;3.039;3;0.425;1.100;3.034;4;0.287;0.786;3.058;5;0.259;0.529;3.039;6;0.254;0.312;2.983;7;0.248;0.291;2.972;8;0.582;0.785;3.024;9;0.630;0.527;3.017;10;0.661;0.308;2.984;10;0.661;0.308;2.984;12;0.384;0.421;3.030;13;0.371;0.099;3.098;14;0.358;-0.197;3.162;15;0.346;-0.253;3.096;16;0.517;0.421;3.014;17;0.598;0.044;3.129;18;0.644;-0.205;3.150;19;0.644;-0.254;3.079
Frame3;0.423;0;0.449;0.487;3.026;1;0.449;0.553;3.051;2;0.435;0.889;3.039;3;0.425;1.100;3.034;4;0.287;0.786;3.058;5;0.259;0.529;3.039;6;0.254;0.312;2.983;7;0.248;0.291;2.972;8;0.582;0.785;3.024;9;0.630;0.527;3.017;10;0.661;0.308;2.984;10;0.661;0.308;2.984;12;0.384;0.421;3.030;13;0.371;0.099;3.098;14;0.358;-0.197;3.162;15;0.346;-0.253;3.096;16;0.517;0.421;3.014;17;0.598;0.044;3.129;18;0.644;-0.205;3.150;19;0.644;-0.254;3.079
Frame4;0.430;0;0.449;0.487;3.026;1;0.449;0.553;3.051;2;0.435;0.889;3.039;3;0.425;1.100;3.035;4;0.287;0.786;3.058;5;0.259;0.529;3.039;6;0.254;0.312;2.982;7;0.250;0.283;2.968;8;0.582;0.785;3.024;9;0.630;0.527;3.017;10;0.661;0.309;2.983;10;0.661;0.309;2.983;12;0.384;0.421;3.030;13;0.371;0.099;3.098;14;0.358;-0.197;3.162;15;0.346;-0.253;3.096;16;0.517;0.421;3.014;17;0.598;0.044;3.129;18;0.644;-0.206;3.150;19;0.644;-0.254;3.079
Frame5;0.437;0;0.449;0.487;3.026;1;0.449;0.553;3.051;2;0.435;0.889;3.039;3;0.425;1.100;3.035;4;0.287;0.786;3.058;5;0.259;0.529;3.039;6;0.254;0.312;2.982;7;0.250;0.283;2.968;8;0.582;0.785;3.024;9;0.630;0.527;3.017;10;0.661;0.309;2.983;10;0.661;0.309;2.983;12;0.384;0.421;3.030;13;0.371;0.099;3.098;14;0.358;-0.197;3.162;15;0.346;-0.253;3.096;16;0.517;0.421;3.014;17;0.598;0.044;3.129;18;0.644;-0.206;3.150;19;0.644;-0.254;3.079
Frame6;0.444;0;0.449;0.487;3.026;1;0.449;0.553;3.051;2;0.435;0.889;3.039;3;0.425;1.100;3.035;4;0.287;0.786;3.058;5;0.259;0.529;3.039;6;0.254;0.312;2.982;7;0.250;0.283;2.968;8;0.582;0.785;3.024;9;0.630;0.527;3.017;10;0.661;0.309;2.983;10;0.661;0.309;2.983;12;0.384;0.421;3.030;13;0.371;0.099;3.098;14;0.358;-0.197;3.162;15;0.346;-0.253;3.096;16;0.517;0.421;3.014;17;0.598;0.044;3.129;18;0.644;-0.206;3.150;19;0.644;-0.254;3.079
Frame7;0.451;0;0.449;0.487;3.026;1;0.449;0.553;3.051;2;0.435;0.889;3.039;3;0.425;1.100;3.035;4;0.287;0.786;3.058;5;0.259;0.529;3.039;6;0.254;0.312;2.982;7;0.250;0.283;2.968;8;0.582;0.785;3.024;9;0.630;0.527;3.017;10;0.661;0.309;2.983;10;0.661;0.309;2.983;12;0.384;0.421;3.030;13;0.371;0.099;3.098;14;0.358;-0.197;3.162;15;0.346;-0.253;3.096;16;0.517;0.421;3.014;17;0.598;0.044;3.129;18;0.644;-0.206;3.150;19;0.644;-0.254;3.079
Frame8;0.458;0;0.448;0.487;3.026;1;0.449;0.553;3.051;2;0.435;0.889;3.039;3;0.425;1.100;3.035;4;0.287;0.786;3.058;5;0.259;0.529;3.039;6;0.254;0.313;2.981;7;0.252;0.278;2.965;8;0.582;0.785;3.024;9;0.630;0.527;3.017;10;0.661;0.309;2.983;10;0.661;0.309;2.983;12;0.384;0.421;3.030;13;0.371;0.099;3.098;14;0.358;-0.197;3.162;15;0.345;-0.253;3.096;16;0.517;0.421;3.014;17;0.598;0.044;3.129;18;0.644;-0.206;3.150;19;0.644;-0.255;3.079
Frame9;0.465;0;0.448;0.487;3.026;1;0.449;0.553;3.051;2;0.435;0.889;3.039;3;0.425;1.100;3.035;4;0.287;0.786;3.058;5;0.259;0.529;3.039;6;0.254;0.313;2.981;7;0.252;0.278;2.965;8;0.582;0.785;3.024;9;0.630;0.527;3.017;10;0.661;0.309;2.983;10;0.661;0.309;2.983;12;0.384;0.421;3.030;13;0.371;0.099;3.098;14;0.358;-0.197;3.162;15;0.345;-0.253;3.096;16;0.517;0.421;3.014;17;0.598;0.044;3.129;18;0.644;-0.206;3.150;19;0.644;-0.255;3.079
Frame10;0.472;0;0.448;0.487;3.026;1;0.449;0.553;3.051;2;0.435;0.889;3.039;3;0.425;1.100;3.035;4;0.287;0.786;3.058;5;0.259;0.529;3.039;6;0.254;0.313;2.981;7;0.252;0.278;2.965;8;0.582;0.785;3.024;9;0.630;0.527;3.017;10;0.661;0.309;2.983;10;0.661;0.309;2.983;12;0.384;0.421;3.030;13;0.371;0.099;3.098;14;0.358;-0.197;3.162;15;0.345;-0.253;3.096;16;0.517;0.421;3.014;17;0.598;0.044;3.129;18;0.644;-0.206;3.150;19;0.644;-0.255;3.079
