FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.406;0;0.327;0.512;2.921;1;0.335;0.567;2.976;2;0.334;0.903;2.999;3;0.325;1.119;3.026;4;0.177;0.791;3.000;5;0.140;0.532;2.963;6;0.137;0.324;2.881;7;0.128;0.316;2.884;8;0.470;0.786;2.959;9;0.512;0.533;2.936;10;0.528;0.321;2.869;10;0.528;0.321;2.869;12;0.260;0.449;2.912;13;0.248;0.120;2.928;14;0.254;-0.148;2.987;15;0.244;-0.212;2.929;16;0.392;0.447;2.899;17;0.455;0.120;2.900;18;0.522;-0.123;2.934;19;0.532;-0.179;2.870
Frame3;0.423;0;0.327;0.512;2.921;1;0.335;0.567;2.976;2;0.334;0.903;2.999;3;0.325;1.119;3.026;4;0.177;0.791;3.000;5;0.140;0.532;2.963;6;0.137;0.324;2.881;7;0.128;0.316;2.883;8;0.470;0.786;2.959;9;0.512;0.533;2.937;10;0.529;0.321;2.870;10;0.529;0.321;2.870;12;0.260;0.449;2.912;13;0.248;0.120;2.928;14;0.254;-0.148;2.987;15;0.244;-0.212;2.929;16;0.392;0.447;2.899;17;0.455;0.120;2.900;18;0.522;-0.123;2.934;19;0.532;-0.180;2.870
Frame4;0.430;0;0.327;0.512;2.921;1;0.335;0.567;2.976;2;0.334;0.903;2.999;3;0.325;1.119;3.026;4;0.177;0.791;3.000;5;0.140;0.532;2.963;6;0.137;0.324;2.881;7;0.128;0.316;2.883;8;0.470;0.786;2.959;9;0.512;0.533;2.937;10;0.529;0.321;2.870;10;0.529;0.321;2.870;12;0.260;0.449;2.912;13;0.248;0.120;2.928;14;0.254;-0.148;2.987;15;0.244;-0.212;2.929;16;0.392;0.447;2.899;17;0.455;0.120;2.900;18;0.522;-0.123;2.934;19;0.532;-0.180;2.870
Frame5;0.437;0;0.327;0.512;2.921;1;0.335;0.567;2.976;2;0.334;0.903;2.999;3;0.325;1.119;3.026;4;0.177;0.791;3.000;5;0.140;0.532;2.963;6;0.137;0.324;2.881;7;0.128;0.316;2.883;8;0.470;0.786;2.959;9;0.512;0.533;2.937;10;0.529;0.321;2.870;10;0.529;0.321;2.870;12;0.260;0.449;2.912;13;0.248;0.120;2.928;14;0.254;-0.148;2.987;15;0.244;-0.212;2.929;16;0.392;0.447;2.899;17;0.455;0.120;2.900;18;0.522;-0.123;2.934;19;0.532;-0.180;2.870
Frame6;0.444;0;0.327;0.512;2.921;1;0.335;0.567;2.976;2;0.334;0.903;2.999;3;0.325;1.119;3.026;4;0.177;0.791;3.000;5;0.140;0.532;2.963;6;0.137;0.324;2.881;7;0.128;0.316;2.883;8;0.470;0.786;2.959;9;0.512;0.533;2.937;10;0.529;0.321;2.870;10;0.529;0.321;2.870;12;0.260;0.449;2.912;13;0.248;0.120;2.928;14;0.254;-0.148;2.987;15;0.244;-0.212;2.929;16;0.392;0.447;2.899;17;0.455;0.120;2.900;18;0.522;-0.123;2.934;19;0.532;-0.180;2.870
Frame7;0.451;0;0.327;0.512;2.921;1;0.335;0.567;2.976;2;0.334;0.903;2.999;3;0.325;1.119;3.026;4;0.177;0.791;3.000;5;0.140;0.532;2.963;6;0.137;0.324;2.881;7;0.128;0.316;2.883;8;0.470;0.786;2.959;9;0.512;0.533;2.937;10;0.529;0.321;2.870;10;0.529;0.321;2.870;12;0.260;0.449;2.912;13;0.248;0.120;2.928;14;0.254;-0.148;2.987;15;0.244;-0.212;2.929;16;0.392;0.447;2.899;17;0.455;0.120;2.900;18;0.522;-0.123;2.934;19;0.532;-0.180;2.870
Frame8;0.458;0;0.327;0.512;2.921;1;0.335;0.567;2.976;2;0.334;0.903;2.999;3;0.325;1.119;3.026;4;0.177;0.791;3.000;5;0.140;0.532;2.963;6;0.137;0.324;2.881;7;0.128;0.316;2.883;8;0.469;0.786;2.959;9;0.512;0.533;2.937;10;0.529;0.321;2.870;10;0.529;0.321;2.870;12;0.260;0.449;2.912;13;0.248;0.120;2.928;14;0.254;-0.147;2.986;15;0.244;-0.211;2.929;16;0.392;0.447;2.899;17;0.455;0.120;2.900;18;0.522;-0.123;2.934;19;0.532;-0.180;2.870
Frame9;0.465;0;0.327;0.512;2.921;1;0.335;0.567;2.976;2;0.334;0.903;2.999;3;0.325;1.119;3.026;4;0.177;0.791;3.000;5;0.140;0.532;2.963;6;0.137;0.324;2.881;7;0.128;0.316;2.883;8;0.469;0.786;2.959;9;0.512;0.533;2.937;10;0.529;0.321;2.870;10;0.529;0.321;2.870;12;0.260;0.449;2.912;13;0.248;0.120;2.928;14;0.254;-0.147;2.986;15;0.244;-0.211;2.929;16;0.392;0.447;2.899;17;0.455;0.120;2.900;18;0.522;-0.123;2.934;19;0.532;-0.180;2.870
Frame10;0.472;0;0.327;0.512;2.921;1;0.335;0.567;2.976;2;0.334;0.903;2.999;3;0.325;1.119;3.026;4;0.177;0.791;3.000;5;0.140;0.532;2.963;6;0.137;0.324;2.881;7;0.128;0.316;2.883;8;0.469;0.786;2.959;9;0.512;0.533;2.937;10;0.529;0.321;2.870;10;0.529;0.321;2.870;12;0.260;0.449;2.912;13;0.248;0.120;2.928;14;0.254;-0.147;2.986;15;0.244;-0.211;2.929;16;0.392;0.447;2.899;17;0.455;0.120;2.900;18;0.522;-0.123;2.934;19;0.532;-0.180;2.870
