FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.408;0;0.488;0.497;3.013;1;0.495;0.552;3.067;2;0.486;0.887;3.085;3;0.472;1.092;3.112;4;0.330;0.771;3.084;5;0.317;0.556;3.031;6;0.304;0.367;2.963;7;0.300;0.307;2.936;8;0.616;0.774;3.038;9;0.662;0.563;2.999;10;0.675;0.358;2.937;10;0.675;0.358;2.937;12;0.424;0.433;3.006;13;0.382;0.117;3.048;14;0.343;-0.151;3.088;15;0.326;-0.213;3.066;16;0.553;0.435;2.992;17;0.638;0.129;3.029;18;0.738;-0.140;3.058;19;0.748;-0.199;3.043
Frame3;0.434;0;0.488;0.497;3.013;1;0.495;0.552;3.067;2;0.486;0.887;3.085;3;0.472;1.092;3.112;4;0.330;0.771;3.084;5;0.317;0.556;3.031;6;0.304;0.367;2.963;7;0.299;0.307;2.937;8;0.616;0.774;3.038;9;0.662;0.563;2.999;10;0.674;0.358;2.936;10;0.674;0.358;2.936;12;0.424;0.433;3.006;13;0.382;0.117;3.048;14;0.343;-0.151;3.088;15;0.326;-0.213;3.066;16;0.553;0.435;2.992;17;0.638;0.129;3.029;18;0.738;-0.140;3.058;19;0.749;-0.198;3.043
Frame4;0.441;0;0.488;0.497;3.013;1;0.495;0.552;3.067;2;0.486;0.887;3.085;3;0.472;1.092;3.112;4;0.330;0.771;3.084;5;0.317;0.556;3.031;6;0.304;0.367;2.963;7;0.299;0.307;2.937;8;0.616;0.774;3.038;9;0.662;0.563;2.999;10;0.674;0.358;2.936;10;0.674;0.358;2.936;12;0.424;0.433;3.006;13;0.382;0.117;3.048;14;0.343;-0.151;3.088;15;0.326;-0.213;3.066;16;0.553;0.435;2.992;17;0.638;0.129;3.029;18;0.738;-0.140;3.058;19;0.749;-0.198;3.043
Frame5;0.448;0;0.488;0.497;3.013;1;0.495;0.552;3.067;2;0.486;0.887;3.085;3;0.472;1.092;3.112;4;0.330;0.771;3.084;5;0.317;0.556;3.031;6;0.304;0.367;2.963;7;0.299;0.307;2.937;8;0.616;0.774;3.038;9;0.662;0.563;2.999;10;0.674;0.358;2.936;10;0.674;0.358;2.936;12;0.424;0.433;3.006;13;0.382;0.117;3.048;14;0.343;-0.151;3.088;15;0.326;-0.213;3.066;16;0.553;0.435;2.992;17;0.638;0.129;3.029;18;0.738;-0.140;3.058;19;0.749;-0.198;3.043
Frame6;0.455;0;0.488;0.497;3.013;1;0.495;0.552;3.067;2;0.486;0.887;3.085;3;0.472;1.092;3.112;4;0.330;0.771;3.084;5;0.317;0.556;3.031;6;0.304;0.367;2.963;7;0.299;0.308;2.937;8;0.616;0.774;3.038;9;0.662;0.563;2.999;10;0.674;0.357;2.936;10;0.674;0.357;2.936;12;0.424;0.433;3.006;13;0.382;0.117;3.048;14;0.343;-0.151;3.088;15;0.326;-0.213;3.066;16;0.553;0.435;2.992;17;0.638;0.129;3.029;18;0.738;-0.139;3.058;19;0.749;-0.198;3.043
Frame7;0.462;0;0.488;0.497;3.013;1;0.495;0.552;3.067;2;0.486;0.887;3.085;3;0.472;1.092;3.112;4;0.330;0.771;3.084;5;0.317;0.556;3.031;6;0.304;0.367;2.963;7;0.299;0.308;2.937;8;0.616;0.774;3.038;9;0.662;0.563;2.999;10;0.674;0.357;2.936;10;0.674;0.357;2.936;12;0.424;0.433;3.006;13;0.382;0.117;3.048;14;0.343;-0.151;3.088;15;0.326;-0.213;3.066;16;0.553;0.435;2.992;17;0.638;0.129;3.029;18;0.738;-0.139;3.058;19;0.749;-0.198;3.043
Frame8;0.469;0;0.488;0.497;3.013;1;0.495;0.552;3.067;2;0.486;0.887;3.085;3;0.472;1.092;3.112;4;0.330;0.771;3.084;5;0.317;0.556;3.031;6;0.304;0.367;2.963;7;0.299;0.308;2.937;8;0.616;0.774;3.038;9;0.662;0.563;2.999;10;0.674;0.357;2.936;10;0.674;0.357;2.936;12;0.424;0.433;3.006;13;0.382;0.117;3.048;14;0.343;-0.151;3.088;15;0.326;-0.213;3.066;16;0.553;0.435;2.992;17;0.638;0.129;3.029;18;0.738;-0.139;3.058;19;0.749;-0.198;3.043
Frame9;0.476;0;0.488;0.497;3.013;1;0.495;0.552;3.067;2;0.486;0.887;3.085;3;0.472;1.092;3.112;4;0.330;0.771;3.084;5;0.317;0.556;3.031;6;0.304;0.367;2.963;7;0.299;0.308;2.937;8;0.616;0.774;3.038;9;0.662;0.563;2.999;10;0.674;0.357;2.936;10;0.674;0.357;2.936;12;0.424;0.433;3.006;13;0.382;0.117;3.048;14;0.343;-0.151;3.088;15;0.326;-0.213;3.066;16;0.553;0.435;2.992;17;0.638;0.129;3.029;18;0.738;-0.139;3.058;19;0.749;-0.198;3.043
Frame10;0.483;0;0.488;0.497;3.013;1;0.495;0.552;3.067;2;0.486;0.887;3.085;3;0.472;1.092;3.112;4;0.330;0.771;3.084;5;0.317;0.556;3.031;6;0.304;0.367;2.963;7;0.299;0.308;2.937;8;0.616;0.774;3.038;9;0.662;0.563;2.999;10;0.674;0.357;2.936;10;0.674;0.357;2.936;12;0.424;0.433;3.006;13;0.382;0.117;3.048;14;0.343;-0.151;3.088;15;0.326;-0.213;3.066;16;0.553;0.435;2.992;17;0.638;0.129;3.029;18;0.738;-0.139;3.058;19;0.749;-0.198;3.043
