FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.408;0;0.453;0.500;3.017;1;0.464;0.556;3.072;2;0.463;0.900;3.096;3;0.458;1.115;3.130;4;0.320;0.786;3.094;5;0.282;0.534;3.051;6;0.265;0.332;2.981;7;0.261;0.292;2.960;8;0.594;0.781;3.032;9;0.635;0.547;2.985;10;0.633;0.346;2.911;10;0.633;0.346;2.911;12;0.390;0.440;3.017;13;0.364;0.119;3.060;14;0.325;-0.154;3.096;15;0.303;-0.219;3.066;16;0.513;0.438;2.988;17;0.610;0.121;3.032;18;0.695;-0.147;3.066;19;0.706;-0.209;3.045
Frame3;0.434;0;0.453;0.500;3.017;1;0.464;0.556;3.072;2;0.463;0.900;3.096;3;0.458;1.115;3.130;4;0.320;0.786;3.094;5;0.282;0.534;3.051;6;0.265;0.332;2.980;7;0.261;0.292;2.960;8;0.594;0.781;3.032;9;0.635;0.547;2.985;10;0.633;0.346;2.911;10;0.633;0.346;2.911;12;0.390;0.440;3.017;13;0.364;0.119;3.060;14;0.325;-0.155;3.096;15;0.303;-0.219;3.066;16;0.513;0.438;2.988;17;0.610;0.121;3.032;18;0.695;-0.147;3.066;19;0.706;-0.209;3.045
Frame4;0.441;0;0.453;0.500;3.017;1;0.464;0.556;3.072;2;0.463;0.900;3.096;3;0.458;1.115;3.130;4;0.320;0.786;3.094;5;0.282;0.534;3.051;6;0.265;0.332;2.980;7;0.261;0.292;2.960;8;0.594;0.781;3.032;9;0.635;0.547;2.985;10;0.633;0.346;2.911;10;0.633;0.346;2.911;12;0.390;0.440;3.017;13;0.364;0.119;3.060;14;0.325;-0.155;3.096;15;0.303;-0.219;3.066;16;0.513;0.438;2.988;17;0.610;0.121;3.032;18;0.695;-0.147;3.066;19;0.706;-0.209;3.045
Frame5;0.448;0;0.453;0.500;3.017;1;0.464;0.556;3.072;2;0.463;0.900;3.096;3;0.458;1.115;3.130;4;0.320;0.786;3.094;5;0.282;0.534;3.051;6;0.265;0.332;2.980;7;0.261;0.292;2.960;8;0.594;0.781;3.032;9;0.635;0.547;2.985;10;0.633;0.346;2.911;10;0.633;0.346;2.911;12;0.390;0.440;3.017;13;0.364;0.119;3.060;14;0.325;-0.155;3.096;15;0.303;-0.219;3.066;16;0.513;0.438;2.988;17;0.610;0.121;3.032;18;0.695;-0.147;3.066;19;0.706;-0.209;3.045
Frame6;0.455;0;0.453;0.500;3.017;1;0.464;0.556;3.072;2;0.463;0.900;3.096;3;0.458;1.115;3.130;4;0.320;0.786;3.094;5;0.282;0.534;3.051;6;0.265;0.332;2.980;7;0.261;0.292;2.960;8;0.594;0.781;3.032;9;0.635;0.547;2.985;10;0.633;0.346;2.911;10;0.633;0.346;2.911;12;0.390;0.440;3.017;13;0.364;0.119;3.060;14;0.325;-0.155;3.096;15;0.303;-0.219;3.066;16;0.513;0.438;2.988;17;0.610;0.121;3.032;18;0.695;-0.147;3.066;19;0.706;-0.209;3.045
Frame7;0.462;0;0.453;0.500;3.017;1;0.464;0.556;3.072;2;0.463;0.900;3.096;3;0.458;1.115;3.129;4;0.320;0.786;3.094;5;0.282;0.534;3.051;6;0.265;0.332;2.980;7;0.260;0.287;2.957;8;0.594;0.781;3.032;9;0.635;0.547;2.985;10;0.633;0.346;2.911;10;0.633;0.346;2.911;12;0.390;0.440;3.017;13;0.364;0.119;3.060;14;0.325;-0.155;3.096;15;0.303;-0.219;3.066;16;0.513;0.438;2.988;17;0.610;0.121;3.032;18;0.695;-0.147;3.066;19;0.706;-0.209;3.045
Frame8;0.469;0;0.453;0.500;3.017;1;0.464;0.556;3.072;2;0.463;0.900;3.096;3;0.458;1.115;3.129;4;0.320;0.786;3.094;5;0.282;0.534;3.051;6;0.265;0.332;2.980;7;0.260;0.287;2.957;8;0.594;0.781;3.032;9;0.635;0.547;2.985;10;0.633;0.346;2.911;10;0.633;0.346;2.911;12;0.390;0.440;3.017;13;0.364;0.119;3.060;14;0.325;-0.155;3.096;15;0.303;-0.219;3.066;16;0.513;0.438;2.988;17;0.610;0.121;3.032;18;0.695;-0.147;3.066;19;0.706;-0.209;3.045
Frame9;0.476;0;0.453;0.500;3.017;1;0.464;0.556;3.072;2;0.463;0.900;3.096;3;0.458;1.115;3.129;4;0.320;0.786;3.094;5;0.282;0.534;3.051;6;0.265;0.332;2.980;7;0.260;0.287;2.957;8;0.594;0.781;3.032;9;0.635;0.547;2.985;10;0.633;0.346;2.911;10;0.633;0.346;2.911;12;0.390;0.440;3.017;13;0.364;0.119;3.060;14;0.325;-0.155;3.096;15;0.303;-0.219;3.066;16;0.513;0.438;2.988;17;0.610;0.121;3.032;18;0.695;-0.147;3.066;19;0.706;-0.209;3.045
Frame10;0.483;0;0.453;0.500;3.017;1;0.464;0.556;3.072;2;0.463;0.900;3.096;3;0.458;1.115;3.129;4;0.320;0.786;3.094;5;0.282;0.534;3.051;6;0.265;0.332;2.980;7;0.260;0.287;2.957;8;0.594;0.781;3.032;9;0.635;0.547;2.985;10;0.633;0.346;2.911;10;0.633;0.346;2.911;12;0.390;0.440;3.017;13;0.364;0.119;3.060;14;0.325;-0.155;3.096;15;0.303;-0.219;3.066;16;0.513;0.438;2.988;17;0.610;0.121;3.032;18;0.695;-0.147;3.066;19;0.706;-0.209;3.045
