FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.407;0;0.422;0.525;2.872;1;0.431;0.581;2.923;2;0.424;0.915;2.931;3;0.406;1.135;2.963;4;0.272;0.803;2.940;5;0.199;0.570;2.948;6;0.141;0.371;2.910;7;0.139;0.320;2.902;8;0.554;0.808;2.882;9;0.672;0.590;2.870;10;0.744;0.397;2.826;10;0.744;0.397;2.826;12;0.358;0.461;2.866;13;0.356;0.137;2.909;14;0.341;-0.129;2.956;15;0.332;-0.200;2.935;16;0.485;0.463;2.855;17;0.556;0.137;2.892;18;0.610;-0.115;2.929;19;0.608;-0.173;2.863
Frame3;0.422;0;0.422;0.525;2.872;1;0.431;0.581;2.923;2;0.424;0.915;2.931;3;0.406;1.135;2.963;4;0.272;0.803;2.940;5;0.199;0.570;2.948;6;0.141;0.371;2.910;7;0.139;0.320;2.902;8;0.554;0.808;2.882;9;0.672;0.590;2.870;10;0.744;0.397;2.826;10;0.744;0.397;2.826;12;0.358;0.461;2.866;13;0.356;0.137;2.909;14;0.341;-0.129;2.956;15;0.332;-0.200;2.935;16;0.485;0.463;2.855;17;0.556;0.137;2.892;18;0.610;-0.115;2.929;19;0.608;-0.173;2.863
Frame4;0.435;0;0.422;0.525;2.872;1;0.431;0.581;2.923;2;0.424;0.915;2.931;3;0.406;1.135;2.963;4;0.272;0.803;2.940;5;0.199;0.570;2.948;6;0.141;0.371;2.910;7;0.139;0.320;2.902;8;0.554;0.808;2.882;9;0.672;0.590;2.870;10;0.744;0.397;2.826;10;0.744;0.397;2.826;12;0.358;0.461;2.866;13;0.356;0.137;2.909;14;0.341;-0.129;2.956;15;0.332;-0.200;2.935;16;0.485;0.463;2.855;17;0.556;0.137;2.892;18;0.610;-0.115;2.929;19;0.608;-0.173;2.863
Frame5;0.442;0;0.422;0.525;2.872;1;0.431;0.581;2.924;2;0.424;0.915;2.931;3;0.406;1.135;2.963;4;0.272;0.803;2.940;5;0.199;0.570;2.948;6;0.141;0.371;2.910;7;0.139;0.319;2.902;8;0.554;0.808;2.882;9;0.672;0.590;2.870;10;0.744;0.397;2.826;10;0.744;0.397;2.826;12;0.358;0.461;2.866;13;0.356;0.137;2.909;14;0.342;-0.129;2.956;15;0.333;-0.201;2.936;16;0.485;0.463;2.855;17;0.556;0.137;2.892;18;0.610;-0.115;2.929;19;0.608;-0.173;2.863
Frame6;0.450;0;0.422;0.525;2.872;1;0.431;0.581;2.924;2;0.424;0.915;2.931;3;0.406;1.135;2.963;4;0.272;0.803;2.940;5;0.199;0.570;2.948;6;0.141;0.371;2.910;7;0.139;0.319;2.902;8;0.554;0.808;2.882;9;0.672;0.590;2.870;10;0.744;0.397;2.826;10;0.744;0.397;2.826;12;0.358;0.461;2.866;13;0.356;0.137;2.909;14;0.342;-0.129;2.956;15;0.333;-0.201;2.936;16;0.485;0.463;2.855;17;0.556;0.137;2.892;18;0.610;-0.115;2.929;19;0.608;-0.173;2.863
Frame7;0.457;0;0.422;0.525;2.872;1;0.431;0.581;2.924;2;0.424;0.915;2.931;3;0.406;1.135;2.963;4;0.272;0.803;2.940;5;0.199;0.570;2.948;6;0.141;0.371;2.910;7;0.139;0.319;2.902;8;0.554;0.808;2.882;9;0.672;0.590;2.870;10;0.744;0.397;2.826;10;0.744;0.397;2.826;12;0.358;0.461;2.866;13;0.356;0.137;2.909;14;0.342;-0.129;2.956;15;0.333;-0.201;2.936;16;0.485;0.463;2.855;17;0.556;0.137;2.892;18;0.610;-0.115;2.929;19;0.608;-0.173;2.863
Frame8;0.464;0;0.422;0.525;2.872;1;0.431;0.581;2.924;2;0.424;0.915;2.931;3;0.406;1.135;2.963;4;0.272;0.803;2.940;5;0.199;0.570;2.948;6;0.141;0.371;2.910;7;0.139;0.319;2.902;8;0.554;0.808;2.882;9;0.672;0.590;2.870;10;0.744;0.397;2.826;10;0.744;0.397;2.826;12;0.358;0.461;2.866;13;0.356;0.137;2.909;14;0.342;-0.129;2.956;15;0.333;-0.201;2.936;16;0.485;0.463;2.855;17;0.556;0.137;2.892;18;0.610;-0.115;2.929;19;0.608;-0.173;2.863
Frame9;0.471;0;0.422;0.525;2.872;1;0.431;0.581;2.924;2;0.424;0.915;2.931;3;0.406;1.135;2.963;4;0.272;0.803;2.940;5;0.199;0.570;2.948;6;0.141;0.371;2.910;7;0.139;0.319;2.902;8;0.554;0.808;2.882;9;0.672;0.590;2.870;10;0.744;0.397;2.826;10;0.744;0.397;2.826;12;0.358;0.461;2.866;13;0.356;0.137;2.909;14;0.342;-0.129;2.956;15;0.333;-0.201;2.936;16;0.485;0.463;2.855;17;0.556;0.137;2.892;18;0.610;-0.115;2.929;19;0.608;-0.173;2.863
Frame10;0.478;0;0.422;0.525;2.872;1;0.431;0.581;2.924;2;0.424;0.915;2.931;3;0.406;1.135;2.963;4;0.272;0.802;2.940;5;0.199;0.570;2.948;6;0.141;0.371;2.910;7;0.139;0.319;2.902;8;0.554;0.808;2.882;9;0.672;0.590;2.870;10;0.743;0.396;2.825;10;0.743;0.396;2.825;12;0.358;0.460;2.867;13;0.356;0.137;2.909;14;0.342;-0.129;2.956;15;0.334;-0.201;2.937;16;0.485;0.463;2.855;17;0.556;0.137;2.892;18;0.610;-0.115;2.929;19;0.608;-0.173;2.863
