FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.560;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.586;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame3;0.593;0;0.471;0.499;3.039;1;0.483;0.553;3.094;2;0.483;0.887;3.120;3;0.458;1.091;3.128;4;0.324;0.765;3.116;5;0.300;0.520;3.056;6;0.282;0.319;2.978;7;0.280;0.260;2.950;8;0.611;0.771;3.052;9;0.661;0.524;3.011;10;0.670;0.316;2.951;10;0.670;0.316;2.951;12;0.405;0.434;3.036;13;0.371;0.118;3.060;14;0.334;-0.155;3.096;15;0.321;-0.209;3.075;16;0.534;0.437;3.011;17;0.625;0.123;3.032;18;0.731;-0.151;3.075;19;0.747;-0.205;3.048
Frame4;0.602;0;0.471;0.499;3.039;1;0.483;0.553;3.094;2;0.483;0.887;3.120;3;0.458;1.091;3.128;4;0.324;0.765;3.116;5;0.300;0.520;3.056;6;0.282;0.319;2.978;7;0.280;0.260;2.950;8;0.611;0.771;3.052;9;0.661;0.524;3.011;10;0.670;0.316;2.951;10;0.670;0.316;2.951;12;0.405;0.434;3.036;13;0.371;0.118;3.060;14;0.334;-0.155;3.096;15;0.321;-0.209;3.075;16;0.534;0.437;3.011;17;0.625;0.123;3.032;18;0.731;-0.151;3.075;19;0.747;-0.205;3.048
Frame5;0.609;0;0.471;0.499;3.039;1;0.483;0.553;3.094;2;0.483;0.887;3.120;3;0.458;1.091;3.128;4;0.324;0.765;3.116;5;0.300;0.520;3.056;6;0.282;0.319;2.978;7;0.280;0.260;2.950;8;0.611;0.771;3.052;9;0.661;0.524;3.011;10;0.670;0.316;2.951;10;0.670;0.316;2.951;12;0.405;0.434;3.036;13;0.371;0.118;3.060;14;0.334;-0.155;3.096;15;0.321;-0.209;3.075;16;0.534;0.437;3.011;17;0.625;0.123;3.032;18;0.731;-0.151;3.075;19;0.747;-0.205;3.048
Frame6;0.616;0;0.471;0.499;3.039;1;0.483;0.553;3.094;2;0.483;0.887;3.120;3;0.458;1.091;3.128;4;0.324;0.765;3.116;5;0.300;0.520;3.056;6;0.282;0.319;2.978;7;0.280;0.260;2.950;8;0.611;0.771;3.052;9;0.661;0.524;3.011;10;0.670;0.316;2.951;10;0.670;0.316;2.951;12;0.405;0.434;3.036;13;0.371;0.118;3.060;14;0.334;-0.155;3.096;15;0.321;-0.209;3.075;16;0.534;0.437;3.011;17;0.625;0.123;3.032;18;0.731;-0.151;3.075;19;0.747;-0.205;3.048
Frame7;0.623;0;0.471;0.499;3.039;1;0.483;0.553;3.094;2;0.483;0.887;3.120;3;0.458;1.091;3.128;4;0.324;0.765;3.116;5;0.300;0.520;3.056;6;0.282;0.319;2.978;7;0.280;0.260;2.950;8;0.610;0.771;3.052;9;0.661;0.524;3.011;10;0.670;0.316;2.950;10;0.670;0.316;2.950;12;0.405;0.434;3.036;13;0.371;0.118;3.060;14;0.334;-0.155;3.096;15;0.321;-0.209;3.075;16;0.534;0.437;3.011;17;0.625;0.123;3.033;18;0.731;-0.151;3.075;19;0.749;-0.209;3.054
Frame8;0.630;0;0.471;0.499;3.039;1;0.483;0.553;3.094;2;0.483;0.887;3.120;3;0.458;1.091;3.128;4;0.324;0.765;3.116;5;0.300;0.520;3.056;6;0.282;0.319;2.978;7;0.280;0.260;2.950;8;0.610;0.771;3.052;9;0.661;0.524;3.011;10;0.670;0.316;2.950;10;0.670;0.316;2.950;12;0.405;0.434;3.036;13;0.371;0.118;3.060;14;0.334;-0.155;3.096;15;0.321;-0.209;3.075;16;0.534;0.437;3.011;17;0.625;0.123;3.033;18;0.731;-0.151;3.075;19;0.749;-0.209;3.054
Frame9;0.637;0;0.471;0.499;3.039;1;0.483;0.553;3.094;2;0.483;0.887;3.120;3;0.458;1.091;3.128;4;0.324;0.765;3.116;5;0.300;0.520;3.056;6;0.282;0.319;2.978;7;0.280;0.260;2.950;8;0.610;0.771;3.052;9;0.661;0.524;3.011;10;0.670;0.316;2.950;10;0.670;0.316;2.950;12;0.405;0.434;3.036;13;0.371;0.118;3.060;14;0.334;-0.155;3.096;15;0.321;-0.209;3.075;16;0.534;0.437;3.011;17;0.625;0.123;3.033;18;0.731;-0.151;3.075;19;0.749;-0.209;3.054
Frame10;0.644;0;0.471;0.499;3.039;1;0.483;0.553;3.094;2;0.483;0.887;3.120;3;0.458;1.091;3.128;4;0.324;0.765;3.116;5;0.300;0.520;3.056;6;0.282;0.319;2.978;7;0.280;0.260;2.950;8;0.610;0.771;3.052;9;0.661;0.524;3.011;10;0.670;0.316;2.950;10;0.670;0.316;2.950;12;0.405;0.434;3.036;13;0.371;0.118;3.060;14;0.334;-0.155;3.096;15;0.321;-0.209;3.075;16;0.534;0.437;3.011;17;0.625;0.123;3.033;18;0.731;-0.151;3.075;19;0.749;-0.209;3.054
