FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.404;0;0.377;0.496;3.042;1;0.382;0.553;3.097;2;0.370;0.892;3.105;3;0.345;1.099;3.111;4;0.232;0.790;3.100;5;0.095;0.640;3.111;6;0.152;0.483;3.033;7;0.171;0.431;3.012;8;0.507;0.803;3.067;9;0.683;0.688;3.041;10;0.618;0.522;2.991;10;0.618;0.522;2.991;12;0.317;0.431;3.038;13;0.276;0.113;3.066;14;0.240;-0.169;3.107;15;0.227;-0.223;3.063;16;0.441;0.437;3.021;17;0.533;0.120;3.073;18;0.616;-0.137;3.091;19;0.625;-0.180;3.024
Frame3;0.427;0;0.377;0.496;3.042;1;0.382;0.553;3.097;2;0.370;0.892;3.105;3;0.345;1.099;3.111;4;0.232;0.790;3.100;5;0.095;0.640;3.111;6;0.152;0.483;3.033;7;0.171;0.431;3.012;8;0.507;0.803;3.067;9;0.683;0.688;3.041;10;0.618;0.522;2.991;10;0.618;0.522;2.991;12;0.317;0.431;3.038;13;0.276;0.113;3.066;14;0.240;-0.169;3.107;15;0.227;-0.223;3.063;16;0.441;0.437;3.021;17;0.533;0.120;3.073;18;0.616;-0.137;3.091;19;0.625;-0.180;3.024
Frame4;0.434;0;0.377;0.496;3.042;1;0.382;0.553;3.097;2;0.370;0.892;3.105;3;0.345;1.099;3.111;4;0.232;0.790;3.100;5;0.095;0.640;3.111;6;0.152;0.483;3.033;7;0.171;0.431;3.012;8;0.507;0.803;3.067;9;0.683;0.688;3.041;10;0.618;0.522;2.991;10;0.618;0.522;2.991;12;0.317;0.431;3.038;13;0.276;0.113;3.066;14;0.240;-0.169;3.107;15;0.227;-0.223;3.063;16;0.441;0.437;3.021;17;0.533;0.120;3.073;18;0.616;-0.137;3.091;19;0.625;-0.180;3.024
Frame5;0.441;0;0.377;0.496;3.042;1;0.382;0.553;3.097;2;0.369;0.893;3.103;3;0.346;1.099;3.111;4;0.231;0.790;3.098;5;0.095;0.640;3.110;6;0.152;0.483;3.033;7;0.171;0.431;3.012;8;0.507;0.803;3.067;9;0.682;0.689;3.040;10;0.620;0.523;2.990;10;0.620;0.523;2.990;12;0.317;0.431;3.038;13;0.276;0.113;3.066;14;0.240;-0.169;3.108;15;0.225;-0.219;3.052;16;0.441;0.437;3.022;17;0.533;0.120;3.073;18;0.617;-0.137;3.091;19;0.626;-0.180;3.025
Frame6;0.448;0;0.377;0.496;3.042;1;0.382;0.553;3.097;2;0.369;0.893;3.103;3;0.346;1.099;3.111;4;0.231;0.790;3.098;5;0.095;0.640;3.110;6;0.152;0.483;3.033;7;0.171;0.431;3.012;8;0.507;0.803;3.067;9;0.682;0.689;3.040;10;0.620;0.523;2.990;10;0.620;0.523;2.990;12;0.317;0.431;3.038;13;0.276;0.113;3.066;14;0.240;-0.169;3.108;15;0.225;-0.219;3.052;16;0.441;0.437;3.022;17;0.533;0.120;3.073;18;0.617;-0.137;3.091;19;0.626;-0.180;3.025
Frame7;0.455;0;0.377;0.496;3.042;1;0.382;0.553;3.097;2;0.369;0.893;3.103;3;0.346;1.099;3.111;4;0.231;0.790;3.098;5;0.095;0.640;3.110;6;0.152;0.483;3.033;7;0.171;0.431;3.012;8;0.507;0.803;3.067;9;0.682;0.689;3.040;10;0.620;0.523;2.990;10;0.620;0.523;2.990;12;0.317;0.431;3.038;13;0.276;0.113;3.066;14;0.240;-0.169;3.108;15;0.225;-0.219;3.052;16;0.441;0.437;3.022;17;0.533;0.120;3.073;18;0.617;-0.137;3.091;19;0.626;-0.180;3.025
Frame8;0.462;0;0.377;0.496;3.042;1;0.382;0.553;3.097;2;0.369;0.893;3.103;3;0.346;1.099;3.111;4;0.231;0.790;3.098;5;0.095;0.640;3.110;6;0.152;0.483;3.033;7;0.171;0.431;3.012;8;0.507;0.803;3.067;9;0.682;0.689;3.040;10;0.620;0.523;2.990;10;0.620;0.523;2.990;12;0.317;0.431;3.038;13;0.276;0.113;3.066;14;0.240;-0.169;3.108;15;0.225;-0.219;3.052;16;0.441;0.437;3.022;17;0.533;0.120;3.073;18;0.617;-0.137;3.091;19;0.626;-0.180;3.025
Frame9;0.469;0;0.377;0.496;3.042;1;0.382;0.553;3.096;2;0.369;0.893;3.099;3;0.346;1.099;3.111;4;0.231;0.790;3.095;5;0.095;0.641;3.109;6;0.152;0.484;3.033;7;0.171;0.431;3.012;8;0.507;0.803;3.066;9;0.682;0.689;3.038;10;0.621;0.523;2.990;10;0.621;0.523;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.066;14;0.240;-0.170;3.108;15;0.227;-0.225;3.066;16;0.441;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.091;19;0.626;-0.180;3.025
Frame10;0.476;0;0.377;0.496;3.042;1;0.382;0.553;3.096;2;0.369;0.893;3.099;3;0.346;1.099;3.111;4;0.231;0.790;3.095;5;0.095;0.641;3.109;6;0.152;0.484;3.033;7;0.171;0.431;3.012;8;0.507;0.803;3.066;9;0.682;0.689;3.038;10;0.621;0.523;2.990;10;0.621;0.523;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.066;14;0.240;-0.170;3.108;15;0.227;-0.225;3.066;16;0.441;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.091;19;0.626;-0.180;3.025
Frame11;0.483;0;0.377;0.496;3.042;1;0.382;0.553;3.096;2;0.369;0.893;3.099;3;0.346;1.099;3.111;4;0.231;0.790;3.095;5;0.095;0.641;3.109;6;0.152;0.484;3.033;7;0.171;0.431;3.012;8;0.507;0.803;3.066;9;0.682;0.689;3.038;10;0.621;0.523;2.990;10;0.621;0.523;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.066;14;0.240;-0.170;3.108;15;0.227;-0.225;3.066;16;0.441;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.091;19;0.626;-0.180;3.025
Frame12;0.490;0;0.377;0.496;3.042;1;0.382;0.553;3.096;2;0.369;0.893;3.099;3;0.346;1.099;3.111;4;0.231;0.790;3.095;5;0.095;0.641;3.109;6;0.152;0.484;3.033;7;0.171;0.431;3.012;8;0.507;0.803;3.066;9;0.682;0.689;3.038;10;0.621;0.523;2.990;10;0.621;0.523;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.066;14;0.240;-0.170;3.108;15;0.227;-0.225;3.066;16;0.441;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.091;19;0.626;-0.180;3.025
Frame13;0.497;0;0.377;0.496;3.042;1;0.382;0.553;3.096;2;0.369;0.893;3.099;3;0.346;1.099;3.111;4;0.231;0.790;3.095;5;0.095;0.641;3.109;6;0.152;0.484;3.033;7;0.171;0.431;3.012;8;0.507;0.803;3.066;9;0.682;0.689;3.038;10;0.621;0.523;2.990;10;0.621;0.523;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.066;14;0.240;-0.170;3.108;15;0.227;-0.225;3.066;16;0.441;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.091;19;0.626;-0.180;3.025
Frame14;0.505;0;0.378;0.496;3.042;1;0.382;0.553;3.096;2;0.369;0.894;3.094;3;0.346;1.099;3.110;4;0.231;0.790;3.092;5;0.095;0.641;3.106;6;0.152;0.484;3.033;7;0.171;0.431;3.012;8;0.507;0.804;3.065;9;0.682;0.690;3.037;10;0.621;0.523;2.990;10;0.621;0.523;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.067;14;0.240;-0.170;3.108;15;0.227;-0.223;3.060;16;0.441;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.092;19;0.626;-0.181;3.025
Frame15;0.514;0;0.378;0.496;3.042;1;0.382;0.553;3.096;2;0.369;0.894;3.094;3;0.346;1.099;3.110;4;0.231;0.790;3.092;5;0.095;0.641;3.106;6;0.152;0.484;3.033;7;0.171;0.431;3.012;8;0.507;0.804;3.065;9;0.682;0.690;3.037;10;0.621;0.523;2.990;10;0.621;0.523;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.067;14;0.240;-0.170;3.108;15;0.227;-0.223;3.060;16;0.441;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.092;19;0.626;-0.181;3.025
Frame16;0.522;0;0.378;0.496;3.042;1;0.382;0.553;3.096;2;0.369;0.894;3.094;3;0.346;1.099;3.110;4;0.231;0.790;3.092;5;0.095;0.641;3.106;6;0.152;0.484;3.033;7;0.171;0.431;3.012;8;0.507;0.804;3.065;9;0.682;0.690;3.037;10;0.621;0.523;2.990;10;0.621;0.523;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.067;14;0.240;-0.170;3.108;15;0.227;-0.223;3.060;16;0.441;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.092;19;0.626;-0.181;3.025
Frame17;0.529;0;0.378;0.496;3.042;1;0.382;0.553;3.096;2;0.369;0.894;3.094;3;0.346;1.099;3.110;4;0.231;0.790;3.092;5;0.095;0.641;3.106;6;0.152;0.484;3.033;7;0.171;0.431;3.012;8;0.507;0.804;3.065;9;0.682;0.690;3.037;10;0.621;0.523;2.990;10;0.621;0.523;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.067;14;0.240;-0.170;3.108;15;0.227;-0.223;3.060;16;0.441;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.092;19;0.626;-0.181;3.025
Frame18;0.536;0;0.378;0.496;3.042;1;0.382;0.554;3.095;2;0.369;0.895;3.090;3;0.346;1.099;3.109;4;0.231;0.791;3.089;5;0.095;0.641;3.104;6;0.152;0.483;3.033;7;0.171;0.431;3.012;8;0.507;0.804;3.063;9;0.681;0.691;3.035;10;0.622;0.524;2.990;10;0.622;0.524;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.067;14;0.240;-0.170;3.108;15;0.227;-0.221;3.057;16;0.442;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.092;19;0.626;-0.181;3.025
Frame19;0.543;0;0.378;0.496;3.042;1;0.382;0.554;3.095;2;0.369;0.895;3.090;3;0.346;1.099;3.109;4;0.231;0.791;3.089;5;0.095;0.641;3.104;6;0.152;0.483;3.033;7;0.171;0.431;3.012;8;0.507;0.804;3.063;9;0.681;0.691;3.035;10;0.622;0.524;2.990;10;0.622;0.524;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.067;14;0.240;-0.170;3.108;15;0.227;-0.221;3.057;16;0.442;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.092;19;0.626;-0.181;3.025
Frame20;0.556;0;0.378;0.496;3.042;1;0.382;0.554;3.095;2;0.369;0.895;3.090;3;0.346;1.099;3.109;4;0.231;0.791;3.089;5;0.095;0.641;3.104;6;0.152;0.483;3.033;7;0.171;0.431;3.012;8;0.507;0.804;3.063;9;0.681;0.691;3.035;10;0.622;0.524;2.990;10;0.622;0.524;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.067;14;0.240;-0.170;3.108;15;0.227;-0.221;3.057;16;0.442;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.092;19;0.626;-0.181;3.025
Frame21;0.564;0;0.378;0.496;3.042;1;0.382;0.554;3.095;2;0.369;0.895;3.090;3;0.346;1.099;3.109;4;0.231;0.791;3.089;5;0.095;0.641;3.104;6;0.152;0.483;3.033;7;0.171;0.431;3.012;8;0.507;0.804;3.063;9;0.681;0.691;3.035;10;0.622;0.524;2.990;10;0.622;0.524;2.990;12;0.317;0.431;3.037;13;0.276;0.113;3.067;14;0.240;-0.170;3.108;15;0.227;-0.221;3.057;16;0.442;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.138;3.092;19;0.626;-0.181;3.025
Frame22;0.571;0;0.378;0.496;3.041;1;0.383;0.554;3.095;2;0.369;0.895;3.087;3;0.346;1.099;3.106;4;0.231;0.791;3.087;5;0.095;0.641;3.101;6;0.152;0.483;3.032;7;0.171;0.431;3.012;8;0.507;0.805;3.061;9;0.680;0.692;3.033;10;0.622;0.524;2.990;10;0.622;0.524;2.990;12;0.318;0.431;3.037;13;0.276;0.113;3.067;14;0.240;-0.170;3.108;15;0.227;-0.220;3.054;16;0.442;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.139;3.092;19;0.626;-0.181;3.026
Frame23;0.578;0;0.378;0.496;3.041;1;0.383;0.554;3.095;2;0.369;0.895;3.087;3;0.346;1.099;3.106;4;0.231;0.791;3.087;5;0.095;0.641;3.101;6;0.152;0.483;3.032;7;0.171;0.431;3.012;8;0.507;0.805;3.061;9;0.680;0.692;3.033;10;0.622;0.524;2.990;10;0.622;0.524;2.990;12;0.318;0.431;3.037;13;0.276;0.113;3.067;14;0.240;-0.170;3.108;15;0.227;-0.220;3.054;16;0.442;0.437;3.022;17;0.533;0.120;3.074;18;0.617;-0.139;3.092;19;0.626;-0.181;3.026
