FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame14;0.520;0;0.471;0.533;2.796;1;0.471;0.592;2.847;2;0.461;0.928;2.842;3;0.442;1.156;2.864;4;0.318;0.809;2.833;5;0.284;0.560;2.784;6;0.263;0.351;2.708;7;0.265;0.336;2.683;8;0.608;0.817;2.828;9;0.673;0.559;2.808;10;0.729;0.355;2.739;10;0.729;0.355;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.892;15;0.365;-0.179;2.877;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.674;-0.168;2.817
Frame15;0.527;0;0.471;0.533;2.796;1;0.471;0.592;2.847;2;0.461;0.928;2.842;3;0.442;1.156;2.864;4;0.318;0.809;2.833;5;0.284;0.560;2.784;6;0.263;0.351;2.708;7;0.265;0.336;2.683;8;0.608;0.817;2.828;9;0.673;0.559;2.808;10;0.729;0.355;2.739;10;0.729;0.355;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.892;15;0.365;-0.179;2.877;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.674;-0.168;2.817
Frame16;0.534;0;0.471;0.533;2.796;1;0.471;0.592;2.847;2;0.461;0.928;2.842;3;0.442;1.156;2.864;4;0.318;0.809;2.833;5;0.284;0.560;2.784;6;0.263;0.351;2.708;7;0.265;0.336;2.683;8;0.608;0.817;2.828;9;0.673;0.559;2.808;10;0.729;0.355;2.739;10;0.729;0.355;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.892;15;0.365;-0.179;2.877;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.674;-0.168;2.817
Frame17;0.541;0;0.471;0.533;2.796;1;0.471;0.592;2.847;2;0.461;0.928;2.842;3;0.442;1.156;2.864;4;0.318;0.809;2.833;5;0.284;0.560;2.784;6;0.263;0.351;2.708;7;0.265;0.336;2.683;8;0.608;0.817;2.828;9;0.673;0.559;2.808;10;0.729;0.355;2.739;10;0.729;0.355;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.892;15;0.365;-0.179;2.877;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.674;-0.168;2.817
Frame18;0.548;0;0.471;0.533;2.796;1;0.471;0.592;2.847;2;0.461;0.928;2.842;3;0.442;1.156;2.864;4;0.318;0.809;2.833;5;0.284;0.560;2.784;6;0.263;0.351;2.708;7;0.265;0.336;2.683;8;0.608;0.817;2.828;9;0.673;0.559;2.808;10;0.729;0.355;2.739;10;0.729;0.355;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.892;15;0.365;-0.179;2.877;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.674;-0.168;2.817
Frame19;0.555;0;0.471;0.533;2.796;1;0.471;0.592;2.847;2;0.461;0.928;2.842;3;0.442;1.156;2.862;4;0.318;0.809;2.832;5;0.284;0.560;2.783;6;0.263;0.351;2.708;7;0.266;0.342;2.684;8;0.608;0.817;2.828;9;0.673;0.559;2.808;10;0.729;0.355;2.739;10;0.729;0.355;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.892;15;0.365;-0.179;2.877;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame20;0.562;0;0.471;0.533;2.796;1;0.471;0.592;2.847;2;0.461;0.928;2.842;3;0.442;1.156;2.862;4;0.318;0.809;2.832;5;0.284;0.560;2.783;6;0.263;0.351;2.708;7;0.266;0.342;2.684;8;0.608;0.817;2.828;9;0.673;0.559;2.808;10;0.729;0.355;2.739;10;0.729;0.355;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.892;15;0.365;-0.179;2.877;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame21;0.569;0;0.471;0.533;2.796;1;0.471;0.592;2.847;2;0.461;0.928;2.842;3;0.442;1.156;2.862;4;0.318;0.809;2.832;5;0.284;0.560;2.783;6;0.263;0.351;2.708;7;0.266;0.342;2.684;8;0.608;0.817;2.828;9;0.673;0.559;2.808;10;0.729;0.355;2.739;10;0.729;0.355;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.892;15;0.365;-0.179;2.877;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame22;0.576;0;0.471;0.533;2.796;1;0.471;0.592;2.847;2;0.461;0.928;2.842;3;0.442;1.156;2.862;4;0.318;0.809;2.832;5;0.284;0.560;2.783;6;0.263;0.351;2.708;7;0.266;0.342;2.684;8;0.608;0.817;2.828;9;0.673;0.559;2.808;10;0.729;0.355;2.739;10;0.729;0.355;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.892;15;0.365;-0.179;2.877;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame23;0.583;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.928;2.841;3;0.442;1.156;2.861;4;0.318;0.809;2.832;5;0.284;0.560;2.783;6;0.263;0.351;2.708;7;0.266;0.346;2.685;8;0.608;0.817;2.827;9;0.673;0.559;2.808;10;0.729;0.354;2.739;10;0.729;0.354;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame24;0.590;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.928;2.841;3;0.442;1.156;2.861;4;0.318;0.809;2.832;5;0.284;0.560;2.783;6;0.263;0.351;2.708;7;0.266;0.346;2.685;8;0.608;0.817;2.827;9;0.673;0.559;2.808;10;0.729;0.354;2.739;10;0.729;0.354;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame25;0.597;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.928;2.841;3;0.442;1.156;2.861;4;0.318;0.809;2.832;5;0.284;0.560;2.783;6;0.263;0.351;2.708;7;0.266;0.346;2.685;8;0.608;0.817;2.827;9;0.673;0.559;2.808;10;0.729;0.354;2.739;10;0.729;0.354;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame26;0.604;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.928;2.841;3;0.442;1.156;2.861;4;0.318;0.809;2.832;5;0.284;0.560;2.783;6;0.263;0.351;2.708;7;0.266;0.346;2.685;8;0.608;0.817;2.827;9;0.673;0.559;2.808;10;0.729;0.354;2.739;10;0.729;0.354;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame27;0.611;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.928;2.841;3;0.442;1.156;2.861;4;0.318;0.809;2.832;5;0.284;0.560;2.783;6;0.263;0.351;2.708;7;0.266;0.346;2.685;8;0.608;0.817;2.827;9;0.673;0.559;2.808;10;0.729;0.354;2.739;10;0.729;0.354;2.739;12;0.407;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.471;2.787;17;0.615;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame28;0.619;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.928;2.841;3;0.443;1.156;2.860;4;0.319;0.809;2.831;5;0.284;0.560;2.783;6;0.264;0.351;2.708;7;0.266;0.333;2.680;8;0.608;0.816;2.827;9;0.673;0.559;2.808;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame29;0.626;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.928;2.841;3;0.443;1.156;2.860;4;0.319;0.809;2.831;5;0.284;0.560;2.783;6;0.264;0.351;2.708;7;0.266;0.333;2.680;8;0.608;0.816;2.827;9;0.673;0.559;2.808;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame30;0.633;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.928;2.841;3;0.443;1.156;2.860;4;0.319;0.809;2.831;5;0.284;0.560;2.783;6;0.264;0.351;2.708;7;0.266;0.333;2.680;8;0.608;0.816;2.827;9;0.673;0.559;2.808;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame31;0.640;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.928;2.841;3;0.443;1.156;2.860;4;0.319;0.809;2.831;5;0.284;0.560;2.783;6;0.264;0.351;2.708;7;0.266;0.333;2.680;8;0.608;0.816;2.827;9;0.673;0.559;2.808;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame32;0.647;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.928;2.841;3;0.443;1.156;2.860;4;0.319;0.809;2.831;5;0.284;0.560;2.783;6;0.264;0.351;2.708;7;0.266;0.333;2.680;8;0.608;0.816;2.827;9;0.673;0.559;2.808;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.784;13;0.393;0.149;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame33;0.655;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.929;2.841;3;0.443;1.156;2.859;4;0.319;0.810;2.831;5;0.284;0.560;2.783;6;0.264;0.351;2.707;7;0.267;0.334;2.680;8;0.609;0.816;2.826;9;0.672;0.559;2.808;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.783;13;0.393;0.148;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame34;0.662;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.929;2.841;3;0.443;1.156;2.859;4;0.319;0.810;2.831;5;0.284;0.560;2.783;6;0.264;0.351;2.707;7;0.267;0.334;2.680;8;0.609;0.816;2.826;9;0.672;0.559;2.808;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.783;13;0.393;0.148;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame35;0.669;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.929;2.841;3;0.443;1.156;2.859;4;0.319;0.810;2.831;5;0.284;0.560;2.783;6;0.264;0.351;2.707;7;0.267;0.334;2.680;8;0.609;0.816;2.826;9;0.672;0.559;2.808;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.783;13;0.393;0.148;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame36;0.676;0;0.471;0.533;2.795;1;0.471;0.592;2.847;2;0.461;0.929;2.841;3;0.443;1.156;2.859;4;0.319;0.810;2.831;5;0.284;0.560;2.783;6;0.264;0.351;2.707;7;0.267;0.334;2.680;8;0.609;0.816;2.826;9;0.672;0.559;2.808;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.783;13;0.393;0.148;2.831;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.887;19;0.675;-0.168;2.818
Frame37;0.684;0;0.472;0.533;2.795;1;0.471;0.592;2.847;2;0.462;0.929;2.840;3;0.443;1.156;2.858;4;0.319;0.810;2.830;5;0.284;0.560;2.783;6;0.264;0.351;2.707;7;0.267;0.335;2.681;8;0.609;0.816;2.826;9;0.672;0.558;2.807;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.783;13;0.393;0.148;2.832;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.888;19;0.675;-0.168;2.819
Frame38;0.692;0;0.472;0.533;2.795;1;0.471;0.592;2.847;2;0.462;0.929;2.840;3;0.443;1.156;2.858;4;0.319;0.810;2.830;5;0.284;0.560;2.783;6;0.264;0.351;2.707;7;0.267;0.335;2.681;8;0.609;0.816;2.826;9;0.672;0.558;2.807;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.783;13;0.393;0.148;2.832;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.888;19;0.675;-0.168;2.819
Frame39;0.699;0;0.472;0.533;2.795;1;0.471;0.592;2.847;2;0.462;0.929;2.840;3;0.443;1.156;2.858;4;0.319;0.810;2.830;5;0.284;0.560;2.783;6;0.264;0.351;2.707;7;0.267;0.335;2.681;8;0.609;0.816;2.826;9;0.672;0.558;2.807;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.783;13;0.393;0.148;2.832;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.888;19;0.675;-0.168;2.819
Frame40;0.706;0;0.472;0.533;2.795;1;0.471;0.592;2.847;2;0.462;0.929;2.840;3;0.443;1.156;2.858;4;0.319;0.810;2.830;5;0.284;0.560;2.783;6;0.264;0.351;2.707;7;0.267;0.335;2.681;8;0.609;0.816;2.826;9;0.672;0.558;2.807;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.783;13;0.393;0.148;2.832;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.888;19;0.675;-0.168;2.819
Frame41;0.714;0;0.472;0.533;2.795;1;0.471;0.592;2.847;2;0.462;0.929;2.840;3;0.443;1.156;2.858;4;0.319;0.810;2.830;5;0.284;0.560;2.783;6;0.264;0.351;2.707;7;0.267;0.335;2.681;8;0.609;0.816;2.826;9;0.672;0.558;2.807;10;0.728;0.354;2.739;10;0.728;0.354;2.739;12;0.408;0.467;2.783;13;0.393;0.148;2.832;14;0.377;-0.104;2.893;15;0.365;-0.179;2.878;16;0.539;0.470;2.787;17;0.614;0.131;2.845;18;0.662;-0.110;2.888;19;0.675;-0.168;2.819
