FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.408;0;0.495;0.526;2.870;1;0.499;0.585;2.925;2;0.480;0.931;2.935;3;0.467;1.159;2.952;4;0.332;0.805;2.939;5;0.305;0.563;2.885;6;0.306;0.367;2.805;7;0.295;0.329;2.784;8;0.614;0.812;2.903;9;0.674;0.575;2.885;10;0.696;0.376;2.817;10;0.696;0.376;2.817;12;0.434;0.462;2.866;13;0.416;0.146;2.906;14;0.404;-0.117;2.941;15;0.390;-0.172;2.871;16;0.561;0.465;2.850;17;0.643;0.147;2.879;18;0.705;-0.104;2.907;19;0.711;-0.158;2.836
Frame3;0.434;0;0.495;0.526;2.870;1;0.499;0.585;2.925;2;0.480;0.931;2.935;3;0.467;1.159;2.952;4;0.332;0.805;2.939;5;0.305;0.563;2.885;6;0.306;0.367;2.805;7;0.295;0.329;2.784;8;0.614;0.812;2.903;9;0.674;0.575;2.885;10;0.697;0.376;2.817;10;0.697;0.376;2.817;12;0.434;0.462;2.866;13;0.416;0.146;2.906;14;0.404;-0.117;2.941;15;0.390;-0.172;2.871;16;0.561;0.465;2.850;17;0.643;0.147;2.879;18;0.705;-0.104;2.907;19;0.710;-0.158;2.836
Frame4;0.441;0;0.495;0.526;2.870;1;0.499;0.585;2.925;2;0.480;0.931;2.935;3;0.467;1.159;2.952;4;0.332;0.805;2.939;5;0.305;0.563;2.885;6;0.306;0.367;2.805;7;0.295;0.329;2.784;8;0.614;0.812;2.903;9;0.674;0.575;2.885;10;0.697;0.376;2.817;10;0.697;0.376;2.817;12;0.434;0.462;2.866;13;0.416;0.146;2.906;14;0.404;-0.117;2.941;15;0.390;-0.172;2.871;16;0.561;0.465;2.850;17;0.643;0.147;2.879;18;0.705;-0.104;2.907;19;0.710;-0.158;2.836
Frame5;0.448;0;0.495;0.526;2.870;1;0.499;0.585;2.925;2;0.480;0.931;2.935;3;0.467;1.159;2.952;4;0.332;0.805;2.939;5;0.305;0.563;2.885;6;0.306;0.367;2.805;7;0.295;0.329;2.784;8;0.614;0.812;2.903;9;0.674;0.575;2.885;10;0.697;0.376;2.817;10;0.697;0.376;2.817;12;0.434;0.462;2.866;13;0.416;0.146;2.906;14;0.404;-0.117;2.941;15;0.390;-0.172;2.871;16;0.561;0.465;2.850;17;0.643;0.147;2.879;18;0.705;-0.104;2.907;19;0.710;-0.158;2.836
Frame6;0.455;0;0.495;0.526;2.870;1;0.499;0.585;2.925;2;0.480;0.931;2.935;3;0.467;1.159;2.952;4;0.332;0.805;2.939;5;0.305;0.563;2.885;6;0.306;0.367;2.805;7;0.295;0.329;2.784;8;0.614;0.812;2.903;9;0.674;0.575;2.885;10;0.697;0.376;2.817;10;0.697;0.376;2.817;12;0.434;0.462;2.866;13;0.416;0.146;2.906;14;0.404;-0.117;2.941;15;0.390;-0.172;2.871;16;0.561;0.465;2.850;17;0.643;0.147;2.879;18;0.705;-0.104;2.907;19;0.710;-0.158;2.836
Frame7;0.462;0;0.495;0.526;2.870;1;0.499;0.585;2.925;2;0.481;0.931;2.935;3;0.466;1.159;2.953;4;0.332;0.805;2.939;5;0.305;0.563;2.885;6;0.306;0.367;2.805;7;0.295;0.330;2.784;8;0.614;0.812;2.903;9;0.674;0.575;2.885;10;0.697;0.376;2.817;10;0.697;0.376;2.817;12;0.434;0.462;2.867;13;0.416;0.146;2.906;14;0.404;-0.117;2.941;15;0.390;-0.172;2.871;16;0.561;0.465;2.850;17;0.643;0.147;2.879;18;0.705;-0.104;2.907;19;0.710;-0.158;2.836
Frame8;0.469;0;0.495;0.526;2.870;1;0.499;0.585;2.925;2;0.481;0.931;2.935;3;0.466;1.159;2.953;4;0.332;0.805;2.939;5;0.305;0.563;2.885;6;0.306;0.367;2.805;7;0.295;0.330;2.784;8;0.614;0.812;2.903;9;0.674;0.575;2.885;10;0.697;0.376;2.817;10;0.697;0.376;2.817;12;0.434;0.462;2.867;13;0.416;0.146;2.906;14;0.404;-0.117;2.941;15;0.390;-0.172;2.871;16;0.561;0.465;2.850;17;0.643;0.147;2.879;18;0.705;-0.104;2.907;19;0.710;-0.158;2.836
Frame9;0.476;0;0.495;0.526;2.870;1;0.499;0.585;2.925;2;0.481;0.931;2.935;3;0.466;1.159;2.953;4;0.332;0.805;2.939;5;0.305;0.563;2.885;6;0.306;0.367;2.805;7;0.295;0.330;2.784;8;0.614;0.812;2.903;9;0.674;0.575;2.885;10;0.697;0.376;2.817;10;0.697;0.376;2.817;12;0.434;0.462;2.867;13;0.416;0.146;2.906;14;0.404;-0.117;2.941;15;0.390;-0.172;2.871;16;0.561;0.465;2.850;17;0.643;0.147;2.879;18;0.705;-0.104;2.907;19;0.710;-0.158;2.836
Frame10;0.483;0;0.495;0.526;2.870;1;0.499;0.585;2.925;2;0.481;0.931;2.935;3;0.466;1.159;2.953;4;0.332;0.805;2.939;5;0.305;0.563;2.885;6;0.306;0.367;2.805;7;0.295;0.330;2.784;8;0.614;0.812;2.903;9;0.674;0.575;2.885;10;0.697;0.376;2.817;10;0.697;0.376;2.817;12;0.434;0.462;2.867;13;0.416;0.146;2.906;14;0.404;-0.117;2.941;15;0.390;-0.172;2.871;16;0.561;0.465;2.850;17;0.643;0.147;2.879;18;0.705;-0.104;2.907;19;0.710;-0.158;2.836
