FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.408;0;0.406;0.521;2.948;1;0.409;0.576;3.003;2;0.404;0.911;3.025;3;0.394;1.136;3.032;4;0.250;0.799;3.004;5;0.216;0.557;2.957;6;0.217;0.354;2.879;7;0.212;0.321;2.861;8;0.546;0.795;2.984;9;0.590;0.543;2.942;10;0.607;0.336;2.879;10;0.607;0.336;2.879;12;0.339;0.457;2.935;13;0.326;0.122;2.968;14;0.311;-0.141;3.013;15;0.298;-0.213;2.986;16;0.473;0.455;2.931;17;0.540;0.127;2.970;18;0.583;-0.138;2.995;19;0.590;-0.192;2.920
Frame3;0.424;0;0.406;0.521;2.948;1;0.409;0.576;3.003;2;0.404;0.911;3.025;3;0.394;1.136;3.032;4;0.250;0.799;3.004;5;0.216;0.557;2.957;6;0.217;0.354;2.879;7;0.212;0.321;2.861;8;0.546;0.795;2.984;9;0.590;0.543;2.942;10;0.607;0.336;2.879;10;0.607;0.336;2.879;12;0.339;0.457;2.935;13;0.326;0.122;2.968;14;0.311;-0.141;3.013;15;0.298;-0.213;2.986;16;0.473;0.455;2.931;17;0.540;0.127;2.970;18;0.583;-0.138;2.995;19;0.590;-0.192;2.920
Frame4;0.432;0;0.406;0.521;2.948;1;0.409;0.576;3.004;2;0.404;0.911;3.025;3;0.394;1.136;3.032;4;0.250;0.799;3.004;5;0.216;0.557;2.957;6;0.217;0.354;2.879;7;0.212;0.321;2.861;8;0.546;0.795;2.984;9;0.590;0.543;2.942;10;0.607;0.336;2.879;10;0.607;0.336;2.879;12;0.339;0.457;2.935;13;0.326;0.122;2.968;14;0.311;-0.141;3.013;15;0.298;-0.213;2.986;16;0.473;0.455;2.931;17;0.539;0.127;2.970;18;0.583;-0.138;2.995;19;0.590;-0.192;2.921
Frame5;0.438;0;0.406;0.521;2.948;1;0.409;0.576;3.004;2;0.404;0.911;3.025;3;0.394;1.136;3.032;4;0.250;0.799;3.004;5;0.216;0.557;2.957;6;0.217;0.354;2.879;7;0.212;0.321;2.861;8;0.546;0.795;2.984;9;0.590;0.543;2.942;10;0.607;0.336;2.879;10;0.607;0.336;2.879;12;0.339;0.457;2.935;13;0.326;0.122;2.968;14;0.311;-0.141;3.013;15;0.298;-0.213;2.986;16;0.473;0.455;2.931;17;0.539;0.127;2.970;18;0.583;-0.138;2.995;19;0.590;-0.192;2.921
Frame6;0.446;0;0.406;0.521;2.948;1;0.409;0.576;3.004;2;0.404;0.911;3.025;3;0.394;1.136;3.032;4;0.250;0.799;3.004;5;0.216;0.557;2.957;6;0.217;0.354;2.879;7;0.212;0.321;2.861;8;0.546;0.795;2.984;9;0.590;0.543;2.942;10;0.607;0.336;2.879;10;0.607;0.336;2.879;12;0.339;0.457;2.935;13;0.326;0.122;2.968;14;0.311;-0.141;3.013;15;0.298;-0.213;2.986;16;0.473;0.455;2.931;17;0.539;0.127;2.970;18;0.583;-0.138;2.995;19;0.590;-0.192;2.921
Frame7;0.453;0;0.406;0.521;2.948;1;0.409;0.576;3.004;2;0.404;0.911;3.025;3;0.394;1.136;3.032;4;0.250;0.799;3.004;5;0.216;0.557;2.957;6;0.217;0.354;2.879;7;0.212;0.321;2.861;8;0.546;0.795;2.984;9;0.590;0.543;2.942;10;0.607;0.336;2.879;10;0.607;0.336;2.879;12;0.339;0.457;2.935;13;0.326;0.122;2.968;14;0.311;-0.141;3.013;15;0.298;-0.213;2.986;16;0.473;0.455;2.931;17;0.539;0.127;2.970;18;0.583;-0.138;2.995;19;0.590;-0.192;2.921
Frame8;0.460;0;0.406;0.521;2.948;1;0.409;0.576;3.004;2;0.404;0.911;3.025;3;0.394;1.136;3.032;4;0.250;0.799;3.004;5;0.216;0.557;2.957;6;0.217;0.354;2.879;7;0.212;0.321;2.861;8;0.546;0.795;2.984;9;0.590;0.543;2.942;10;0.607;0.336;2.879;10;0.607;0.336;2.879;12;0.339;0.457;2.935;13;0.326;0.122;2.968;14;0.311;-0.141;3.013;15;0.298;-0.213;2.986;16;0.473;0.455;2.931;17;0.539;0.127;2.970;18;0.583;-0.138;2.995;19;0.590;-0.192;2.921
Frame9;0.467;0;0.406;0.521;2.948;1;0.409;0.576;3.004;2;0.404;0.911;3.025;3;0.394;1.136;3.032;4;0.250;0.799;3.004;5;0.216;0.557;2.957;6;0.217;0.354;2.879;7;0.212;0.321;2.861;8;0.546;0.795;2.984;9;0.590;0.543;2.942;10;0.607;0.336;2.879;10;0.607;0.336;2.879;12;0.339;0.457;2.935;13;0.326;0.122;2.968;14;0.311;-0.141;3.013;15;0.298;-0.213;2.986;16;0.473;0.455;2.931;17;0.539;0.127;2.970;18;0.583;-0.138;2.995;19;0.590;-0.192;2.921
Frame10;0.473;0;0.406;0.521;2.948;1;0.409;0.576;3.004;2;0.404;0.911;3.025;3;0.394;1.136;3.032;4;0.250;0.799;3.004;5;0.216;0.557;2.957;6;0.217;0.354;2.879;7;0.212;0.321;2.861;8;0.546;0.795;2.984;9;0.590;0.543;2.942;10;0.607;0.336;2.879;10;0.607;0.336;2.879;12;0.339;0.457;2.935;13;0.326;0.122;2.968;14;0.311;-0.141;3.013;15;0.298;-0.213;2.986;16;0.473;0.455;2.931;17;0.539;0.127;2.970;18;0.583;-0.138;2.995;19;0.590;-0.192;2.921
