FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.402;0;0.403;0.491;3.032;1;0.408;0.550;3.083;2;0.390;0.887;3.079;3;0.383;1.089;3.089;4;0.258;0.782;3.091;5;0.107;0.638;3.120;6;0.166;0.474;3.056;7;0.186;0.420;3.039;8;0.532;0.799;3.052;9;0.705;0.682;3.061;10;0.649;0.515;3.009;10;0.649;0.515;3.009;12;0.344;0.426;3.030;13;0.309;0.123;3.065;14;0.275;-0.166;3.118;15;0.262;-0.234;3.096;16;0.467;0.434;3.017;17;0.544;0.125;3.048;18;0.654;-0.159;3.098;19;0.664;-0.203;3.045
Frame3;0.425;0;0.403;0.491;3.032;1;0.408;0.550;3.083;2;0.390;0.887;3.079;3;0.383;1.089;3.089;4;0.258;0.782;3.091;5;0.107;0.638;3.120;6;0.166;0.474;3.056;7;0.186;0.420;3.039;8;0.532;0.799;3.052;9;0.705;0.682;3.061;10;0.649;0.515;3.009;10;0.649;0.515;3.009;12;0.344;0.426;3.030;13;0.309;0.123;3.065;14;0.275;-0.166;3.118;15;0.262;-0.234;3.096;16;0.467;0.434;3.017;17;0.544;0.125;3.048;18;0.654;-0.159;3.098;19;0.664;-0.203;3.045
Frame4;0.432;0;0.403;0.492;3.032;1;0.408;0.551;3.082;2;0.389;0.887;3.078;3;0.383;1.089;3.088;4;0.258;0.782;3.090;5;0.107;0.638;3.120;6;0.166;0.474;3.055;7;0.186;0.420;3.038;8;0.532;0.799;3.051;9;0.705;0.682;3.061;10;0.649;0.515;3.008;10;0.649;0.515;3.008;12;0.343;0.426;3.029;13;0.309;0.124;3.065;14;0.275;-0.166;3.118;15;0.262;-0.234;3.095;16;0.467;0.434;3.016;17;0.544;0.125;3.047;18;0.654;-0.159;3.098;19;0.664;-0.203;3.045
Frame5;0.439;0;0.403;0.492;3.032;1;0.408;0.551;3.082;2;0.389;0.887;3.078;3;0.383;1.089;3.088;4;0.258;0.782;3.090;5;0.107;0.638;3.120;6;0.166;0.474;3.055;7;0.186;0.420;3.038;8;0.532;0.799;3.051;9;0.705;0.682;3.061;10;0.649;0.515;3.008;10;0.649;0.515;3.008;12;0.343;0.426;3.029;13;0.309;0.124;3.065;14;0.275;-0.166;3.118;15;0.262;-0.234;3.095;16;0.467;0.434;3.016;17;0.544;0.125;3.047;18;0.654;-0.159;3.098;19;0.664;-0.203;3.045
Frame6;0.446;0;0.403;0.492;3.032;1;0.408;0.551;3.082;2;0.389;0.887;3.078;3;0.383;1.089;3.088;4;0.258;0.782;3.090;5;0.107;0.638;3.120;6;0.166;0.474;3.055;7;0.186;0.420;3.038;8;0.532;0.799;3.051;9;0.705;0.682;3.061;10;0.649;0.515;3.008;10;0.649;0.515;3.008;12;0.343;0.426;3.029;13;0.309;0.124;3.065;14;0.275;-0.166;3.118;15;0.262;-0.234;3.095;16;0.467;0.434;3.016;17;0.544;0.125;3.047;18;0.654;-0.159;3.098;19;0.664;-0.203;3.045
Frame7;0.453;0;0.403;0.492;3.032;1;0.408;0.551;3.082;2;0.389;0.887;3.078;3;0.383;1.089;3.088;4;0.258;0.782;3.090;5;0.107;0.638;3.120;6;0.166;0.474;3.055;7;0.186;0.420;3.038;8;0.532;0.799;3.051;9;0.705;0.682;3.061;10;0.649;0.515;3.008;10;0.649;0.515;3.008;12;0.343;0.426;3.029;13;0.309;0.124;3.065;14;0.275;-0.166;3.118;15;0.262;-0.234;3.095;16;0.467;0.434;3.016;17;0.544;0.125;3.047;18;0.654;-0.159;3.098;19;0.664;-0.203;3.045
Frame8;0.460;0;0.403;0.492;3.031;1;0.407;0.551;3.081;2;0.389;0.886;3.078;3;0.382;1.089;3.086;4;0.258;0.782;3.090;5;0.107;0.638;3.119;6;0.166;0.474;3.054;7;0.186;0.420;3.037;8;0.532;0.798;3.050;9;0.705;0.682;3.060;10;0.649;0.515;3.008;10;0.649;0.515;3.008;12;0.343;0.427;3.028;13;0.309;0.124;3.065;14;0.275;-0.166;3.118;15;0.262;-0.234;3.095;16;0.466;0.434;3.015;17;0.544;0.125;3.047;18;0.654;-0.159;3.098;19;0.664;-0.203;3.045
Frame9;0.467;0;0.403;0.492;3.031;1;0.407;0.551;3.081;2;0.389;0.886;3.078;3;0.382;1.089;3.086;4;0.258;0.782;3.090;5;0.107;0.638;3.119;6;0.166;0.474;3.054;7;0.186;0.420;3.037;8;0.532;0.798;3.050;9;0.705;0.682;3.060;10;0.649;0.515;3.008;10;0.649;0.515;3.008;12;0.343;0.427;3.028;13;0.309;0.124;3.065;14;0.275;-0.166;3.118;15;0.262;-0.234;3.095;16;0.466;0.434;3.015;17;0.544;0.125;3.047;18;0.654;-0.159;3.098;19;0.664;-0.203;3.045
Frame10;0.474;0;0.403;0.492;3.031;1;0.407;0.551;3.081;2;0.389;0.886;3.078;3;0.382;1.089;3.086;4;0.258;0.782;3.090;5;0.107;0.638;3.119;6;0.166;0.474;3.054;7;0.186;0.420;3.037;8;0.532;0.798;3.050;9;0.705;0.682;3.060;10;0.649;0.515;3.008;10;0.649;0.515;3.008;12;0.343;0.427;3.028;13;0.309;0.124;3.065;14;0.275;-0.166;3.118;15;0.262;-0.234;3.095;16;0.466;0.434;3.015;17;0.544;0.125;3.047;18;0.654;-0.159;3.098;19;0.664;-0.203;3.045
