FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.409;0;0.505;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.168;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.866;7;0.308;0.326;2.849;8;0.629;0.810;2.951;9;0.689;0.555;2.924;10;0.719;0.338;2.870;10;0.719;0.338;2.870;12;0.444;0.470;2.928;13;0.404;0.141;2.960;14;0.381;-0.123;2.978;15;0.380;-0.184;2.957;16;0.569;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.959;19;0.716;-0.174;2.936
Frame3;0.433;0;0.505;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.168;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.866;7;0.308;0.326;2.849;8;0.629;0.810;2.951;9;0.689;0.555;2.924;10;0.719;0.338;2.870;10;0.719;0.338;2.870;12;0.444;0.470;2.928;13;0.404;0.141;2.960;14;0.381;-0.123;2.978;15;0.380;-0.184;2.957;16;0.569;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.959;19;0.716;-0.174;2.936
Frame4;0.440;0;0.505;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.168;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.866;7;0.308;0.326;2.849;8;0.629;0.810;2.951;9;0.689;0.555;2.924;10;0.719;0.338;2.870;10;0.719;0.338;2.870;12;0.444;0.470;2.928;13;0.404;0.141;2.960;14;0.381;-0.123;2.978;15;0.380;-0.184;2.957;16;0.569;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.959;19;0.716;-0.174;2.936
Frame5;0.447;0;0.505;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.866;7;0.307;0.326;2.849;8;0.628;0.810;2.951;9;0.689;0.555;2.924;10;0.719;0.338;2.870;10;0.719;0.338;2.870;12;0.444;0.470;2.928;13;0.404;0.141;2.960;14;0.381;-0.123;2.978;15;0.380;-0.184;2.957;16;0.569;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.959;19;0.716;-0.173;2.936
Frame6;0.455;0;0.505;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.866;7;0.307;0.326;2.849;8;0.628;0.810;2.951;9;0.689;0.555;2.924;10;0.719;0.338;2.870;10;0.719;0.338;2.870;12;0.444;0.470;2.928;13;0.404;0.141;2.960;14;0.381;-0.123;2.978;15;0.380;-0.184;2.957;16;0.569;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.959;19;0.716;-0.173;2.936
Frame7;0.462;0;0.505;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.866;7;0.307;0.326;2.849;8;0.628;0.810;2.951;9;0.689;0.555;2.924;10;0.719;0.338;2.870;10;0.719;0.338;2.870;12;0.444;0.470;2.928;13;0.404;0.141;2.960;14;0.381;-0.123;2.978;15;0.380;-0.184;2.957;16;0.569;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.959;19;0.716;-0.173;2.936
Frame8;0.469;0;0.505;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.866;7;0.307;0.326;2.849;8;0.628;0.810;2.951;9;0.689;0.555;2.924;10;0.719;0.338;2.870;10;0.719;0.338;2.870;12;0.444;0.470;2.928;13;0.404;0.141;2.960;14;0.381;-0.123;2.978;15;0.380;-0.184;2.957;16;0.569;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.959;19;0.716;-0.173;2.936
Frame9;0.476;0;0.505;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.924;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.444;0.469;2.928;13;0.404;0.141;2.960;14;0.381;-0.123;2.978;15;0.380;-0.184;2.957;16;0.568;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.959;19;0.716;-0.173;2.936
Frame10;0.483;0;0.505;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.924;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.444;0.469;2.928;13;0.404;0.141;2.960;14;0.381;-0.123;2.978;15;0.380;-0.184;2.957;16;0.568;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.959;19;0.716;-0.173;2.936
Frame11;0.490;0;0.505;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.924;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.444;0.469;2.928;13;0.404;0.141;2.960;14;0.381;-0.123;2.978;15;0.380;-0.184;2.957;16;0.568;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.959;19;0.716;-0.173;2.936
Frame12;0.497;0;0.505;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.924;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.444;0.469;2.928;13;0.404;0.141;2.960;14;0.381;-0.123;2.978;15;0.380;-0.184;2.957;16;0.568;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.959;19;0.716;-0.173;2.936
Frame13;0.504;0;0.505;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.924;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.444;0.469;2.928;13;0.404;0.141;2.960;14;0.381;-0.123;2.978;15;0.380;-0.184;2.957;16;0.568;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.959;19;0.716;-0.173;2.936
Frame14;0.513;0;0.504;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.444;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.380;-0.183;2.957;16;0.568;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame15;0.522;0;0.504;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.444;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.380;-0.183;2.957;16;0.568;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame16;0.529;0;0.504;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.444;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.380;-0.183;2.957;16;0.568;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame17;0.536;0;0.504;0.531;2.929;1;0.509;0.591;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.444;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.380;-0.183;2.957;16;0.568;0.469;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame18;0.543;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.443;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.380;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame19;0.550;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.443;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.380;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame20;0.563;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.443;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.380;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame21;0.570;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.443;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.380;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame22;0.578;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.443;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame23;0.585;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.443;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame24;0.591;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.443;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame25;0.598;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.443;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame26;0.605;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.326;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.870;10;0.719;0.339;2.870;12;0.443;0.469;2.928;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.936
Frame27;0.613;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.869;10;0.719;0.339;2.869;12;0.443;0.469;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame28;0.620;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.869;10;0.719;0.339;2.869;12;0.443;0.469;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame29;0.627;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.869;10;0.719;0.339;2.869;12;0.443;0.469;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame30;0.634;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.867;7;0.307;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.555;2.925;10;0.719;0.339;2.869;10;0.719;0.339;2.869;12;0.443;0.469;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame31;0.641;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.866;7;0.307;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.556;2.925;10;0.719;0.339;2.869;10;0.719;0.339;2.869;12;0.443;0.468;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame32;0.650;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.866;7;0.307;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.556;2.925;10;0.719;0.339;2.869;10;0.719;0.339;2.869;12;0.443;0.468;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame33;0.657;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.866;7;0.307;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.556;2.925;10;0.719;0.339;2.869;10;0.719;0.339;2.869;12;0.443;0.468;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame34;0.664;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.866;7;0.307;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.556;2.925;10;0.719;0.339;2.869;10;0.719;0.339;2.869;12;0.443;0.468;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame35;0.671;0;0.504;0.531;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.336;2.866;7;0.307;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.556;2.925;10;0.719;0.339;2.869;10;0.719;0.339;2.869;12;0.443;0.468;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.183;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame36;0.679;0;0.504;0.530;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.337;2.866;7;0.306;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.556;2.925;10;0.719;0.339;2.868;10;0.719;0.339;2.868;12;0.443;0.468;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.184;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame37;0.686;0;0.504;0.530;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.337;2.866;7;0.306;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.556;2.925;10;0.719;0.339;2.868;10;0.719;0.339;2.868;12;0.443;0.468;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.184;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame38;0.693;0;0.504;0.530;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.337;2.866;7;0.306;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.556;2.925;10;0.719;0.339;2.868;10;0.719;0.339;2.868;12;0.443;0.468;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.184;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame39;0.700;0;0.504;0.530;2.929;1;0.509;0.590;2.984;2;0.493;0.938;2.992;3;0.483;1.167;3.019;4;0.351;0.812;2.989;5;0.326;0.550;2.937;6;0.301;0.337;2.866;7;0.306;0.327;2.850;8;0.628;0.810;2.951;9;0.689;0.556;2.925;10;0.719;0.339;2.868;10;0.719;0.339;2.868;12;0.443;0.468;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.184;2.957;16;0.568;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.173;2.935
Frame40;0.709;0;0.504;0.530;2.929;1;0.509;0.590;2.983;2;0.493;0.938;2.992;3;0.483;1.167;3.020;4;0.350;0.812;2.989;5;0.325;0.551;2.937;6;0.301;0.337;2.866;7;0.306;0.328;2.850;8;0.628;0.810;2.951;9;0.689;0.556;2.925;10;0.719;0.339;2.868;10;0.719;0.339;2.868;12;0.443;0.468;2.927;13;0.404;0.142;2.960;14;0.381;-0.123;2.978;15;0.379;-0.184;2.957;16;0.567;0.468;2.908;17;0.656;0.144;2.943;18;0.715;-0.113;2.958;19;0.716;-0.174;2.934
