FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.408;0;0.509;0.522;2.902;1;0.514;0.583;2.957;2;0.498;0.937;2.961;3;0.489;1.166;2.996;4;0.356;0.804;2.966;5;0.327;0.551;2.919;6;0.316;0.344;2.834;7;0.326;0.282;2.812;8;0.625;0.807;2.924;9;0.695;0.556;2.901;10;0.708;0.346;2.826;10;0.708;0.346;2.826;12;0.450;0.461;2.902;13;0.423;0.139;2.943;14;0.407;-0.120;2.973;15;0.399;-0.189;2.950;16;0.571;0.462;2.881;17;0.654;0.140;2.924;18;0.710;-0.114;2.943;19;0.713;-0.176;2.904
Frame3;0.433;0;0.509;0.522;2.902;1;0.514;0.583;2.957;2;0.498;0.937;2.961;3;0.489;1.166;2.996;4;0.356;0.804;2.966;5;0.327;0.551;2.919;6;0.316;0.344;2.835;7;0.322;0.305;2.822;8;0.625;0.807;2.924;9;0.695;0.556;2.901;10;0.709;0.346;2.826;10;0.709;0.346;2.826;12;0.450;0.461;2.902;13;0.423;0.139;2.943;14;0.407;-0.120;2.973;15;0.399;-0.189;2.950;16;0.571;0.462;2.881;17;0.654;0.140;2.924;18;0.710;-0.114;2.943;19;0.714;-0.182;2.918
Frame4;0.440;0;0.509;0.522;2.902;1;0.514;0.583;2.957;2;0.498;0.937;2.961;3;0.489;1.166;2.996;4;0.356;0.804;2.966;5;0.327;0.551;2.919;6;0.316;0.344;2.835;7;0.322;0.305;2.822;8;0.625;0.807;2.924;9;0.695;0.556;2.901;10;0.709;0.346;2.826;10;0.709;0.346;2.826;12;0.450;0.461;2.902;13;0.423;0.139;2.943;14;0.407;-0.120;2.973;15;0.399;-0.189;2.950;16;0.571;0.462;2.881;17;0.654;0.140;2.924;18;0.710;-0.114;2.943;19;0.714;-0.182;2.918
Frame5;0.447;0;0.509;0.522;2.902;1;0.514;0.583;2.957;2;0.498;0.937;2.961;3;0.489;1.166;2.996;4;0.356;0.804;2.966;5;0.327;0.551;2.919;6;0.316;0.344;2.835;7;0.322;0.305;2.822;8;0.625;0.807;2.924;9;0.695;0.556;2.901;10;0.709;0.346;2.826;10;0.709;0.346;2.826;12;0.450;0.461;2.902;13;0.423;0.139;2.943;14;0.407;-0.120;2.973;15;0.399;-0.189;2.950;16;0.571;0.462;2.881;17;0.654;0.140;2.924;18;0.710;-0.114;2.943;19;0.714;-0.182;2.918
Frame6;0.459;0;0.509;0.522;2.902;1;0.514;0.583;2.957;2;0.498;0.937;2.961;3;0.489;1.166;2.996;4;0.356;0.804;2.966;5;0.327;0.551;2.919;6;0.316;0.344;2.835;7;0.322;0.305;2.822;8;0.625;0.807;2.924;9;0.695;0.556;2.901;10;0.709;0.346;2.826;10;0.709;0.346;2.826;12;0.450;0.461;2.902;13;0.423;0.139;2.943;14;0.407;-0.120;2.973;15;0.399;-0.189;2.950;16;0.571;0.462;2.881;17;0.654;0.140;2.924;18;0.710;-0.114;2.943;19;0.714;-0.182;2.918
Frame7;0.466;0;0.509;0.522;2.902;1;0.514;0.583;2.957;2;0.498;0.937;2.961;3;0.489;1.166;2.995;4;0.356;0.804;2.966;5;0.327;0.551;2.919;6;0.316;0.344;2.835;7;0.318;0.318;2.828;8;0.625;0.807;2.924;9;0.695;0.556;2.901;10;0.709;0.346;2.827;10;0.709;0.346;2.827;12;0.450;0.461;2.902;13;0.423;0.139;2.943;14;0.407;-0.120;2.973;15;0.399;-0.189;2.950;16;0.571;0.462;2.881;17;0.654;0.140;2.924;18;0.710;-0.114;2.943;19;0.714;-0.185;2.925
Frame8;0.473;0;0.509;0.522;2.902;1;0.514;0.583;2.957;2;0.498;0.937;2.961;3;0.489;1.166;2.995;4;0.356;0.804;2.966;5;0.327;0.551;2.919;6;0.316;0.344;2.835;7;0.318;0.318;2.828;8;0.625;0.807;2.924;9;0.695;0.556;2.901;10;0.709;0.346;2.827;10;0.709;0.346;2.827;12;0.450;0.461;2.902;13;0.423;0.139;2.943;14;0.407;-0.120;2.973;15;0.399;-0.189;2.950;16;0.571;0.462;2.881;17;0.654;0.140;2.924;18;0.710;-0.114;2.943;19;0.714;-0.185;2.925
Frame9;0.481;0;0.509;0.522;2.902;1;0.514;0.583;2.957;2;0.498;0.937;2.961;3;0.489;1.166;2.995;4;0.356;0.804;2.966;5;0.327;0.551;2.919;6;0.316;0.344;2.835;7;0.318;0.318;2.828;8;0.625;0.807;2.924;9;0.695;0.556;2.901;10;0.709;0.346;2.827;10;0.709;0.346;2.827;12;0.450;0.461;2.902;13;0.423;0.139;2.943;14;0.407;-0.120;2.973;15;0.399;-0.189;2.950;16;0.571;0.462;2.881;17;0.654;0.140;2.924;18;0.710;-0.114;2.943;19;0.714;-0.185;2.925
Frame10;0.488;0;0.509;0.522;2.902;1;0.514;0.583;2.957;2;0.498;0.937;2.961;3;0.489;1.166;2.995;4;0.356;0.804;2.966;5;0.327;0.551;2.919;6;0.316;0.344;2.835;7;0.318;0.318;2.828;8;0.625;0.807;2.924;9;0.695;0.556;2.901;10;0.709;0.346;2.827;10;0.709;0.346;2.827;12;0.450;0.461;2.902;13;0.423;0.139;2.943;14;0.407;-0.120;2.973;15;0.399;-0.189;2.950;16;0.571;0.462;2.881;17;0.654;0.140;2.924;18;0.710;-0.114;2.943;19;0.714;-0.185;2.925
