FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.787;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.813;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame3;0.820;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame4;0.827;0;0.489;0.494;3.051;1;0.494;0.546;3.108;2;0.491;0.879;3.138;3;0.484;1.094;3.174;4;0.333;0.766;3.122;5;0.309;0.518;3.050;6;0.298;0.312;2.983;7;0.299;0.289;2.957;8;0.631;0.769;3.091;9;0.672;0.527;3.037;10;0.681;0.321;2.971;10;0.681;0.321;2.971;12;0.421;0.428;3.034;13;0.381;0.126;3.053;14;0.345;-0.118;3.093;15;0.329;-0.174;3.056;16;0.556;0.430;3.034;17;0.640;0.119;3.048;18;0.740;-0.145;3.060;19;0.753;-0.193;3.015
Frame5;0.836;0;0.489;0.494;3.051;1;0.494;0.546;3.108;2;0.491;0.879;3.138;3;0.484;1.094;3.174;4;0.333;0.766;3.122;5;0.309;0.518;3.050;6;0.298;0.312;2.983;7;0.299;0.289;2.957;8;0.631;0.769;3.091;9;0.672;0.527;3.037;10;0.681;0.321;2.971;10;0.681;0.321;2.971;12;0.421;0.428;3.034;13;0.381;0.126;3.053;14;0.345;-0.118;3.093;15;0.329;-0.174;3.056;16;0.556;0.430;3.034;17;0.640;0.119;3.048;18;0.740;-0.145;3.060;19;0.753;-0.193;3.015
Frame6;0.843;0;0.489;0.494;3.051;1;0.494;0.546;3.108;2;0.491;0.879;3.138;3;0.484;1.094;3.174;4;0.333;0.766;3.122;5;0.309;0.518;3.050;6;0.298;0.312;2.983;7;0.299;0.289;2.957;8;0.631;0.769;3.091;9;0.672;0.527;3.037;10;0.681;0.321;2.971;10;0.681;0.321;2.971;12;0.421;0.428;3.034;13;0.381;0.126;3.053;14;0.345;-0.118;3.093;15;0.329;-0.174;3.056;16;0.556;0.430;3.034;17;0.640;0.119;3.048;18;0.740;-0.145;3.060;19;0.753;-0.193;3.015
Frame7;0.854;0;0.489;0.494;3.051;1;0.494;0.546;3.108;2;0.491;0.879;3.138;3;0.484;1.094;3.174;4;0.333;0.766;3.122;5;0.309;0.518;3.050;6;0.298;0.312;2.983;7;0.299;0.289;2.957;8;0.631;0.769;3.091;9;0.672;0.527;3.037;10;0.681;0.321;2.971;10;0.681;0.321;2.971;12;0.421;0.428;3.034;13;0.381;0.126;3.053;14;0.345;-0.118;3.093;15;0.329;-0.174;3.056;16;0.556;0.430;3.034;17;0.640;0.119;3.048;18;0.740;-0.145;3.060;19;0.753;-0.193;3.015
Frame8;0.860;0;0.489;0.494;3.051;1;0.494;0.546;3.108;2;0.491;0.879;3.138;3;0.484;1.094;3.174;4;0.333;0.766;3.122;5;0.309;0.518;3.050;6;0.298;0.312;2.983;7;0.299;0.289;2.957;8;0.631;0.769;3.091;9;0.672;0.527;3.037;10;0.681;0.321;2.971;10;0.681;0.321;2.971;12;0.421;0.428;3.034;13;0.381;0.127;3.053;14;0.345;-0.118;3.093;15;0.329;-0.170;3.059;16;0.556;0.430;3.034;17;0.640;0.119;3.048;18;0.740;-0.144;3.059;19;0.752;-0.182;3.004
Frame9;0.867;0;0.489;0.494;3.051;1;0.494;0.546;3.108;2;0.491;0.879;3.138;3;0.484;1.094;3.174;4;0.333;0.766;3.122;5;0.309;0.518;3.050;6;0.298;0.312;2.983;7;0.299;0.289;2.957;8;0.631;0.769;3.091;9;0.672;0.527;3.037;10;0.681;0.321;2.971;10;0.681;0.321;2.971;12;0.421;0.428;3.034;13;0.381;0.127;3.053;14;0.345;-0.118;3.093;15;0.329;-0.170;3.059;16;0.556;0.430;3.034;17;0.640;0.119;3.048;18;0.740;-0.144;3.059;19;0.752;-0.182;3.004
Frame10;0.875;0;0.489;0.494;3.051;1;0.494;0.546;3.108;2;0.491;0.879;3.138;3;0.484;1.094;3.174;4;0.333;0.766;3.122;5;0.309;0.518;3.050;6;0.298;0.312;2.983;7;0.299;0.289;2.957;8;0.631;0.769;3.091;9;0.672;0.527;3.037;10;0.681;0.321;2.971;10;0.681;0.321;2.971;12;0.421;0.428;3.034;13;0.381;0.127;3.053;14;0.345;-0.118;3.093;15;0.329;-0.170;3.059;16;0.556;0.430;3.034;17;0.640;0.119;3.048;18;0.740;-0.144;3.059;19;0.752;-0.182;3.004
