FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1046;63.140;0;0.260;0.431;3.319;1;0.268;0.484;3.382;2;0.275;0.837;3.431;3;0.276;1.023;3.438;4;0.128;0.731;3.407;5;0.081;0.476;3.360;6;0.047;0.303;3.267;7;0.042;0.242;3.243;8;0.420;0.712;3.367;9;0.472;0.458;3.320;10;0.487;0.278;3.239;10;0.487;0.278;3.239;12;0.190;0.366;3.314;13;0.136;0.008;3.339;14;0.081;-0.269;3.362;15;0.055;-0.336;3.332;16;0.324;0.366;3.283;17;0.381;0.012;3.329;18;0.427;-0.274;3.353;19;0.432;-0.340;3.339
Frame1047;63.157;0;0.260;0.431;3.319;1;0.268;0.484;3.382;2;0.275;0.837;3.431;3;0.276;1.023;3.438;4;0.128;0.731;3.407;5;0.081;0.476;3.360;6;0.047;0.303;3.267;7;0.042;0.242;3.243;8;0.420;0.712;3.367;9;0.472;0.458;3.320;10;0.487;0.278;3.239;10;0.487;0.278;3.239;12;0.190;0.366;3.314;13;0.136;0.008;3.339;14;0.081;-0.269;3.362;15;0.055;-0.336;3.332;16;0.324;0.366;3.283;17;0.381;0.012;3.329;18;0.427;-0.274;3.353;19;0.432;-0.340;3.339
Frame1048;63.174;0;0.259;0.431;3.319;1;0.267;0.484;3.381;2;0.274;0.837;3.430;3;0.276;1.023;3.437;4;0.127;0.731;3.407;5;0.081;0.475;3.360;6;0.046;0.303;3.267;7;0.042;0.241;3.242;8;0.419;0.713;3.366;9;0.470;0.458;3.318;10;0.487;0.277;3.238;10;0.487;0.277;3.238;12;0.190;0.365;3.314;13;0.136;0.008;3.339;14;0.081;-0.270;3.362;15;0.055;-0.336;3.332;16;0.323;0.366;3.282;17;0.381;0.012;3.329;18;0.427;-0.273;3.353;19;0.432;-0.342;3.342
Frame1049;63.191;0;0.259;0.431;3.319;1;0.267;0.484;3.381;2;0.274;0.837;3.430;3;0.276;1.023;3.437;4;0.127;0.731;3.407;5;0.081;0.475;3.360;6;0.046;0.303;3.267;7;0.042;0.241;3.242;8;0.419;0.713;3.366;9;0.470;0.458;3.318;10;0.487;0.277;3.238;10;0.487;0.277;3.238;12;0.190;0.365;3.314;13;0.136;0.008;3.339;14;0.081;-0.270;3.362;15;0.055;-0.336;3.332;16;0.323;0.366;3.282;17;0.381;0.012;3.329;18;0.427;-0.273;3.353;19;0.432;-0.342;3.342
Frame1050;63.208;0;0.259;0.431;3.318;1;0.267;0.484;3.381;2;0.274;0.837;3.430;3;0.276;1.023;3.437;4;0.126;0.730;3.407;5;0.080;0.475;3.360;6;0.034;0.288;3.265;7;0.040;0.235;3.239;8;0.418;0.713;3.365;9;0.469;0.458;3.316;10;0.486;0.278;3.237;10;0.486;0.278;3.237;12;0.189;0.365;3.314;13;0.135;0.007;3.339;14;0.081;-0.270;3.362;15;0.055;-0.336;3.331;16;0.323;0.366;3.281;17;0.380;0.012;3.328;18;0.427;-0.273;3.353;19;0.432;-0.343;3.343
Frame1051;63.226;0;0.259;0.431;3.318;1;0.267;0.484;3.381;2;0.274;0.837;3.430;3;0.276;1.023;3.437;4;0.126;0.730;3.407;5;0.080;0.475;3.360;6;0.034;0.288;3.265;7;0.040;0.235;3.239;8;0.418;0.713;3.365;9;0.469;0.458;3.316;10;0.486;0.278;3.237;10;0.486;0.278;3.237;12;0.189;0.365;3.314;13;0.135;0.007;3.339;14;0.081;-0.270;3.362;15;0.055;-0.336;3.331;16;0.323;0.366;3.281;17;0.380;0.012;3.328;18;0.427;-0.273;3.353;19;0.432;-0.343;3.343
Frame1052;63.243;0;0.257;0.430;3.318;1;0.266;0.484;3.380;2;0.273;0.837;3.430;3;0.275;1.023;3.437;4;0.125;0.730;3.406;5;0.080;0.474;3.359;6;0.016;0.270;3.274;7;-0.002;0.204;3.266;8;0.417;0.713;3.364;9;0.468;0.458;3.314;10;0.486;0.277;3.230;10;0.486;0.277;3.230;12;0.188;0.365;3.313;13;0.135;0.007;3.339;14;0.081;-0.270;3.362;15;0.055;-0.336;3.331;16;0.321;0.365;3.280;17;0.380;0.012;3.328;18;0.427;-0.272;3.354;19;0.432;-0.343;3.342
Frame1053;63.260;0;0.255;0.430;3.317;1;0.264;0.484;3.379;2;0.270;0.837;3.428;3;0.274;1.023;3.437;4;0.123;0.729;3.406;5;0.078;0.473;3.358;6;-0.009;0.254;3.297;7;-0.049;0.194;3.295;8;0.415;0.714;3.364;9;0.466;0.459;3.312;10;0.490;0.275;3.224;10;0.490;0.275;3.224;12;0.186;0.364;3.313;13;0.132;0.006;3.338;14;0.080;-0.270;3.362;15;0.055;-0.336;3.331;16;0.319;0.365;3.280;17;0.379;0.011;3.327;18;0.426;-0.272;3.354;19;0.431;-0.341;3.341
Frame1054;63.277;0;0.255;0.430;3.317;1;0.264;0.484;3.379;2;0.270;0.837;3.428;3;0.274;1.023;3.437;4;0.123;0.729;3.406;5;0.078;0.473;3.358;6;-0.009;0.254;3.297;7;-0.049;0.194;3.295;8;0.415;0.714;3.364;9;0.466;0.459;3.312;10;0.490;0.275;3.224;10;0.490;0.275;3.224;12;0.186;0.364;3.313;13;0.132;0.006;3.338;14;0.080;-0.270;3.362;15;0.055;-0.336;3.331;16;0.319;0.365;3.280;17;0.379;0.011;3.327;18;0.426;-0.272;3.354;19;0.431;-0.341;3.341
Frame1055;63.294;0;0.255;0.430;3.317;1;0.264;0.484;3.379;2;0.270;0.837;3.428;3;0.274;1.023;3.437;4;0.123;0.729;3.406;5;0.078;0.473;3.358;6;-0.009;0.254;3.297;7;-0.049;0.194;3.295;8;0.415;0.714;3.364;9;0.466;0.459;3.312;10;0.490;0.275;3.224;10;0.490;0.275;3.224;12;0.186;0.364;3.313;13;0.132;0.006;3.338;14;0.080;-0.270;3.362;15;0.055;-0.336;3.331;16;0.319;0.365;3.280;17;0.379;0.011;3.327;18;0.426;-0.272;3.354;19;0.431;-0.341;3.341
Frame1056;63.311;0;0.252;0.430;3.316;1;0.261;0.484;3.378;2;0.266;0.838;3.427;3;0.272;1.024;3.438;4;0.120;0.729;3.405;5;0.072;0.473;3.356;6;-0.039;0.262;3.321;7;-0.082;0.194;3.334;8;0.408;0.716;3.363;9;0.463;0.461;3.310;10;0.501;0.274;3.216;10;0.501;0.274;3.216;12;0.183;0.364;3.312;13;0.129;0.006;3.337;14;0.080;-0.271;3.362;15;0.055;-0.336;3.331;16;0.315;0.365;3.279;17;0.376;0.010;3.326;18;0.426;-0.272;3.354;19;0.430;-0.339;3.339
Frame1057;63.328;0;0.246;0.429;3.314;1;0.255;0.483;3.377;2;0.262;0.839;3.427;3;0.268;1.024;3.440;4;0.114;0.728;3.402;5;0.057;0.473;3.353;6;-0.082;0.301;3.329;7;-0.114;0.229;3.349;8;0.391;0.720;3.360;9;0.460;0.465;3.309;10;0.530;0.300;3.218;10;0.530;0.300;3.218;12;0.179;0.364;3.311;13;0.125;0.005;3.336;14;0.079;-0.270;3.362;15;0.055;-0.336;3.332;16;0.308;0.366;3.277;17;0.372;0.009;3.323;18;0.426;-0.271;3.354;19;0.429;-0.336;3.338
Frame1058;63.345;0;0.246;0.429;3.314;1;0.255;0.483;3.377;2;0.262;0.839;3.427;3;0.268;1.024;3.440;4;0.114;0.728;3.402;5;0.057;0.473;3.353;6;-0.082;0.301;3.329;7;-0.114;0.229;3.349;8;0.391;0.720;3.360;9;0.460;0.465;3.309;10;0.530;0.300;3.218;10;0.530;0.300;3.218;12;0.179;0.364;3.311;13;0.125;0.005;3.336;14;0.079;-0.270;3.362;15;0.055;-0.336;3.332;16;0.308;0.366;3.277;17;0.372;0.009;3.323;18;0.426;-0.271;3.354;19;0.429;-0.336;3.338
Frame1059;63.362;0;0.236;0.430;3.313;1;0.244;0.484;3.376;2;0.252;0.841;3.429;3;0.260;1.024;3.441;4;0.101;0.728;3.397;5;0.012;0.479;3.354;6;-0.147;0.351;3.314;7;-0.179;0.289;3.339;8;0.380;0.723;3.360;9;0.458;0.469;3.309;10;0.580;0.343;3.227;10;0.580;0.343;3.227;12;0.167;0.365;3.308;13;0.117;0.006;3.336;14;0.077;-0.269;3.362;15;0.055;-0.336;3.332;16;0.298;0.367;3.277;17;0.364;0.009;3.319;18;0.426;-0.271;3.354;19;0.429;-0.336;3.337
Frame1060;63.379;0;0.236;0.430;3.313;1;0.244;0.484;3.376;2;0.252;0.841;3.429;3;0.260;1.024;3.441;4;0.101;0.728;3.397;5;0.012;0.479;3.354;6;-0.147;0.351;3.314;7;-0.179;0.289;3.339;8;0.380;0.723;3.360;9;0.458;0.469;3.309;10;0.580;0.343;3.227;10;0.580;0.343;3.227;12;0.167;0.365;3.308;13;0.117;0.006;3.336;14;0.077;-0.269;3.362;15;0.055;-0.336;3.332;16;0.298;0.367;3.277;17;0.364;0.009;3.319;18;0.426;-0.271;3.354;19;0.429;-0.336;3.337
Frame1061;63.396;0;0.224;0.432;3.313;1;0.229;0.486;3.376;2;0.235;0.845;3.434;3;0.251;1.027;3.442;4;0.087;0.729;3.393;5;-0.038;0.501;3.368;6;-0.209;0.428;3.287;7;-0.265;0.390;3.299;8;0.371;0.726;3.363;9;0.459;0.498;3.323;10;0.624;0.417;3.234;10;0.624;0.417;3.234;12;0.154;0.368;3.304;13;0.110;0.007;3.336;14;0.074;-0.268;3.362;15;0.055;-0.336;3.333;16;0.285;0.370;3.280;17;0.353;0.011;3.306;18;0.426;-0.272;3.351;19;0.430;-0.335;3.334
Frame1062;63.413;0;0.224;0.432;3.313;1;0.229;0.486;3.376;2;0.235;0.845;3.434;3;0.251;1.027;3.442;4;0.087;0.729;3.393;5;-0.038;0.501;3.368;6;-0.209;0.428;3.287;7;-0.265;0.390;3.299;8;0.371;0.726;3.363;9;0.459;0.498;3.323;10;0.624;0.417;3.234;10;0.624;0.417;3.234;12;0.154;0.368;3.304;13;0.110;0.007;3.336;14;0.074;-0.268;3.362;15;0.055;-0.336;3.333;16;0.285;0.370;3.280;17;0.353;0.011;3.306;18;0.426;-0.272;3.351;19;0.430;-0.335;3.334
Frame1063;63.430;0;0.210;0.436;3.314;1;0.212;0.490;3.378;2;0.220;0.851;3.437;3;0.239;1.032;3.440;4;0.069;0.731;3.387;5;-0.092;0.533;3.370;6;-0.267;0.518;3.254;7;-0.328;0.514;3.247;8;0.362;0.732;3.372;9;0.464;0.531;3.342;10;0.658;0.504;3.247;10;0.658;0.504;3.247;12;0.139;0.372;3.301;13;0.103;0.010;3.335;14;0.073;-0.267;3.362;15;0.054;-0.336;3.334;16;0.274;0.373;3.285;17;0.339;0.022;3.275;18;0.431;-0.260;3.309;19;0.433;-0.320;3.290
Frame1064;63.447;0;0.210;0.436;3.314;1;0.212;0.490;3.378;2;0.220;0.851;3.437;3;0.239;1.032;3.440;4;0.069;0.731;3.387;5;-0.092;0.533;3.370;6;-0.267;0.518;3.254;7;-0.328;0.514;3.247;8;0.362;0.732;3.372;9;0.464;0.531;3.342;10;0.658;0.504;3.247;10;0.658;0.504;3.247;12;0.139;0.372;3.301;13;0.103;0.010;3.335;14;0.073;-0.267;3.362;15;0.054;-0.336;3.334;16;0.274;0.373;3.285;17;0.339;0.022;3.275;18;0.431;-0.260;3.309;19;0.433;-0.320;3.290
Frame1065;63.464;0;0.197;0.443;3.318;1;0.197;0.497;3.382;2;0.206;0.856;3.438;3;0.230;1.037;3.439;4;0.053;0.737;3.384;5;-0.119;0.587;3.386;6;-0.231;0.600;3.216;7;-0.286;0.616;3.166;8;0.355;0.740;3.380;9;0.472;0.580;3.373;10;0.650;0.583;3.243;10;0.650;0.583;3.243;12;0.127;0.377;3.300;13;0.097;0.012;3.335;14;0.070;-0.267;3.361;15;0.054;-0.336;3.334;16;0.262;0.380;3.297;17;0.336;0.049;3.231;18;0.432;-0.241;3.262;19;0.431;-0.278;3.212
Frame1066;63.481;0;0.197;0.443;3.318;1;0.197;0.497;3.382;2;0.206;0.856;3.438;3;0.230;1.037;3.439;4;0.053;0.737;3.384;5;-0.119;0.587;3.386;6;-0.231;0.600;3.216;7;-0.286;0.616;3.166;8;0.355;0.740;3.380;9;0.472;0.580;3.373;10;0.650;0.583;3.243;10;0.650;0.583;3.243;12;0.127;0.377;3.300;13;0.097;0.012;3.335;14;0.070;-0.267;3.361;15;0.054;-0.336;3.334;16;0.262;0.380;3.297;17;0.336;0.049;3.231;18;0.432;-0.241;3.262;19;0.431;-0.278;3.212
Frame1067;63.498;0;0.189;0.448;3.322;1;0.187;0.503;3.385;2;0.191;0.862;3.437;3;0.219;1.042;3.439;4;0.041;0.746;3.376;5;-0.148;0.659;3.389;6;-0.180;0.626;3.126;7;-0.185;0.620;3.062;8;0.345;0.750;3.387;9;0.485;0.640;3.404;10;0.602;0.617;3.210;10;0.602;0.617;3.210;12;0.121;0.380;3.300;13;0.091;0.018;3.334;14;0.067;-0.267;3.361;15;0.053;-0.335;3.334;16;0.254;0.389;3.312;17;0.335;0.087;3.183;18;0.430;-0.226;3.238;19;0.431;-0.270;3.197
Frame1068;63.515;0;0.189;0.448;3.322;1;0.187;0.503;3.385;2;0.191;0.862;3.437;3;0.219;1.042;3.439;4;0.041;0.746;3.376;5;-0.148;0.659;3.389;6;-0.180;0.626;3.126;7;-0.185;0.620;3.062;8;0.345;0.750;3.387;9;0.485;0.640;3.404;10;0.602;0.617;3.210;10;0.602;0.617;3.210;12;0.121;0.380;3.300;13;0.091;0.018;3.334;14;0.067;-0.267;3.361;15;0.053;-0.335;3.334;16;0.254;0.389;3.312;17;0.335;0.087;3.183;18;0.430;-0.226;3.238;19;0.431;-0.270;3.197
Frame1069;63.532;0;0.182;0.454;3.328;1;0.178;0.509;3.390;2;0.180;0.866;3.436;3;0.207;1.045;3.439;4;0.032;0.755;3.367;5;-0.164;0.711;3.346;6;-0.143;0.624;3.112;7;-0.107;0.576;3.080;8;0.335;0.759;3.391;9;0.491;0.674;3.414;10;0.566;0.601;3.195;10;0.566;0.601;3.195;12;0.116;0.383;3.301;13;0.083;0.024;3.333;14;0.065;-0.266;3.359;15;0.052;-0.334;3.334;16;0.247;0.397;3.329;17;0.336;0.133;3.139;18;0.422;-0.190;3.210;19;0.425;-0.221;3.149
Frame1070;63.549;0;0.182;0.454;3.328;1;0.178;0.509;3.390;2;0.180;0.866;3.436;3;0.207;1.045;3.439;4;0.032;0.755;3.367;5;-0.164;0.711;3.346;6;-0.143;0.624;3.112;7;-0.107;0.576;3.080;8;0.335;0.759;3.391;9;0.491;0.674;3.414;10;0.566;0.601;3.195;10;0.566;0.601;3.195;12;0.116;0.383;3.301;13;0.083;0.024;3.333;14;0.065;-0.266;3.359;15;0.052;-0.334;3.334;16;0.247;0.397;3.329;17;0.336;0.133;3.139;18;0.422;-0.190;3.210;19;0.425;-0.221;3.149
Frame1071;63.566;0;0.177;0.458;3.335;1;0.171;0.514;3.395;2;0.169;0.869;3.432;3;0.193;1.047;3.440;4;0.026;0.762;3.360;5;-0.197;0.735;3.288;6;-0.093;0.548;3.108;7;-0.066;0.494;3.082;8;0.327;0.764;3.392;9;0.494;0.675;3.369;10;0.520;0.537;3.196;10;0.520;0.537;3.196;12;0.111;0.387;3.304;13;0.077;0.029;3.331;14;0.059;-0.272;3.352;15;0.055;-0.317;3.296;16;0.243;0.402;3.342;17;0.335;0.181;3.110;18;0.411;-0.147;3.188;19;0.416;-0.169;3.116
Frame1072;63.583;0;0.177;0.458;3.335;1;0.171;0.514;3.395;2;0.169;0.869;3.432;3;0.193;1.047;3.440;4;0.026;0.762;3.360;5;-0.197;0.735;3.288;6;-0.093;0.548;3.108;7;-0.066;0.494;3.082;8;0.327;0.764;3.392;9;0.494;0.675;3.369;10;0.520;0.537;3.196;10;0.520;0.537;3.196;12;0.111;0.387;3.304;13;0.077;0.029;3.331;14;0.059;-0.272;3.352;15;0.055;-0.317;3.296;16;0.243;0.402;3.342;17;0.335;0.181;3.110;18;0.411;-0.147;3.188;19;0.416;-0.169;3.116
Frame1073;63.601;0;0.172;0.463;3.347;1;0.164;0.519;3.403;2;0.158;0.870;3.429;3;0.184;1.048;3.441;4;0.017;0.765;3.346;5;-0.149;0.653;3.252;6;-0.075;0.485;3.108;7;-0.058;0.416;3.093;8;0.321;0.768;3.392;9;0.483;0.651;3.342;10;0.488;0.468;3.206;10;0.488;0.468;3.206;12;0.106;0.390;3.312;13;0.073;0.033;3.329;14;0.055;-0.276;3.344;15;0.058;-0.309;3.272;16;0.242;0.406;3.367;17;0.328;0.237;3.090;18;0.398;-0.088;3.179;19;0.406;-0.108;3.103
Frame1074;63.619;0;0.172;0.463;3.347;1;0.164;0.519;3.403;2;0.158;0.870;3.429;3;0.184;1.048;3.441;4;0.017;0.765;3.346;5;-0.149;0.653;3.252;6;-0.075;0.485;3.108;7;-0.058;0.416;3.093;8;0.321;0.768;3.392;9;0.483;0.651;3.342;10;0.488;0.468;3.206;10;0.488;0.468;3.206;12;0.106;0.390;3.312;13;0.073;0.033;3.329;14;0.055;-0.276;3.344;15;0.058;-0.309;3.272;16;0.242;0.406;3.367;17;0.328;0.237;3.090;18;0.398;-0.088;3.179;19;0.406;-0.108;3.103
Frame1075;63.636;0;0.168;0.464;3.355;1;0.159;0.521;3.409;2;0.149;0.869;3.425;3;0.173;1.045;3.441;4;0.008;0.759;3.333;5;-0.119;0.594;3.228;6;-0.057;0.396;3.117;7;-0.053;0.309;3.120;8;0.318;0.767;3.390;9;0.454;0.593;3.323;10;0.457;0.395;3.219;10;0.457;0.395;3.219;12;0.099;0.390;3.319;13;0.065;0.041;3.316;14;0.052;-0.279;3.339;15;0.059;-0.305;3.261;16;0.241;0.406;3.378;17;0.319;0.284;3.076;18;0.387;-0.035;3.171;19;0.396;-0.056;3.095
Frame1076;63.653;0;0.168;0.464;3.355;1;0.159;0.521;3.409;2;0.149;0.869;3.425;3;0.173;1.045;3.441;4;0.008;0.759;3.333;5;-0.119;0.594;3.228;6;-0.057;0.396;3.117;7;-0.053;0.309;3.120;8;0.318;0.767;3.390;9;0.454;0.593;3.323;10;0.457;0.395;3.219;10;0.457;0.395;3.219;12;0.099;0.390;3.319;13;0.065;0.041;3.316;14;0.052;-0.279;3.339;15;0.059;-0.305;3.261;16;0.241;0.406;3.378;17;0.319;0.284;3.076;18;0.387;-0.035;3.171;19;0.396;-0.056;3.095
