FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.408;0;0.488;0.492;3.042;1;0.489;0.547;3.098;2;0.472;0.883;3.122;3;0.468;1.095;3.163;4;0.326;0.768;3.100;5;0.303;0.520;3.046;6;0.299;0.313;2.976;7;0.297;0.257;2.942;8;0.616;0.772;3.076;9;0.667;0.522;3.028;10;0.684;0.312;2.972;10;0.684;0.312;2.972;12;0.425;0.428;3.024;13;0.387;0.124;3.046;14;0.343;-0.157;3.094;15;0.322;-0.212;3.065;16;0.556;0.430;3.029;17;0.648;0.123;3.047;18;0.741;-0.147;3.067;19;0.752;-0.181;3.014
Frame3;0.445;0;0.488;0.492;3.042;1;0.489;0.547;3.098;2;0.472;0.883;3.122;3;0.468;1.095;3.163;4;0.326;0.768;3.100;5;0.303;0.520;3.046;6;0.299;0.313;2.976;7;0.297;0.257;2.942;8;0.616;0.772;3.076;9;0.667;0.521;3.028;10;0.685;0.312;2.972;10;0.685;0.312;2.972;12;0.425;0.428;3.024;13;0.387;0.124;3.047;14;0.343;-0.157;3.094;15;0.322;-0.212;3.065;16;0.556;0.430;3.029;17;0.648;0.123;3.047;18;0.741;-0.147;3.068;19;0.752;-0.181;3.015
Frame4;0.451;0;0.488;0.492;3.042;1;0.489;0.547;3.098;2;0.472;0.883;3.122;3;0.468;1.095;3.163;4;0.326;0.768;3.100;5;0.303;0.520;3.046;6;0.299;0.313;2.976;7;0.297;0.257;2.942;8;0.616;0.772;3.076;9;0.667;0.521;3.028;10;0.685;0.312;2.972;10;0.685;0.312;2.972;12;0.425;0.428;3.024;13;0.387;0.124;3.047;14;0.343;-0.157;3.094;15;0.322;-0.212;3.065;16;0.556;0.430;3.029;17;0.648;0.123;3.047;18;0.741;-0.147;3.068;19;0.752;-0.181;3.015
Frame5;0.459;0;0.488;0.492;3.042;1;0.489;0.547;3.098;2;0.472;0.883;3.122;3;0.468;1.095;3.163;4;0.326;0.768;3.100;5;0.303;0.520;3.046;6;0.299;0.313;2.976;7;0.297;0.257;2.942;8;0.616;0.772;3.076;9;0.667;0.521;3.028;10;0.685;0.312;2.972;10;0.685;0.312;2.972;12;0.425;0.428;3.024;13;0.387;0.124;3.047;14;0.343;-0.157;3.094;15;0.322;-0.212;3.065;16;0.556;0.430;3.029;17;0.648;0.123;3.047;18;0.741;-0.147;3.068;19;0.752;-0.181;3.015
Frame6;0.466;0;0.488;0.492;3.042;1;0.489;0.547;3.098;2;0.472;0.883;3.122;3;0.468;1.095;3.163;4;0.326;0.768;3.100;5;0.303;0.520;3.046;6;0.299;0.313;2.976;7;0.297;0.257;2.942;8;0.616;0.772;3.076;9;0.667;0.521;3.028;10;0.685;0.312;2.972;10;0.685;0.312;2.972;12;0.425;0.428;3.024;13;0.387;0.124;3.047;14;0.343;-0.157;3.094;15;0.322;-0.212;3.065;16;0.556;0.430;3.029;17;0.648;0.123;3.047;18;0.741;-0.147;3.068;19;0.752;-0.181;3.015
Frame7;0.473;0;0.488;0.492;3.042;1;0.489;0.547;3.098;2;0.472;0.883;3.122;3;0.468;1.095;3.163;4;0.325;0.768;3.100;5;0.303;0.520;3.046;6;0.299;0.313;2.976;7;0.297;0.256;2.942;8;0.616;0.772;3.076;9;0.667;0.521;3.028;10;0.686;0.312;2.972;10;0.686;0.312;2.972;12;0.425;0.428;3.024;13;0.387;0.124;3.047;14;0.343;-0.157;3.094;15;0.322;-0.212;3.065;16;0.556;0.430;3.029;17;0.648;0.123;3.047;18;0.741;-0.147;3.068;19;0.752;-0.181;3.015
Frame8;0.480;0;0.488;0.492;3.042;1;0.489;0.547;3.098;2;0.472;0.883;3.122;3;0.468;1.095;3.163;4;0.325;0.768;3.100;5;0.303;0.520;3.046;6;0.299;0.313;2.976;7;0.297;0.256;2.942;8;0.616;0.772;3.076;9;0.667;0.521;3.028;10;0.686;0.312;2.972;10;0.686;0.312;2.972;12;0.425;0.428;3.024;13;0.387;0.124;3.047;14;0.343;-0.157;3.094;15;0.322;-0.212;3.065;16;0.556;0.430;3.029;17;0.648;0.123;3.047;18;0.741;-0.147;3.068;19;0.752;-0.181;3.015
Frame9;0.487;0;0.488;0.492;3.042;1;0.489;0.547;3.098;2;0.472;0.883;3.122;3;0.468;1.095;3.163;4;0.325;0.768;3.100;5;0.303;0.520;3.046;6;0.299;0.313;2.976;7;0.297;0.256;2.942;8;0.616;0.772;3.076;9;0.667;0.521;3.028;10;0.686;0.312;2.972;10;0.686;0.312;2.972;12;0.425;0.428;3.024;13;0.387;0.124;3.047;14;0.343;-0.157;3.094;15;0.322;-0.212;3.065;16;0.556;0.430;3.029;17;0.648;0.123;3.047;18;0.741;-0.147;3.068;19;0.752;-0.181;3.015
Frame10;0.494;0;0.488;0.492;3.042;1;0.489;0.547;3.098;2;0.472;0.883;3.122;3;0.468;1.095;3.163;4;0.325;0.768;3.100;5;0.303;0.520;3.046;6;0.299;0.313;2.976;7;0.297;0.256;2.942;8;0.616;0.772;3.076;9;0.667;0.521;3.028;10;0.686;0.312;2.972;10;0.686;0.312;2.972;12;0.425;0.428;3.024;13;0.387;0.124;3.047;14;0.343;-0.157;3.094;15;0.322;-0.212;3.065;16;0.556;0.430;3.029;17;0.648;0.123;3.047;18;0.741;-0.147;3.068;19;0.752;-0.181;3.015
