FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.402;0;0.397;0.491;3.052;1;0.400;0.545;3.108;2;0.385;0.881;3.130;3;0.357;1.087;3.120;4;0.244;0.782;3.116;5;0.104;0.637;3.129;6;0.173;0.480;3.075;7;0.196;0.427;3.062;8;0.527;0.803;3.085;9;0.700;0.687;3.095;10;0.630;0.532;3.013;10;0.630;0.532;3.013;12;0.335;0.423;3.046;13;0.311;0.120;3.072;14;0.272;-0.172;3.124;15;0.261;-0.233;3.102;16;0.462;0.433;3.030;17;0.549;0.120;3.064;18;0.636;-0.153;3.108;19;0.647;-0.200;3.053
Frame3;0.423;0;0.397;0.491;3.052;1;0.400;0.545;3.108;2;0.385;0.881;3.130;3;0.357;1.087;3.120;4;0.244;0.782;3.116;5;0.104;0.637;3.129;6;0.173;0.480;3.075;7;0.196;0.427;3.062;8;0.527;0.803;3.085;9;0.700;0.687;3.095;10;0.630;0.532;3.013;10;0.630;0.532;3.013;12;0.335;0.423;3.046;13;0.311;0.120;3.072;14;0.272;-0.172;3.124;15;0.261;-0.233;3.102;16;0.462;0.433;3.030;17;0.549;0.120;3.064;18;0.636;-0.153;3.108;19;0.647;-0.200;3.053
Frame4;0.430;0;0.397;0.491;3.052;1;0.400;0.545;3.108;2;0.385;0.881;3.130;3;0.358;1.086;3.119;4;0.244;0.782;3.116;5;0.104;0.637;3.129;6;0.173;0.480;3.075;7;0.196;0.427;3.062;8;0.527;0.802;3.085;9;0.700;0.687;3.095;10;0.630;0.530;3.013;10;0.630;0.530;3.013;12;0.335;0.423;3.046;13;0.311;0.120;3.072;14;0.272;-0.172;3.124;15;0.261;-0.233;3.101;16;0.462;0.433;3.030;17;0.549;0.120;3.064;18;0.636;-0.152;3.107;19;0.647;-0.200;3.053
Frame5;0.437;0;0.397;0.491;3.052;1;0.400;0.545;3.108;2;0.385;0.881;3.130;3;0.358;1.086;3.119;4;0.244;0.782;3.116;5;0.104;0.637;3.129;6;0.173;0.480;3.075;7;0.196;0.427;3.062;8;0.527;0.802;3.085;9;0.700;0.687;3.095;10;0.630;0.530;3.013;10;0.630;0.530;3.013;12;0.335;0.423;3.046;13;0.311;0.120;3.072;14;0.272;-0.172;3.124;15;0.261;-0.233;3.101;16;0.462;0.433;3.030;17;0.549;0.120;3.064;18;0.636;-0.152;3.107;19;0.647;-0.200;3.053
Frame6;0.444;0;0.397;0.491;3.052;1;0.400;0.545;3.108;2;0.385;0.881;3.130;3;0.358;1.086;3.119;4;0.244;0.782;3.116;5;0.104;0.637;3.129;6;0.173;0.480;3.075;7;0.196;0.427;3.062;8;0.527;0.802;3.085;9;0.700;0.687;3.095;10;0.630;0.530;3.013;10;0.630;0.530;3.013;12;0.335;0.423;3.046;13;0.311;0.120;3.072;14;0.272;-0.172;3.124;15;0.261;-0.233;3.101;16;0.462;0.433;3.030;17;0.549;0.120;3.064;18;0.636;-0.152;3.107;19;0.647;-0.200;3.053
Frame7;0.451;0;0.397;0.491;3.052;1;0.400;0.545;3.108;2;0.385;0.881;3.130;3;0.358;1.086;3.119;4;0.244;0.782;3.116;5;0.104;0.637;3.129;6;0.173;0.480;3.075;7;0.196;0.427;3.062;8;0.527;0.802;3.085;9;0.700;0.687;3.095;10;0.630;0.530;3.013;10;0.630;0.530;3.013;12;0.335;0.423;3.046;13;0.311;0.120;3.072;14;0.272;-0.172;3.124;15;0.261;-0.233;3.101;16;0.462;0.433;3.030;17;0.549;0.120;3.064;18;0.636;-0.152;3.107;19;0.647;-0.200;3.053
Frame8;0.458;0;0.397;0.491;3.052;1;0.400;0.545;3.108;2;0.385;0.881;3.130;3;0.358;1.086;3.119;4;0.244;0.782;3.116;5;0.104;0.637;3.129;6;0.173;0.480;3.075;7;0.196;0.427;3.062;8;0.527;0.802;3.085;9;0.700;0.687;3.095;10;0.630;0.530;3.013;10;0.630;0.530;3.013;12;0.335;0.423;3.046;13;0.311;0.120;3.072;14;0.272;-0.172;3.124;15;0.261;-0.233;3.101;16;0.462;0.433;3.030;17;0.549;0.120;3.064;18;0.636;-0.152;3.107;19;0.647;-0.200;3.053
Frame9;0.465;0;0.397;0.491;3.052;1;0.400;0.545;3.108;2;0.385;0.881;3.130;3;0.358;1.086;3.118;4;0.244;0.782;3.116;5;0.104;0.637;3.129;6;0.173;0.480;3.075;7;0.197;0.427;3.062;8;0.527;0.802;3.085;9;0.700;0.687;3.095;10;0.626;0.527;3.011;10;0.626;0.527;3.011;12;0.335;0.423;3.046;13;0.311;0.120;3.072;14;0.272;-0.172;3.124;15;0.261;-0.233;3.101;16;0.462;0.433;3.030;17;0.550;0.119;3.064;18;0.636;-0.152;3.107;19;0.647;-0.199;3.052
Frame10;0.472;0;0.397;0.491;3.052;1;0.400;0.545;3.108;2;0.385;0.881;3.130;3;0.358;1.086;3.118;4;0.244;0.782;3.116;5;0.104;0.637;3.129;6;0.173;0.480;3.075;7;0.197;0.427;3.062;8;0.527;0.802;3.085;9;0.700;0.687;3.095;10;0.626;0.527;3.011;10;0.626;0.527;3.011;12;0.335;0.423;3.046;13;0.311;0.120;3.072;14;0.272;-0.172;3.124;15;0.261;-0.233;3.101;16;0.462;0.433;3.030;17;0.550;0.119;3.064;18;0.636;-0.152;3.107;19;0.647;-0.199;3.052
Frame11;0.479;0;0.397;0.491;3.052;1;0.400;0.545;3.108;2;0.385;0.881;3.130;3;0.358;1.086;3.118;4;0.244;0.782;3.116;5;0.104;0.637;3.129;6;0.173;0.480;3.075;7;0.197;0.427;3.062;8;0.527;0.802;3.085;9;0.700;0.687;3.095;10;0.626;0.527;3.011;10;0.626;0.527;3.011;12;0.335;0.423;3.046;13;0.311;0.120;3.072;14;0.272;-0.172;3.124;15;0.261;-0.233;3.101;16;0.462;0.433;3.030;17;0.550;0.119;3.064;18;0.636;-0.152;3.107;19;0.647;-0.199;3.052
