1562596082; 350.3293; 172.089; 6.385113; 351.8487; 171.6717; 5.636992; 356.0784; 172.3734; 358.649; 351.8487; 171.6717; 5.636987; 346.1563; 235.1715; 69.62063; 348.0342; 216.6368; 77.62737; 357.1825; 268.1221; 57.27222; 351.8487; 171.6717; 5.636987; 345.8897; 178.6244; 284.7253; 359.9807; 102.7561; 301.1327; 359.9807; 102.7561; 301.1327; 6.606677; 91.84323; 304.1886; 358.7129; 169.1692; 349.4479; 1.916795; 168.9537; 349.2798; 4.900768; 184.9708; 349.3327; 5.459596; 185.9699; 349.6182; 7.378425; 169.4117; 19.43055; 8.713803; 169.8823; 19.22459; 7.946409; 173.1897; 20.29474; 6.469958; 176.514; 20.72861; 
1562596082; 350.3326; 172.0659; 6.369499; 351.8569; 171.834; 5.60445; 355.9903; 172.624; 358.6613; 351.8569; 171.834; 5.604445; 346.1664; 235.0287; 69.71236; 348.0704; 215.8303; 77.85957; 357.5437; 269.8995; 56.78373; 351.8569; 171.834; 5.604445; 345.9324; 178.7699; 284.6072; 359.9113; 102.9836; 300.1797; 359.9113; 102.9836; 300.1797; 6.609787; 92.29963; 304.3926; 358.7693; 169.2971; 349.4357; 1.969107; 169.1757; 349.2901; 5.013467; 185.222; 349.4029; 5.562226; 186.1275; 349.6965; 7.430106; 169.5339; 19.40837; 8.665092; 170.0862; 19.22323; 7.550002; 174.215; 20.4301; 5.930533; 177.8594; 20.89828; 
1562596082; 350.3347; 172.0514; 6.359682; 351.8619; 171.9374; 5.584835; 355.9343; 172.7743; 358.6714; 351.8619; 171.9374; 5.58483; 346.1704; 234.9316; 69.77061; 348.091; 215.3239; 78.00202; 357.7884; 271.0572; 56.46901; 351.8619; 171.9374; 5.584831; 345.9584; 178.8536; 284.5355; 359.8762; 103.1139; 299.5853; 359.8762; 103.1139; 299.5853; 6.633092; 92.56877; 304.5733; 358.8047; 169.3789; 349.4289; 1.998882; 169.3098; 349.2982; 5.078615; 185.363; 349.4463; 5.615695; 186.1977; 349.741; 7.462497; 169.6123; 19.39532; 8.631597; 170.2092; 19.22432; 7.29953; 174.8434; 20.51361; 5.61105; 178.6356; 20.99504; 
1562596082; 350.3421; 172.0562; 6.353411; 351.8683; 172.1153; 5.562816; 355.8777; 173.0436; 358.6657; 351.8683; 172.1153; 5.562811; 346.1563; 234.6871; 69.9062; 348.1297; 215.1597; 78.05437; 358.168; 272.9982; 56.10636; 351.8683; 172.1153; 5.562811; 345.9782; 179.0969; 284.4416; 359.7596; 103.6763; 298.9764; 359.7596; 103.6763; 298.9764; 6.590197; 93.51164; 304.989; 358.849; 169.4843; 349.4275; 2.046475; 169.4658; 349.3123; 5.164263; 185.5286; 349.5012; 5.695158; 186.3004; 349.7979; 7.493687; 169.7138; 19.38735; 8.596316; 170.3544; 19.23087; 7.057839; 175.4656; 20.59516; 5.316473; 179.3678; 21.083; 
1562596082; 350.3558; 172.0795; 6.350743; 351.8794; 172.3527; 5.540586; 355.8179; 173.3966; 358.6487; 351.8794; 172.3527; 5.540582; 346.1283; 234.3141; 70.0981; 348.1738; 215.2027; 78.04203; 358.6626; 275.5049; 55.78664; 351.8794; 172.3527; 5.540581; 345.9973; 179.4673; 284.3295; 359.5712; 104.6464; 298.3699; 359.5712; 104.6464; 298.3699; 6.496034; 94.93308; 305.541; 358.9034; 169.6142; 349.431; 2.108774; 169.644; 349.3319; 5.26544; 185.716; 349.5657; 5.790972; 186.426; 349.8631; 7.526774; 169.8395; 19.38254; 8.560364; 170.5215; 19.23984; 6.831911; 176.0646; 20.66988; 5.066102; 180.0093; 21.15544; 
1562596082; 350.3677; 172.0999; 6.348418; 351.8881; 172.5583; 5.521427; 355.764; 173.6858; 358.6355; 351.8881; 172.5583; 5.521422; 346.1028; 233.9694; 70.26516; 348.2076; 215.25; 78.01738; 359.1122; 277.6992; 55.51325; 351.8881; 172.5583; 5.521422; 346.0124; 179.7714; 284.2334; 359.422; 105.4519; 297.8434; 359.422; 105.4519; 297.8434; 6.440799; 96.06931; 306.0655; 358.9498; 169.726; 349.4345; 2.158181; 169.7885; 349.3492; 5.345289; 185.856; 349.6182; 5.859534; 186.5; 349.9115; 7.554666; 169.9476; 19.37863; 8.525577; 170.6566; 19.24818; 6.633679; 176.565; 20.73317; 4.863758; 180.5045; 21.21226; 
1562596082; 350.3918; 172.1532; 6.351921; 351.9026; 172.913; 5.494304; 355.691; 174.1727; 358.6055; 351.9026; 172.913; 5.494299; 346.0482; 233.2852; 70.56094; 348.2509; 215.5109; 77.90453; 359.834; 281.121; 55.21324; 351.9026; 172.913; 5.494299; 346.0196; 180.429; 284.0733; 359.1432; 107.0693; 297.2258; 359.1432; 107.0693; 297.2258; 6.312346; 97.88401; 306.7913; 359.0236; 169.9063; 349.4465; 2.231375; 170.0053; 349.3794; 5.45026; 186.0504; 349.6926; 5.940173; 186.5953; 349.9734; 7.593997; 170.1227; 19.37873; 8.476817; 170.8589; 19.26319; 6.400021; 177.165; 20.80729; 4.674869; 180.9797; 21.26668; 
1562596082; 350.4069; 172.1866; 6.354132; 351.9106; 173.1328; 5.477151; 355.6433; 174.4569; 358.5878; 351.9106; 173.1328; 5.477146; 346.0143; 232.834; 70.746; 348.2747; 215.6912; 77.81758; 0.3020546; 283.271; 55.03945; 351.9106; 173.1328; 5.477146; 346.0227; 180.8202; 283.974; 358.9835; 108.0335; 296.8388; 358.9835; 108.0335; 296.8388; 6.25812; 98.89352; 307.2771; 359.0686; 170.0166; 349.4541; 2.272164; 170.1291; 349.3978; 5.508475; 186.1492; 349.7347; 5.978312; 186.6233; 350.004; 7.617398; 170.2297; 19.37872; 8.442884; 170.9738; 19.27244; 6.252663; 177.5198; 20.85178; 4.568676; 181.2261; 21.29631; 
1562596082; 350.4254; 172.2337; 6.359415; 351.9204; 173.3742; 5.461029; 355.6027; 174.7643; 358.5782; 351.9204; 173.3742; 5.461024; 345.981; 232.3878; 70.93486; 348.2966; 215.9886; 77.67951; 0.7747071; 285.3621; 54.75151; 351.9204; 173.3742; 5.461024; 346.014; 181.3965; 283.8586; 358.788; 109.3009; 296.561; 358.788; 109.3009; 296.561; 6.1864; 99.91589; 307.6668; 359.1177; 170.1397; 349.4647; 2.314508; 170.2645; 349.4184; 5.560281; 186.2432; 349.7753; 6.005318; 186.6372; 350.0299; 7.640842; 170.3493; 19.38016; 8.410941; 171.0992; 19.2809; 6.325405; 177.3186; 20.83183; 4.884788; 180.4144; 21.23116; 
1562596082; 350.4423; 172.2766; 6.364254; 351.928; 173.5909; 5.445933; 355.5635; 175.023; 358.5702; 351.928; 173.5909; 5.445929; 345.9504; 231.9586; 71.10621; 348.3141; 216.2742; 77.53816; 1.217108; 287.2614; 54.49916; 351.928; 173.5909; 5.445929; 346.0046; 181.9008; 283.7537; 358.6221; 110.3965; 296.3077; 358.6221; 110.3965; 296.3077; 6.146517; 100.697; 308.0423; 359.1611; 170.2484; 349.4742; 2.348014; 170.3751; 349.4362; 5.60063; 186.3062; 349.8076; 6.019701; 186.6217; 350.046; 7.660798; 170.4548; 19.38116; 8.378622; 171.2009; 19.28814; 6.391481; 177.1134; 20.81229; 5.166742; 179.6684; 21.16799; 
1562596082; 350.4622; 172.3329; 6.371879; 351.9382; 173.8219; 5.434693; 355.5298; 175.2924; 358.5636; 351.9382; 173.8219; 5.434688; 345.9189; 231.5466; 71.27842; 348.3261; 216.8905; 77.2999; 1.720544; 289.3558; 54.38241; 351.9382; 173.8219; 5.434689; 345.9792; 182.6611; 283.6305; 358.439; 111.7554; 296.1613; 358.439; 111.7554; 296.1613; 6.120735; 101.4946; 308.3707; 359.2082; 170.3701; 349.4865; 2.382721; 170.4987; 349.4565; 5.637915; 186.3838; 349.8408; 6.029933; 186.6286; 350.0625; 7.680864; 170.5731; 19.38281; 8.347962; 171.3144; 19.29363; 6.469174; 176.901; 20.78606; 5.450924; 178.9434; 21.09534; 
1562596082; 350.4804; 172.3842; 6.378838; 351.946; 174.0279; 5.423893; 355.4969; 175.516; 358.5577; 351.946; 174.0279; 5.423888; 345.8901; 231.15; 71.43378; 348.3369; 217.4633; 77.0685; 2.177587; 291.2285; 54.29174; 351.946; 174.0279; 5.423888; 345.9551; 183.3319; 283.5181; 358.2831; 112.9172; 296.0275; 358.2831; 112.9172; 296.0275; 6.121398; 102.0481; 308.679; 359.2494; 170.4766; 349.4973; 2.409245; 170.5978; 349.4735; 5.665625; 186.4322; 349.8662; 6.030722; 186.6085; 350.0706; 7.697572; 170.6764; 19.38382; 8.317066; 171.4044; 19.29796; 6.539572; 176.6867; 20.76088; 5.702652; 178.2797; 21.02692; 
1562596082; 350.5008; 172.4477; 6.386596; 351.9557; 174.2416; 5.414902; 355.4672; 175.7406; 358.5521; 351.9557; 174.2416; 5.414897; 345.8625; 230.7667; 71.58525; 348.3462; 218.2814; 76.772; 2.636656; 293.0687; 54.21124; 351.9557; 174.2416; 5.414897; 345.9212; 184.1857; 283.3934; 358.094; 114.3881; 295.9868; 358.094; 114.3881; 295.9868; 6.14336; 102.5542; 308.9442; 359.2893; 170.5955; 349.5104; 2.438121; 170.7088; 349.4935; 5.695165; 186.4832; 349.8952; 6.035738; 186.588; 350.0836; 7.713152; 170.7917; 19.38403; 8.285812; 171.5071; 19.29983; 6.60066; 176.5153; 20.73431; 5.921279; 177.7233; 20.95927; 
