1562595347; 356.316; 181.603; 0.5752153; 354.5977; 182.556; 0.7933931; 353.0304; 183.1347; 359.7563; 354.5977; 182.556; 0.7933881; 356.577; 199.5042; 28.05408; 0.4797905; 216.4791; 41.80763; 9.24142; 247.4475; 51.42776; 354.5977; 182.556; 0.7933881; 352.2648; 173.3733; 333.3767; 359.512; 152.9178; 320.6256; 359.512; 152.9178; 320.6256; 13.26944; 115.8352; 306.7989; 355.7411; 182.1749; 357.7184; 358.3984; 182.208; 355.392; 0.7192275; 183.1555; 353.1403; 1.847466; 183.7691; 352.2391; 356.6539; 181.9973; 4.305305; 0.1604372; 182.8213; 7.16959; 2.987356; 182.8245; 9.774207; 4.427479; 182.8134; 10.91488; 
1562595347; 355.1678; 182.0942; 0.7301637; 353.1149; 183.2443; 0.9643437; 351.3142; 183.8798; 359.5539; 353.1149; 183.2443; 0.9643386; 354.768; 203.6308; 36.4633; 356.3537; 226.2227; 52.0852; 1.311342; 264.6237; 58.63956; 353.1149; 183.2443; 0.9643386; 349.985; 173.1357; 325.0145; 355.6335; 144.6508; 310.9361; 355.6335; 144.6508; 310.9361; 5.730948; 97.83688; 298.9436; 354.857; 182.7721; 356.6984; 358.4509; 182.6581; 353.8407; 1.363032; 184.0007; 351.4393; 2.773426; 184.8505; 350.5869; 356.0171; 182.538; 5.84938; 0.6635106; 183.6477; 9.341667; 4.127759; 183.5396; 12.12744; 5.838068; 183.4046; 13.21129; 
1562595347; 354.7154; 182.2865; 0.7873812; 352.5689; 183.4948; 1.021737; 350.7187; 184.1294; 359.4588; 352.5689; 183.4948; 1.021731; 353.9923; 205.1661; 39.75049; 354.449; 229.7501; 55.66267; 358.2418; 270.8066; 60.27692; 352.5689; 183.4948; 1.021731; 349.1277; 173.0728; 321.6934; 353.8206; 141.506; 307.5918; 353.8206; 141.506; 307.5918; 2.71845; 91.51472; 297.1696; 354.5524; 182.9924; 356.2892; 358.5494; 182.7948; 353.2599; 1.715423; 184.3807; 350.8593; 3.23418; 185.3939; 350.0868; 355.803; 182.7372; 6.451662; 0.9166586; 183.9583; 10.14413; 4.59019; 183.8948; 12.94596; 6.346262; 183.7907; 13.95137; 
1562595347; 354.3038; 182.4612; 0.838142; 352.1071; 183.7077; 1.068329; 350.2514; 184.3243; 359.3635; 352.1071; 183.7077; 1.068324; 353.2913; 206.5058; 42.74045; 352.7318; 232.7472; 58.63556; 355.8394; 275.98; 61.30002; 352.1071; 183.7077; 1.068324; 348.4091; 173.0132; 318.6487; 352.199; 138.6754; 304.8123; 352.199; 138.6754; 304.8123; 0.3583141; 86.04591; 295.9536; 354.3109; 183.1783; 355.9117; 358.6946; 182.8862; 352.759; 2.080418; 184.6863; 350.4044; 3.66639; 185.8245; 349.7454; 355.6422; 182.9039; 6.994498; 1.194001; 184.2152; 10.82487; 5.033842; 184.1673; 13.58418; 6.793478; 184.0635; 14.46399; 
1562595347; 353.9265; 182.6208; 0.8827505; 351.7155; 183.8865; 1.105911; 349.8676; 184.4693; 359.2667; 351.7155; 183.8865; 1.105906; 352.6517; 207.6643; 45.4907; 351.2033; 235.2969; 61.12817; 354.0483; 280.475; 61.85213; 351.7155; 183.8865; 1.105906; 347.7808; 172.9715; 315.8678; 350.7683; 136.1271; 302.5151; 350.7683; 136.1271; 302.5151; 358.5641; 81.45972; 295.1285; 354.1251; 183.3362; 355.5615; 358.8795; 182.944; 352.3269; 2.461267; 184.9927; 350.0582; 4.085214; 186.2776; 349.5394; 355.5266; 183.0446; 7.489098; 1.475845; 184.4271; 11.40734; 5.409356; 184.4545; 14.08885; 7.105052; 184.4052; 14.82196; 
1562595347; 353.5819; 182.7663; 0.9225762; 351.3874; 184.0373; 1.136423; 349.5745; 184.5768; 359.1728; 351.3874; 184.0373; 1.136418; 352.0829; 208.6684; 47.97909; 349.8988; 237.4723; 63.18221; 352.818; 284.2485; 62.15099; 351.3874; 184.0373; 1.136418; 347.2554; 172.9278; 313.3029; 349.5355; 133.8108; 300.6019; 349.5355; 133.8108; 300.6019; 357.278; 77.48719; 294.5016; 353.9852; 183.4678; 355.2382; 359.0891; 182.9716; 351.9561; 2.832091; 185.2471; 349.8; 4.457895; 186.647; 349.4325; 355.4499; 183.1613; 7.936884; 1.768785; 184.5996; 11.89885; 5.762394; 184.6762; 14.46804; 7.369515; 184.6534; 15.03483; 
1562595347; 353.266; 182.8993; 0.9575996; 351.1128; 184.1611; 1.160634; 349.3396; 184.6478; 359.0822; 351.1128; 184.1611; 1.160629; 351.5691; 209.534; 50.28067; 348.7807; 239.3315; 64.90491; 352.043; 287.5382; 62.21481; 351.1128; 184.1611; 1.160629; 346.7936; 172.9041; 310.924; 348.4722; 131.7157; 299.0086; 348.4722; 131.7157; 299.0086; 356.3829; 74.23006; 294.0161; 353.8863; 183.5777; 354.9388; 359.3196; 182.9774; 351.6394; 3.194318; 185.4835; 349.6183; 4.793367; 186.9915; 349.4084; 355.4063; 183.2585; 8.345284; 2.067358; 184.7406; 12.3155; 6.070933; 184.92; 14.75593; 7.550809; 184.9718; 15.1558; 
1562595347; 352.9783; 183.0202; 0.9888532; 350.8873; 184.2635; 1.180041; 349.1694; 184.6936; 358.9961; 350.8873; 184.2635; 1.180036; 351.1152; 210.2902; 52.38973; 347.853; 240.9278; 66.33196; 351.644; 290.2862; 62.20533; 350.8873; 184.2635; 1.180036; 346.4115; 172.8768; 308.74; 347.5974; 129.8111; 297.6949; 347.5974; 129.8111; 297.6949; 355.852; 71.45237; 293.5787; 353.8208; 183.6671; 354.6637; 359.559; 182.9641; 351.3714; 3.5326; 185.6838; 349.498; 5.077095; 187.2753; 349.4421; 355.3908; 183.3373; 8.714175; 2.365249; 184.8521; 12.66179; 6.352314; 185.111; 14.95611; 7.692624; 185.2117; 15.1869; 
1562595347; 352.7131; 183.1313; 1.016457; 350.7005; 184.3447; 1.196015; 349.0369; 184.7122; 358.9135; 350.7005; 184.3447; 1.19601; 350.7027; 210.9387; 54.352; 347.0826; 242.3058; 67.52272; 351.5552; 292.6353; 62.10511; 350.7005; 184.3447; 1.19601; 346.0727; 172.8739; 306.7058; 346.8731; 128.0771; 296.6071; 346.8731; 128.0771; 296.6071; 355.5823; 69.26718; 293.1762; 353.7849; 183.74; 354.4077; 359.8082; 182.9372; 351.144; 3.856903; 185.89; 349.4309; 5.328007; 187.5737; 349.5263; 355.3992; 183.4017; 9.053052; 2.661533; 184.9409; 12.95369; 6.604661; 185.2727; 15.09157; 7.791571; 185.4139; 15.15773; 
1562595347; 352.4716; 183.2324; 1.041161; 350.551; 184.4099; 1.208666; 348.9494; 184.715; 358.8357; 350.551; 184.4099; 1.208661; 350.3405; 211.5051; 56.1516; 346.4726; 243.4936; 68.49656; 351.7156; 294.5768; 62.00434; 350.551; 184.4099; 1.208661; 345.7946; 172.8661; 304.8394; 346.3111; 126.4973; 295.7193; 346.3111; 126.4973; 295.7193; 355.5554; 67.44041; 292.769; 353.7729; 183.7974; 354.1725; 0.0564721; 182.8992; 350.9543; 4.151402; 186.07; 349.405; 5.529247; 187.8235; 349.64; 355.4272; 183.4525; 9.359488; 2.950214; 185.0081; 13.19209; 6.828882; 185.3967; 15.16732; 7.857308; 185.5628; 15.07684; 
1562595347; 352.2503; 183.3241; 1.062431; 350.4309; 184.4557; 1.218977; 348.8909; 184.6942; 358.764; 350.4309; 184.4557; 1.218973; 350.0109; 211.9834; 57.81324; 345.9927; 244.5169; 69.28756; 352.0727; 296.1835; 61.87056; 350.4309; 184.4557; 1.218972; 345.5518; 172.8945; 303.1135; 345.8801; 125.0807; 294.9981; 345.8801; 125.0807; 294.9981; 355.6905; 66.11159; 292.3622; 353.7819; 183.8416; 353.9552; 0.3023517; 182.854; 350.797; 4.417854; 186.2376; 349.4133; 5.686815; 188.0484; 349.776; 355.4717; 183.4918; 9.638843; 3.229254; 185.0581; 13.3877; 7.016189; 185.5252; 15.20291; 7.874761; 185.7364; 14.97151; 
1562595347; 352.0477; 183.4081; 1.08161; 350.3382; 184.4904; 1.227052; 348.8625; 184.6649; 358.6965; 350.3382; 184.4904; 1.227047; 349.721; 212.4036; 59.34557; 345.6386; 245.4069; 69.92269; 352.5838; 297.4998; 61.75969; 350.3382; 184.4904; 1.227047; 345.3537; 172.9164; 301.5226; 345.5792; 123.7821; 294.4156; 345.5792; 123.7821; 294.4156; 355.9803; 65.0303; 291.942; 353.8074; 183.8744; 353.7546; 0.5425506; 182.8029; 350.6678; 4.655158; 186.3881; 349.4479; 5.803181; 188.239; 349.9239; 355.5297; 183.5213; 9.893013; 3.497874; 185.0928; 13.54402; 7.178115; 185.6261; 15.19938; 7.867632; 185.8695; 14.83899; 
1562595347; 351.8616; 183.4831; 1.09696; 350.2631; 184.5046; 1.232479; 348.8497; 184.6099; 358.6401; 350.2631; 184.5046; 1.232474; 349.4505; 212.7379; 60.75778; 345.3813; 246.1665; 70.42071; 353.2016; 298.496; 61.63654; 350.2631; 184.5046; 1.232474; 345.174; 173.0123; 300.0479; 345.3721; 122.6612; 293.9583; 345.3721; 122.6612; 293.9583; 356.3699; 64.30683; 291.5195; 353.8483; 183.8967; 353.5686; 0.7741168; 182.7492; 350.563; 4.860743; 186.5259; 349.5027; 5.877504; 188.4026; 350.0771; 355.5995; 183.5414; 10.12443; 3.753203; 185.1145; 13.66706; 7.307341; 185.7255; 15.16858; 7.824544; 186.0116; 14.69557; 
1562595347; 351.6914; 183.5517; 1.110786; 350.2089; 184.5118; 1.236525; 348.8571; 184.5531; 358.5873; 350.2089; 184.5118; 1.23652; 349.2137; 213.0309; 62.05754; 345.2223; 246.8291; 70.80309; 353.904; 299.2906; 61.53915; 350.2089; 184.5118; 1.23652; 345.03; 173.0978; 298.6923; 345.2697; 121.6333; 293.5995; 345.2697; 121.6333; 293.5995; 356.8516; 63.74885; 291.0925; 353.9001; 183.9107; 353.3975; 0.9959152; 182.6936; 350.48; 5.038627; 186.652; 349.5732; 5.919633; 188.5414; 350.2306; 355.6779; 183.5545; 10.33476; 3.995104; 185.1257; 13.76067; 7.413637; 185.805; 15.11356; 7.764532; 186.1234; 14.54207; 
1562595347; 351.5346; 183.6134; 1.121692; 350.1607; 184.5048; 1.238315; 348.8775; 184.4807; 358.5449; 350.1607; 184.5048; 1.23831; 348.984; 213.2211; 63.25756; 345.1261; 247.3695; 71.0855; 354.6395; 299.7113; 61.42062; 350.1607; 184.5048; 1.23831; 344.9025; 173.272; 297.4345; 345.2365; 120.7833; 293.3236; 345.2365; 120.7833; 293.3236; 357.3764; 63.49182; 290.6657; 353.9633; 183.918; 353.2399; 1.198745; 182.6415; 350.4171; 5.184221; 186.8462; 349.6616; 5.928944; 188.805; 350.3927; 355.7643; 183.5616; 10.52712; 4.222869; 185.1294; 13.82753; 7.492716; 185.8882; 15.0383; 7.67954; 186.2487; 14.38251; 
